s1,s2,frac_Gd,sus
971825,6,0.017171,0.015227470902873236
952836,6,0.034361,0.018442709956826515
933935,6,0.051163,0.022341034339934045
915005,7,0.067823,0.026810358976889583
895920,7,0.08437,0.03208938108187805
877232,11,0.100324,0.038293785762874635
857842,12,0.116576,0.04620657804180099
838093,12,0.132902,0.05489921554426374
818519,12,0.148933,0.06446730985927078
799001,11,0.164577,0.07568142126802829
779263,13,0.180063,0.08840191380557287
759526,13,0.195295,0.10256553643881919
739805,16,0.210416,0.11778734118219214
719844,14,0.225251,0.13718636616504185
699355,15,0.240082,0.1609713153261273
679039,16,0.254525,0.18552198262852543
658294,16,0.268874,0.2160831375166524
637816,21,0.282888,0.24889278104396523
617095,21,0.296834,0.28653973599406113
596308,25,0.31047,0.32925615999303876
575335,29,0.323958,0.37990982808760404
554225,27,0.337351,0.43217751781108854
532549,38,0.350567,0.5026661718760826
511462,38,0.363462,0.5686416207673384
489344,33,0.376301,0.6572834011277876
467249,61,0.38887,0.7643398294961792
445026,55,0.401301,0.8722262773113033
422538,54,0.413509,1.0100734708631505
399374,54,0.425594,1.187149855676995
375630,59,0.437369,1.3955558794307459
351527,80,0.448982,1.6505250282204937
327955,80,0.460445,1.88821899528315
303325,85,0.471755,2.2453709926265275
278138,85,0.482865,2.7201233720401827
253631,109,0.49371,3.16221335598175
228136,118,0.504376,3.7509967233225185
203484,154,0.51493,4.633525058239017
179157,160,0.525322,5.568585441077952
155383,179,0.535266,6.5188279747124165
127515,510,0.545382,9.493242678468516
102213,486,0.555158,11.818594017651211
79675,573,0.56474,15.631436382851629
47902,1377,0.574118,34.35696272676469
23368,1558,0.583512,47.87471907954131
5653,2319,0.592757,61.48105185356163
2526,1550,0.601734,45.11058940507098
1062,863,0.610599,27.57324968348823
916,605,0.61921,20.131458284093593
698,517,0.627606,15.556034737401784
390,353,0.635754,12.886104445896455
326,316,0.64381,11.045189365226424
234,220,0.651702,9.183342999385584
171,163,0.65961,7.986030729457387
149,134,0.667157,7.14923852987745
130,123,0.674681,6.50866687774154
120,108,0.681876,5.9982396801247315
107,100,0.689034,5.498649370027591
105,100,0.696149,5.090672731042518
92,87,0.70298,4.758413574843445
92,83,0.709666,4.474274456315829
81,74,0.716176,4.221070099780145
81,74,0.722595,4.014239108884122
59,54,0.728982,3.797087278335756
55,53,0.735125,3.630474752241623
55,50,0.741176,3.4784216301424906
52,44,0.747247,3.3260258038480255
52,44,0.753017,3.201795265261172
46,42,0.758694,3.089546053558552
44,42,0.764208,2.978888172626722
43,42,0.769553,2.877051990262403
42,38,0.774802,2.785468787467029
41,38,0.780059,2.690385148744436
33,30,0.785088,2.6113246351995234
32,30,0.789998,2.543680536375844
30,23,0.794942,2.4715934028421227
30,23,0.79972,2.408627920910725
30,23,0.804396,2.3487760986482895
29,23,0.808861,2.2933571903169945
29,20,0.813384,2.238291464826167
29,20,0.817658,2.192500904893003
29,20,0.821945,2.139181713515487
29,20,0.826185,2.0985415528003912
17,17,0.830244,2.0590082235679446
17,17,0.834282,2.02004006806744
17,17,0.838178,1.981504368998035
17,17,0.842051,1.9425384142982862
17,17,0.845731,1.9075640601805937
17,15,0.849439,1.8753063542351605
17,15,0.852988,1.848209669958915
15,15,0.856406,1.8179520035656085
15,15,0.859843,1.7917763650763072
15,15,0.863145,1.7661466515655255
15,13,0.866374,1.7378130004639816
15,13,0.869487,1.7148636534291604
15,13,0.872538,1.6899546531515275
15,13,0.875509,1.667686820734029
15,13,0.878407,1.6479567080341797
15,13,0.88127,1.628274235660743
15,13,0.884107,1.6102094173073438
15,13,0.886833,1.5918774907879505
13,11,0.889572,1.5731064585069003
13,11,0.892246,1.5551998069677229
13,11,0.894914,1.5381782540014846
13,11,0.897412,1.5208893827738137
13,11,0.899783,1.5075486194956944
13,11,0.902222,1.4905704759761909
12,11,0.904582,1.4758850531346286
12,9,0.906925,1.462358313188289
12,9,0.909178,1.4496928057078682
12,9,0.911366,1.4378455220344337
12,9,0.913453,1.4286457069569136
12,9,0.915559,1.4163143496642627
12,9,0.917632,1.4044046231546232
12,9,0.919581,1.3942849326651663
12,9,0.921538,1.3827330427468074
12,9,0.923449,1.3731891157528968
12,9,0.925327,1.3613086389993705
12,9,0.927086,1.3517294346764681
12,9,0.928821,1.3435282878377048
12,9,0.93052,1.3365572826712724
12,9,0.932201,1.3272909629935545
12,7,0.933892,1.3156047679554668
12,7,0.935422,1.3088977670414073
12,7,0.93702,1.300793902826294
12,7,0.93856,1.2939127604166667
12,7,0.940002,1.2858761958731957
12,7,0.941422,1.2777151831745706
12,7,0.942824,1.2704281516720302
12,7,0.944126,1.2647743136342484
8,7,0.945501,1.2602983540982404
