s1,s2,frac_Gd,sus
914365,9,0.019202,0.08384703068317839
892211,9,0.038252,0.09058401993037678
870365,9,0.05686,0.09820069130775919
848673,9,0.075191,0.10614732339326283
827599,9,0.092904,0.11481585190542126
806516,9,0.110638,0.12354474331037306
785711,9,0.127905,0.13328364455707234
765314,11,0.144697,0.14392677214975277
745150,11,0.161451,0.15442031413787388
725049,11,0.177707,0.16725181899882402
705069,11,0.193781,0.17990149078600232
685025,10,0.209715,0.1938009705359459
665347,14,0.225286,0.20977160603784106
645714,16,0.240603,0.2268023181550625
626521,16,0.255582,0.2441544938461993
607302,15,0.270362,0.2642296590912206
588273,14,0.284978,0.2830472349102545
569515,25,0.299082,0.309803714557195
551243,22,0.312931,0.3330990046123461
532443,22,0.32682,0.3594209572476901
514585,22,0.340288,0.3836659026969344
496660,22,0.353245,0.4164034294284544
479112,22,0.365936,0.4476866688536173
461380,23,0.378694,0.48709009731114783
443721,20,0.391125,0.52838431533566
426398,24,0.403226,0.573798456367067
409068,24,0.415187,0.6220330259416258
391870,30,0.42699,0.6761871520566831
374709,39,0.438505,0.7437572908040143
358045,39,0.449758,0.8087950392736287
341681,39,0.461003,0.870687591953202
324839,39,0.472057,0.9519285225867187
308332,38,0.482795,1.038646184781663
291838,56,0.493207,1.1575199341743079
275168,51,0.503633,1.279563306988579
259197,55,0.513734,1.406540864465128
242751,68,0.523618,1.5770600064653997
226920,65,0.533336,1.7378499305710318
210881,94,0.542611,1.9921948275975154
195303,85,0.551972,2.222729382984992
179520,102,0.56124,2.521692952867171
163536,124,0.570172,2.977051285630531
148682,123,0.578898,3.265484371957388
133871,113,0.587526,3.6583033112390115
119656,252,0.595967,4.069556199617358
105397,134,0.604175,4.694599886313396
91492,213,0.612289,5.413086035732801
75008,506,0.620275,8.45106063598657
59687,514,0.628118,9.972778999790256
42488,687,0.635678,16.26725259523169
27993,1246,0.643163,25.579785728497885
14891,1585,0.650551,31.668563939230044
1793,1626,0.658084,46.301960130558385
955,843,0.665191,24.728492961658738
700,638,0.672174,18.579655060916462
573,547,0.679013,13.8594210980507
466,392,0.68573,10.97322684316034
316,243,0.692298,9.026590662394135
196,190,0.698729,7.792064287634721
186,163,0.704969,6.981317217512736
171,127,0.711064,6.24962967577595
115,113,0.717033,5.664794834733379
114,110,0.72296,5.1915246895755125
100,95,0.728714,4.756419424518773
77,75,0.734312,4.417516033844208
76,72,0.739808,4.1259838888205635
76,72,0.745156,3.9019400103592785
76,71,0.750468,3.6972813106134685
72,62,0.755651,3.5139861427712002
60,55,0.760697,3.3478100984943775
51,49,0.765657,3.20945793132289
51,43,0.770616,3.0518737139469185
51,43,0.775542,2.9319828208395333
50,41,0.780337,2.818685896122697
49,40,0.784947,2.7156189404472384
41,39,0.789373,2.617242803629164
39,38,0.793803,2.531220143843024
39,37,0.798151,2.4593235537456217
39,34,0.802395,2.3846056526909742
32,32,0.806501,2.3189732246678276
32,29,0.810623,2.2547247025773984
29,29,0.814554,2.2032020102887095
29,28,0.818556,2.146772557924208
28,28,0.822338,2.0988281118078147
28,26,0.826103,2.053359172383652
28,22,0.829582,2.008919245619594
22,22,0.833145,1.9595517065715742
22,19,0.836593,1.9219923259101508
21,19,0.839957,1.883781233793418
21,19,0.843331,1.854138342620429
21,19,0.846528,1.8151128544620516
19,19,0.849787,1.7807646475338352
19,17,0.853017,1.74610669261071
19,17,0.856023,1.720997103704064
17,15,0.859033,1.6956308923365042
17,15,0.862028,1.6714188386049342
17,15,0.864977,1.6488598238818573
17,15,0.867766,1.624990547060514
17,15,0.87051,1.6054598810718974
14,13,0.873277,1.5820095799499696
13,13,0.875916,1.5636423712968635
13,11,0.878529,1.5468383400153123
11,11,0.881066,1.5278810096355961
11,11,0.883555,1.513899265747778
11,11,0.886009,1.4957847549367933
11,11,0.888471,1.4832375435985259
11,11,0.890866,1.4655835944801803
11,11,0.893208,1.4520282418158663
11,11,0.895448,1.4390829443721784
11,11,0.897582,1.4247593196508426
11,11,0.899764,1.4101021589049842
11,11,0.901868,1.397413687685974
9,9,0.903938,1.3852407819949615
9,9,0.905917,1.3737444596792194
9,9,0.907922,1.362942288060123
9,9,0.909859,1.3548995462664049
9,9,0.911747,1.3475349279911164
9,8,0.913564,1.337509833865519
8,8,0.91533,1.3287114680524388
8,8,0.917181,1.3188881778335888
8,8,0.918911,1.3095117710170308
8,8,0.920633,1.3023674827069185
8,8,0.922366,1.2931189942550945
8,8,0.924038,1.2864590189831757
8,7,0.925628,1.2781423116226538
8,7,0.927253,1.270334171855884
8,7,0.928738,1.2650220313771716
8,7,0.93023,1.2583918589651713
8,7,0.931701,1.2508089430299125
8,7,0.933225,1.2454810932235119
