s1,s2,frac_Gd,sus
914293,8,0.019294,0.08392423417415618
892110,8,0.038445,0.09027980718731637
870255,9,0.057217,0.09720582573084156
848734,9,0.075474,0.10496838379883314
827545,9,0.093377,0.1132422186509718
806333,9,0.111073,0.12233175502600326
785540,9,0.128505,0.13188715942145393
765032,13,0.145324,0.1428096729052881
744315,13,0.162302,0.15388003791342464
724188,13,0.17869,0.16535534694573303
704210,13,0.194933,0.1777876872359692
684370,13,0.210915,0.19146099596367946
664981,12,0.226446,0.20604249994182694
645481,12,0.241728,0.22223555663403105
626188,12,0.256631,0.24005709143103895
606761,12,0.271517,0.25911380224384095
587680,18,0.286051,0.28048081865791535
569330,18,0.300133,0.300958610707463
550738,17,0.314096,0.3260777018358254
532169,17,0.327893,0.35149165237082786
513821,18,0.341234,0.38282030341578044
495715,22,0.354331,0.4159840413586528
478142,25,0.367259,0.4480300786577762
460035,25,0.380222,0.48628541187328367
442404,28,0.392598,0.5267878604285136
424843,28,0.404799,0.5735675847318805
407812,34,0.416689,0.6237684528493377
390042,40,0.428647,0.6852838787929704
372920,40,0.440283,0.7444708665271914
356491,40,0.45142,0.8040923839731671
339773,40,0.462462,0.8752441687843464
323270,40,0.473319,0.957382172510495
306394,49,0.484176,1.055212630664723
290062,48,0.49462,1.1643476196129645
274217,50,0.504764,1.2844966844090495
258607,50,0.51481,1.3883530163441127
243015,49,0.524655,1.5156107669166605
226612,98,0.534488,1.7362731787794945
210999,95,0.543916,1.9350273195288588
195892,108,0.553261,2.1537116750496375
179913,109,0.562439,2.4807786800011886
163749,130,0.571422,2.8105665713125734
149014,92,0.580032,3.1361960911307527
133474,155,0.588558,3.723572216740148
118611,257,0.596907,4.562525273324022
104122,237,0.605177,5.060720879989261
87853,482,0.613341,6.79513990363602
72021,528,0.621285,8.480604148238122
57390,538,0.629108,10.50284719001758
44832,492,0.636681,11.585017574087786
31433,1459,0.644155,19.542227655299357
20366,845,0.651405,18.53454295098897
4765,1588,0.658414,46.08145240144503
1368,1174,0.665507,31.919068560478095
711,696,0.672392,20.91302104954702
602,544,0.679153,15.043516068406436
551,413,0.68564,11.523988420918691
484,311,0.692018,9.872414621633732
388,294,0.698326,8.682882847046812
313,282,0.704484,7.6989164715277685
266,247,0.71042,6.850756267698046
236,222,0.716451,6.083276611802545
208,199,0.722188,5.435258376168056
194,111,0.727832,4.894631257164693
180,107,0.733439,4.56746860943649
106,102,0.738865,4.302674861661592
101,98,0.74432,4.012151908635794
101,81,0.74963,3.7853856292686823
74,70,0.7548,3.5751876019575857
66,65,0.759843,3.392185112239077
64,57,0.764822,3.2458223133116193
64,51,0.769799,3.091606900056907
51,49,0.774583,2.9608414627113304
49,47,0.779273,2.8348593511441735
43,42,0.783807,2.726887549550633
43,40,0.788212,2.6326751279581466
42,40,0.792487,2.5484716620163557
40,37,0.79666,2.4673059899675422
37,35,0.800859,2.392224604677088
36,35,0.804997,2.3233129746721843
36,35,0.809018,2.2683498968489175
35,33,0.812993,2.2137567042944917
35,29,0.816931,2.162004490110286
29,27,0.820712,2.108914149301682
29,27,0.824526,2.0587380466621834
29,21,0.828177,2.0095447058892
28,21,0.831725,1.9637201010251077
25,20,0.835284,1.924700696957187
25,20,0.83861,1.892490241031043
24,20,0.841868,1.8580300002529533
20,19,0.845138,1.8306750526275006
20,19,0.848329,1.8017353350343837
20,19,0.8514,1.775222072678331
20,18,0.854489,1.749661537615713
18,17,0.857569,1.723466099374434
18,16,0.860635,1.696071467011086
18,16,0.863558,1.671816596062796
16,15,0.866472,1.6484632436642501
16,15,0.869286,1.625916122221032
16,15,0.872041,1.6009893794105925
15,14,0.874672,1.5820806204519342
15,14,0.87727,1.563195632689644
14,13,0.879814,1.5456043133143627
13,13,0.882352,1.5293502651978783
13,13,0.884699,1.5150605805673845
13,13,0.886989,1.4994292590986718
13,13,0.889432,1.483946530641777
13,12,0.891746,1.4710680436750605
13,12,0.894025,1.454135409294645
13,12,0.896358,1.4397927481136992
13,12,0.898524,1.4262584256375892
12,12,0.900631,1.4136300053336555
12,12,0.90261,1.4029161104836225
12,12,0.90467,1.3907269484947027
12,11,0.906637,1.3798506903162924
11,10,0.908605,1.3689807976366322
11,10,0.910562,1.3599253113888952
11,10,0.9124,1.3488698630136986
11,9,0.914225,1.3393879335470709
11,9,0.915991,1.332619124141461
11,9,0.917711,1.3226069097935325
11,9,0.919448,1.3125558645347104
11,9,0.921156,1.303295114403125
11,9,0.922802,1.294916966760797
11,9,0.924365,1.2866530045613802
11,9,0.925898,1.2805187444333486
11,9,0.927531,1.2736756406187473
11,9,0.929071,1.267295464478563
10,9,0.930523,1.2587906789297179
10,9,0.932006,1.2521693090566814
