s1,s2,frac_Gd,sus
917517,9,0.016662,0.08276604788994221
898191,9,0.033385,0.088573009936738
879149,9,0.049726,0.09470636889991729
860237,8,0.065897,0.10091392490977975
840744,11,0.082307,0.10860821647326502
821308,11,0.098554,0.11646399229682089
801984,11,0.114698,0.12436434120785901
782847,11,0.130468,0.13385246316409286
764214,11,0.146004,0.14268919292362026
745111,11,0.161533,0.15272872993212613
726440,11,0.176772,0.16325975306962348
707302,11,0.192141,0.17593045321027556
688619,14,0.207037,0.18924464319268364
670322,14,0.221889,0.20176427270659328
651561,16,0.236481,0.2185852611395394
632868,16,0.250983,0.23520827965186372
614796,16,0.265019,0.2527534725387459
596161,17,0.279247,0.2732558865519811
577733,18,0.293258,0.2949860062087721
559765,17,0.307015,0.31582501785752937
541764,20,0.320609,0.3406506709685586
523977,17,0.333971,0.3652123255894263
505697,22,0.347191,0.3982206127672872
487666,20,0.360285,0.4308746863837803
469580,28,0.373206,0.467911307383287
451634,27,0.385815,0.511147292753812
434020,26,0.39823,0.5568871828107084
415992,26,0.410728,0.6095589133710748
398773,26,0.422905,0.6574515461059272
381449,26,0.434791,0.7140579856300944
364535,27,0.446494,0.767379215401459
347093,49,0.458107,0.8518840435288886
329871,46,0.469398,0.9328027410375385
313309,57,0.480452,1.0212819604733345
295915,57,0.491576,1.126451544380281
278895,56,0.5023,1.2512135824794053
262483,54,0.512967,1.353091063644558
245196,75,0.523196,1.5400793617503208
228394,75,0.533624,1.7001518088409353
211492,108,0.543772,1.927176762495945
195453,79,0.553832,2.1478703089419233
179001,79,0.563634,2.3908851743719723
161574,139,0.573189,2.8891874857958206
146098,141,0.582526,3.2603323799805497
129968,513,0.591554,4.297718670277099
113005,393,0.600502,5.0822256932450225
97259,197,0.609473,5.538392992033842
81600,356,0.618201,6.9733524708027
66958,438,0.626599,8.382835075428293
50561,794,0.635014,12.650203021485755
37329,665,0.643205,13.709390546392186
20733,1082,0.65107,23.672395609434556
5699,2443,0.658717,45.004585637139854
1402,1074,0.666403,29.493199878895794
790,673,0.673994,20.150285577566056
727,556,0.681348,15.278105896087268
530,320,0.68862,11.17514933521742
365,248,0.695711,8.937510064445313
286,170,0.702631,7.562573771980267
179,162,0.709414,6.706293489707006
150,127,0.715943,5.911035461192648
146,125,0.722392,5.326481945765252
110,94,0.728726,4.904952188562118
91,87,0.73482,4.491790481936798
82,75,0.74097,4.137188742616686
74,74,0.746956,3.858388264491551
73,59,0.752703,3.6222841360792892
57,56,0.758499,3.4268512345704574
57,53,0.763992,3.249029693908681
53,49,0.769541,3.069925670075805
49,45,0.774804,2.931353132382458
49,39,0.780079,2.8000236448542886
39,34,0.785241,2.6818992452004338
38,34,0.790218,2.577141985489699
38,34,0.795104,2.4890188193034515
33,29,0.799888,2.4069471096186135
29,27,0.804637,2.3345771717264783
28,27,0.809157,2.269189857631666
28,27,0.813569,2.2011199854101515
27,26,0.817893,2.1510760157489828
27,26,0.822078,2.098588145367071
24,22,0.826199,2.0403737607953922
24,22,0.830243,1.9987452652909747
22,21,0.83431,1.9570885388375883
21,21,0.838274,1.9133287164710684
21,20,0.841987,1.8724029035585679
21,20,0.845737,1.8319234035381136
21,20,0.84937,1.7989709885149041
21,20,0.852907,1.7634149823581
20,18,0.856309,1.7361073414479682
18,17,0.8598,1.699015691868759
17,16,0.863076,1.6721904121994684
17,16,0.866376,1.6461039932946178
17,16,0.869522,1.622288814972639
14,13,0.872579,1.6003562991971496
13,12,0.87564,1.577750080411708
12,12,0.878544,1.5573211698063496
12,12,0.881363,1.5360890784493877
12,11,0.884107,1.5173220125460554
12,11,0.886792,1.4998233340399971
11,11,0.889492,1.481223078872118
11,10,0.892038,1.4650803060336044
10,9,0.894599,1.447358184457453
9,9,0.897107,1.4307290097479906
9,9,0.899527,1.4174753416340709
9,9,0.901896,1.4042138954578813
9,9,0.904183,1.3907135477003036
9,9,0.906486,1.3765104690206813
9,9,0.90864,1.366757880910683
9,8,0.910695,1.353832372207603
8,8,0.912776,1.341855452627717
8,8,0.914788,1.3319016101018637
8,8,0.916756,1.320791888904906
8,8,0.918633,1.3122396057369696
8,8,0.920588,1.3011635521079938
8,8,0.922467,1.2928559452104265
7,7,0.924339,1.2858672235365645
7,7,0.926091,1.2770569213492267
7,7,0.927783,1.2706426464682832
7,7,0.929498,1.2623897194405833
7,7,0.931177,1.2546387108960668
7,7,0.932787,1.247794325502507
7,7,0.93438,1.239545870161536
7,7,0.935948,1.2322331855367514
7,7,0.937468,1.22524467472654
7,7,0.938962,1.2180444968708017
7,7,0.940364,1.2132772151049702
7,7,0.94172,1.206811942347289
7,7,0.9431,1.2002636203866432
7,7,0.944416,1.1951460852043754
