s1,s2,frac_Gd,sus
914913,9,0.018877,0.08366331234717768
893177,9,0.037602,0.09032333816155062
871828,9,0.055794,0.0975105008864591
850441,9,0.073949,0.1051237998771126
829468,9,0.091589,0.11317234159427836
808110,9,0.109366,0.12242739441790904
787478,9,0.126646,0.1317587141067654
767130,12,0.14342,0.1419785659249574
747060,12,0.160107,0.15198721741936175
726943,13,0.176529,0.16359288912420716
707111,13,0.19258,0.17635555225285476
687568,14,0.208281,0.18982618833197132
668069,21,0.22378,0.2046674911751823
648798,21,0.238959,0.2199526700926757
629526,17,0.25389,0.2377209794802375
610546,17,0.268558,0.2568460657167622
591800,15,0.283066,0.2759472977986816
572811,15,0.297408,0.29759376707961377
554196,23,0.311384,0.32070123261730776
536086,23,0.325047,0.3446743699190907
518456,28,0.338377,0.37090155571979816
500644,26,0.351427,0.40150761749255676
482638,36,0.364437,0.43624471531539755
464735,36,0.37729,0.4744889274301039
447150,33,0.389899,0.5125626740490509
429592,32,0.40229,0.554359137374312
412121,38,0.414433,0.6038113486586505
394975,38,0.426268,0.6613523387226091
377820,38,0.437848,0.7270987206307191
360768,38,0.449152,0.7985578598814919
344573,38,0.460318,0.8619316560493031
328171,54,0.471263,0.9323690227844845
311880,53,0.482151,1.0131968971650036
295529,52,0.492613,1.1127482572474265
279107,43,0.503025,1.225981186176367
262349,48,0.513271,1.3494696227264042
246694,50,0.523313,1.4820773379597094
230722,53,0.533245,1.6339342910092018
215578,61,0.54276,1.8067010760213456
200204,72,0.552233,2.039826516916164
184402,113,0.561492,2.330087478449652
168328,97,0.570647,2.674393797178545
154050,107,0.579304,2.9512046703557915
138232,152,0.58805,3.5598543512562206
122295,184,0.596521,4.388689374168172
106365,247,0.604841,5.323492568814072
92432,232,0.613161,5.939383050829932
77267,342,0.621143,7.38412646460274
61725,626,0.629047,10.139138920564061
50010,334,0.636696,10.342115693744082
33295,1429,0.644317,25.83400949722084
20290,1516,0.651742,31.591257056550027
13189,1107,0.659122,24.32149625379168
2049,1946,0.666154,42.82193885803634
1544,961,0.673073,20.661184301082503
868,656,0.680029,14.821146291382657
559,336,0.686826,11.407795666306908
401,293,0.693429,9.781512276112222
278,262,0.699831,8.473549900222874
277,224,0.706163,7.282377644748619
219,127,0.712328,6.47233307377847
195,126,0.71838,5.891566650095874
187,125,0.724327,5.360960268143779
186,120,0.730145,4.931600303866891
166,99,0.735792,4.543268939623327
95,84,0.741385,4.17481584594861
87,83,0.746902,3.8911923444673606
83,69,0.752236,3.6553938425275665
65,58,0.757614,3.4630259173384603
64,55,0.762716,3.2833060804774026
59,55,0.767668,3.131677943632388
59,47,0.772566,2.9879745332711907
45,45,0.777276,2.8717560747831397
41,40,0.781985,2.754746233057358
41,39,0.786552,2.662198755668828
41,39,0.79117,2.580141742086865
40,38,0.795654,2.496305286132344
40,38,0.800034,2.419521318624166
38,38,0.804286,2.345626781936908
38,38,0.808419,2.2806906739186035
37,36,0.812597,2.220754203507948
37,35,0.816552,2.167388033666216
33,33,0.820375,2.1203618649965206
33,28,0.82422,2.063846854022073
33,28,0.82787,2.015587056294661
33,28,0.831513,1.978146681939853
26,26,0.835196,1.9286667799325259
26,23,0.838719,1.8894166082799586
23,23,0.842135,1.8512779906882464
22,22,0.845473,1.8186789363671074
22,22,0.848676,1.7863260289180831
22,19,0.851838,1.7602219192505502
22,18,0.854974,1.7374263925089295
18,18,0.85803,1.7087131084031837
18,16,0.861024,1.681570918719779
18,16,0.863975,1.6586583348649144
16,15,0.866854,1.637675934688237
15,15,0.86971,1.6165553764678793
15,15,0.87245,1.5950999607996863
15,15,0.875163,1.5787787274606087
15,15,0.877833,1.5585550926191196
15,15,0.880468,1.5374878693571596
15,13,0.883103,1.5190980093586661
15,13,0.885534,1.5037740464417382
13,13,0.888043,1.484498512821887
13,12,0.890436,1.4695976780694389
12,11,0.892801,1.4512168956799971
12,11,0.895017,1.4383566863206423
12,11,0.897317,1.4242182250226425
12,11,0.899569,1.4118648624428711
12,11,0.901693,1.4017007944500393
12,11,0.903782,1.3920680122222453
12,11,0.905875,1.3815139442231075
12,11,0.907993,1.371189148651733
12,11,0.909932,1.361926544388684
12,9,0.911828,1.350451390464093
12,9,0.913747,1.3402780193152701
12,9,0.915567,1.3309369559295536
9,8,0.917456,1.3214164566776507
9,8,0.919227,1.3129387295259554
9,8,0.920966,1.3032998456360554
9,8,0.922657,1.2960190321037457
9,8,0.92437,1.2884701837895016
9,8,0.925992,1.2779294130364285
9,8,0.927541,1.2692971197504797
9,8,0.929104,1.2613264500112842
9,8,0.930681,1.2547786321210634
9,8,0.932253,1.2473172243789392
9,8,0.933657,1.2412763969069833
9,8,0.935109,1.2343160068422432
