s1,s2,frac_Gd,sus
914494,9,0.019127,0.08383042452998503
892579,9,0.037882,0.09064272781509129
870589,11,0.056664,0.09810608309234461
848949,11,0.075088,0.10553328316639854
827900,11,0.093049,0.1134096549868736
806945,11,0.11068,0.12237777178068637
786032,11,0.12816,0.1317535327583043
765667,10,0.145002,0.14166231967794077
745359,10,0.161528,0.1529102939633047
725301,10,0.177763,0.16473352573528072
705154,11,0.193986,0.17766192646777848
685513,14,0.209657,0.19194704071523377
665612,14,0.225285,0.20737819714346567
646095,14,0.240585,0.22447541857877445
626578,14,0.255749,0.24279577723106854
607441,14,0.270423,0.2627056499862249
588591,15,0.285042,0.28217461725024406
569813,28,0.299109,0.3072375019796231
551246,28,0.313044,0.32985809862640403
532959,28,0.326796,0.3550855312802657
514957,26,0.340083,0.3838876707222272
496584,26,0.353257,0.41789242403860577
478470,26,0.366397,0.4516408539732293
460756,30,0.379147,0.4865676738293928
442811,30,0.391699,0.5297804869628687
424986,31,0.403956,0.5786653334317601
407636,31,0.416004,0.6265145651682545
390792,31,0.427694,0.6779415207948195
373957,29,0.439218,0.7354176845904469
357062,48,0.450598,0.8059562942981642
340339,48,0.461849,0.8826667608162021
323884,48,0.472904,0.9548203742771715
307359,44,0.483474,1.0448670541269947
290932,53,0.494029,1.1416089064393018
274197,59,0.504432,1.28926201853227
258237,59,0.514454,1.4181210431143496
242554,65,0.524259,1.5500850252553384
226352,84,0.533982,1.7378942444283267
211086,79,0.543493,1.9193287288037204
194571,90,0.552986,2.1830390099638937
178690,94,0.562222,2.487082493866754
162709,88,0.571201,2.832324702249772
148785,108,0.579668,3.1332256406840306
134827,196,0.588244,3.494159162222287
119189,193,0.596802,4.292667622359238
104121,178,0.60498,5.066723203888411
88796,287,0.613057,6.314250419312406
74282,357,0.621087,7.316911797694986
60239,407,0.628878,8.931238245105384
46334,689,0.636476,13.031689792145773
31668,862,0.644133,19.35030502968806
19848,1055,0.651547,22.16343954564891
9027,2092,0.658745,37.94885935737205
1215,1050,0.665986,33.4527444957397
956,849,0.673002,21.255720218472284
748,509,0.679712,15.216305325207314
691,374,0.68643,11.551688618171381
616,344,0.692949,9.470410452986638
522,238,0.69933,8.009625170452656
469,199,0.705631,6.89929306414738
423,162,0.711747,6.131453965786999
325,98,0.717868,5.535752768207789
285,95,0.72373,5.06398450790893
218,94,0.72942,4.710850765023284
110,89,0.734931,4.372118203184831
110,68,0.740586,4.0567201461756115
81,66,0.745872,3.8214088963042245
77,54,0.751144,3.6359621628572345
53,45,0.756377,3.4559955340833994
46,44,0.761477,3.2845763301652253
46,43,0.766567,3.150381479910724
43,41,0.771416,3.0079139397333146
40,37,0.776216,2.8882404461444966
37,36,0.780886,2.7710278667725476
37,36,0.785443,2.6769576382965834
37,36,0.789944,2.5927895418364626
36,32,0.794346,2.5046728971962615
36,32,0.798685,2.430683257581402
35,32,0.80285,2.3691047425817904
34,31,0.807082,2.308120548626878
31,31,0.81119,2.248254859382448
31,27,0.815058,2.195050340106628
26,24,0.818998,2.141523298085104
26,24,0.822747,2.0891888994826604
24,23,0.826491,2.0404532329735057
23,23,0.830079,1.9998234473667176
23,20,0.833721,1.9582148076425767
23,20,0.837288,1.9196064211613157
20,19,0.840678,1.883305507086278
20,18,0.84405,1.8500288554023725
20,18,0.847329,1.817915648682461
18,18,0.850609,1.7888159259928644
18,18,0.853735,1.7607561617611869
18,18,0.856872,1.7335531831647197
18,18,0.859898,1.7087836005196215
18,17,0.862855,1.682897663057348
18,17,0.865693,1.6583275629714014
18,16,0.868572,1.6349027604467845
16,16,0.871396,1.6123915274797052
16,16,0.874149,1.5926850005164839
16,16,0.87677,1.5763044713138035
16,15,0.87933,1.554620038120494
16,15,0.881867,1.5362430480898648
15,14,0.884437,1.5197251715514482
15,13,0.886851,1.502496707880759
15,12,0.88921,1.4835725245960827
15,12,0.891665,1.46718973554253
15,11,0.893953,1.4540345318585155
15,11,0.896241,1.4386992935552578
15,11,0.898383,1.4253717389806824
15,11,0.900503,1.41346975285687
14,11,0.902544,1.4014529633886061
14,11,0.904484,1.3907408182922234
14,11,0.90653,1.377254734139296
14,11,0.908464,1.3667191050515644
14,11,0.910361,1.3573221477258783
11,11,0.91234,1.3460529317818846
11,9,0.914125,1.3371761280931587
11,9,0.915834,1.328458047192453
10,9,0.91759,1.3215143793228976
9,8,0.919251,1.3142453776517355
8,8,0.920929,1.3060540526868258
8,8,0.922551,1.2976668517346899
8,8,0.924226,1.2888325810964183
8,8,0.925818,1.280499312501685
8,8,0.927378,1.2725895734075074
8,8,0.92892,1.2642093415869442
8,8,0.930391,1.256288698300507
8,8,0.931855,1.2484701738939028
8,8,0.933321,1.2415453141168884
