s1,s2,frac_Gd,sus
913522,9,0.020136,0.08369937052488917
891059,7,0.039532,0.09036740422377425
868319,10,0.058919,0.09802556846860154
846305,10,0.077611,0.10613960053730043
824103,10,0.096332,0.11453432012641811
802858,10,0.114174,0.12344184975378912
781608,10,0.131845,0.13321008345283963
760618,10,0.149172,0.14344614892786792
739870,11,0.166155,0.15535381275896598
718997,12,0.182957,0.16882098004633783
699081,12,0.199108,0.18165370611767878
678930,13,0.215136,0.19677294410241775
658659,13,0.230925,0.2129259174982934
639062,13,0.246559,0.22897479696485856
619327,13,0.261769,0.24817977028870367
600043,15,0.276624,0.26815515029528214
581327,15,0.290968,0.2884199866860734
562649,15,0.305221,0.31069447982739834
544144,17,0.319036,0.33580336111747466
525952,17,0.332485,0.36361579889590495
508160,23,0.345688,0.39100306887234226
490065,24,0.358846,0.42569335916176143
471583,24,0.371799,0.46537016018758326
454366,23,0.384127,0.5023941624328392
437110,24,0.396532,0.5447745365122922
420115,24,0.408352,0.5886388528314133
403094,26,0.420117,0.6372578606374044
386540,25,0.431732,0.6847543764561791
369723,33,0.443251,0.7441522122177139
352882,42,0.454477,0.812033589784482
336936,32,0.465273,0.882646658949333
320669,38,0.475917,0.9720521367798612
304584,51,0.486361,1.0712523776426635
288434,51,0.496659,1.1921440931694418
272583,51,0.506773,1.2985623252579441
257070,56,0.516597,1.416232418913412
241530,51,0.526339,1.5647161155341056
225889,63,0.535744,1.7462628377446925
210173,74,0.545025,1.9420451673168855
195043,76,0.554172,2.1401190593681867
180032,101,0.563087,2.434349630246754
164505,115,0.571716,2.8249269176527725
149436,90,0.580343,3.135825209635488
135113,221,0.588724,3.607963994981472
120799,178,0.596953,4.179041154009334
107564,214,0.605145,4.670299223765686
93379,268,0.613038,5.5316568551950835
80480,252,0.620585,5.894419039837644
69171,236,0.628202,6.603717610100108
52893,495,0.635785,10.132328432381971
39276,536,0.64317,12.42104643667853
21370,1945,0.650222,32.40781867355866
3223,3061,0.657135,80.78236623744039
1544,1247,0.664219,34.793270018255946
1010,989,0.670885,23.48916640080215
888,560,0.677482,16.225060306711562
576,385,0.683854,12.88399030827529
335,293,0.690104,10.446088365128947
285,221,0.69628,8.943319504807059
218,215,0.702373,7.8226672983297885
190,178,0.708311,6.870217937597921
166,164,0.714125,6.207017052907739
135,113,0.719809,5.6086954970002605
99,93,0.725285,5.152124929472362
93,90,0.730675,4.757983848510165
93,86,0.735995,4.467430541088237
93,71,0.741282,4.1350543835372875
83,65,0.746466,3.9217895824623126
83,54,0.751427,3.7019225740526926
79,52,0.756414,3.4999917893474994
78,52,0.761337,3.3443181389658223
56,46,0.766072,3.2088762354228653
56,46,0.770756,3.0900525204585505
45,43,0.775383,2.9645752547670035
45,40,0.779959,2.8540953731350065
45,39,0.784351,2.7537526257946943
44,38,0.788673,2.6729334159856526
41,36,0.792945,2.589891574702374
41,35,0.797084,2.5089544442035128
35,32,0.801035,2.438107204784761
35,32,0.805088,2.37504617468396
35,32,0.808947,2.31174595531083
35,32,0.812721,2.2444267643462426
34,31,0.816467,2.188974189927697
34,28,0.820015,2.132627718976581
34,27,0.823572,2.0859954202280817
30,27,0.827124,2.0385709988662395
30,26,0.830585,1.9941150429418883
26,23,0.833934,1.9553430563751761
25,23,0.837237,1.9186793067220438
25,21,0.840421,1.8858747078249645
25,20,0.843562,1.8602321686546748
25,20,0.846595,1.8318698869006877
25,20,0.849759,1.8017052602152541
24,19,0.852746,1.7764678718404934
21,19,0.855634,1.7488259008353768
19,17,0.858456,1.7214364437913299
17,17,0.861235,1.6968688069758224
17,17,0.864055,1.6725440435470227
17,17,0.866809,1.652048561839764
17,16,0.869504,1.6261877758705248
16,15,0.872132,1.6026683767635375
16,15,0.874669,1.586159848720588
16,15,0.877211,1.5697578773342888
15,14,0.879629,1.5522841880519394
15,14,0.882023,1.5373335480644532
15,14,0.884431,1.5194386037778298
15,14,0.886771,1.5026715770694787
15,14,0.889095,1.4866958207474865
15,13,0.891236,1.4716542238240595
11,11,0.893435,1.4545864026650401
11,11,0.895554,1.4402179116481244
11,10,0.897662,1.4252672516562763
11,10,0.8997,1.4140877367896312
11,10,0.901673,1.4029106959431286
11,10,0.903652,1.3891622036783327
11,10,0.905636,1.3772307235810266
10,10,0.907592,1.3671543589299628
10,10,0.909463,1.3583065487038448
10,10,0.911269,1.348130867453314
10,9,0.912981,1.3401096312299612
10,9,0.914706,1.330996318615612
10,9,0.916387,1.3227010153923433
10,9,0.918011,1.3153349839612631
10,9,0.919695,1.3068053047755432
9,9,0.921312,1.297491358275722
9,9,0.922918,1.290041773695545
9,8,0.924535,1.2806731597429273
9,8,0.926024,1.2760760246566454
9,8,0.927486,1.269368673635436
