s1,s2,frac_Gd,sus
914562,9,0.019053,0.08386691635735671
892939,9,0.037612,0.09050507695440924
871901,9,0.055607,0.09749119275555833
850681,9,0.07354,0.10527059991796732
830108,9,0.090958,0.11314768734557919
809170,9,0.108422,0.12165396633833495
788722,9,0.125522,0.1307202696923193
768130,11,0.142563,0.14096079362098907
748141,11,0.159066,0.15077164200757728
728346,11,0.175356,0.16260107391795733
708742,13,0.191211,0.17523111713932807
689422,15,0.206744,0.1885519933035489
669944,15,0.222369,0.20285842513994426
650577,15,0.237561,0.2197106916094271
631167,17,0.252715,0.23723478993958128
612136,17,0.267442,0.2564274774147576
593453,16,0.28201,0.2753840582737921
574705,17,0.296112,0.2986142681790285
556566,17,0.309956,0.3207534591997032
538003,17,0.323669,0.34675033378626735
519822,20,0.337148,0.373721434045609
501794,19,0.350241,0.40470851500325505
483712,34,0.363293,0.43852666925289024
465832,34,0.376205,0.47478578699733087
447894,34,0.388952,0.5146895170264857
430563,32,0.401352,0.5551425879648809
413523,32,0.413388,0.5962118061001139
396339,32,0.425327,0.6478362477443694
378794,36,0.437183,0.7144684684364545
362554,32,0.448399,0.7712223146803577
345815,33,0.459638,0.8443617426836084
328845,35,0.470784,0.9198342453742895
312513,38,0.481602,0.998724917920208
296714,36,0.492098,1.0824371630747665
280762,72,0.502407,1.2007785479297337
264449,69,0.512561,1.3349403720260382
248183,75,0.522747,1.478624545052624
232171,72,0.532772,1.6450533786502521
216457,72,0.542506,1.8394230306845554
200579,91,0.551969,2.118295385810357
184419,103,0.561262,2.4123258072015643
169930,112,0.570263,2.6408361393131146
153973,138,0.579161,3.1347189780414837
138052,149,0.587927,3.644749838014138
122853,163,0.596549,4.251470438789345
107713,201,0.605049,5.003116842342468
92426,215,0.613377,5.925128613662405
78875,392,0.621386,7.213914435282372
63823,784,0.62931,10.375561790175079
48017,625,0.637071,13.71577911933188
31897,959,0.644581,19.772353194398725
5747,4677,0.652056,167.24107615018508
3997,1464,0.659313,48.55803127210607
2053,914,0.666462,29.71087852058836
1336,641,0.673491,21.868747875249994
1166,605,0.680355,16.347388509127313
764,568,0.68709,12.945882202550255
703,556,0.693576,10.774949090149597
345,251,0.700167,8.77137606601008
248,237,0.70641,7.478347355155148
150,138,0.712497,6.599204182217229
147,131,0.71862,5.780755561873623
137,113,0.72468,5.26058041551649
137,110,0.73059,4.864396273338035
135,109,0.736377,4.507011907155293
79,78,0.74211,4.17572220714258
77,76,0.747533,3.9091524832948465
76,74,0.752905,3.6669256763592952
75,72,0.758214,3.495351261032483
64,63,0.763403,3.3033512681902137
63,57,0.768545,3.1621351882655375
55,43,0.773545,3.0245302598750303
55,43,0.778384,2.9117527615334633
49,41,0.783129,2.8025969355054388
48,41,0.787731,2.690345740546194
48,37,0.792154,2.600473427441471
39,37,0.79661,2.518142484881263
39,36,0.800936,2.4292740023309087
39,36,0.805151,2.3585340443112357
39,36,0.809348,2.2807366300904266
39,34,0.813536,2.213966234769178
33,28,0.817535,2.1522045323760723
33,28,0.821402,2.1092677409601452
28,22,0.825315,2.05165297535564
28,21,0.829048,2.008130937339136
23,20,0.832799,1.9622251063091727
20,19,0.83638,1.9198875443099865
20,19,0.839841,1.884021503630767
20,18,0.843364,1.845935800199188
20,18,0.846752,1.8151362497389851
19,18,0.850098,1.7838120905658363
19,16,0.85346,1.7516787225330968
16,15,0.856606,1.716961658088902
16,15,0.859718,1.6895396415791049
16,15,0.862741,1.6614356799918402
15,15,0.865681,1.639693565318384
15,15,0.868661,1.6176763946733264
15,15,0.871483,1.5985433833656248
15,14,0.87418,1.5793594023207758
15,14,0.876925,1.5626569165143205
14,14,0.879538,1.5432418522023543
14,14,0.882154,1.5254314953413777
14,13,0.884828,1.5049491195776752
14,13,0.887383,1.4892334194659775
13,12,0.889753,1.4750514753235915
13,12,0.892104,1.4593960851190035
11,11,0.894493,1.4437525472243549
11,10,0.89674,1.430708890180128
11,10,0.898955,1.4192290563610273
11,9,0.901059,1.4081523332086798
11,9,0.903192,1.3958867035782168
11,9,0.905296,1.3829510897111
10,9,0.907425,1.3695598163651093
10,9,0.9095,1.3575911602209945
10,9,0.911443,1.3478211773208215
10,9,0.913367,1.3371232671153024
10,9,0.91528,1.3281869688385268
10,9,0.917106,1.318527275798007
10,9,0.918923,1.308743540091518
10,9,0.920706,1.2977274446994729
10,9,0.922484,1.2883275710820992
10,9,0.92424,1.280675818373812
10,8,0.925804,1.2729257641921397
10,8,0.927464,1.2661574942097717
10,8,0.929033,1.2596136232333337
10,8,0.93064,1.2529988465974624
10,8,0.932175,1.2454847032805012
10,8,0.933636,1.2387740341148816
10,7,0.93503,1.2299215022317993
10,7,0.936443,1.2251522255613072
