s1,s2,frac_Gd,sus
918029,9,0.016148,0.08261303529392633
899433,9,0.032196,0.08829783716537647
880775,9,0.048163,0.09429345570722718
861907,9,0.064202,0.10087753981094211
842830,9,0.080262,0.10813731736646741
824561,9,0.095702,0.11517552842094088
805862,9,0.111312,0.12330536701294492
787074,12,0.126823,0.13236377046120087
768182,12,0.142412,0.14221747505795324
749726,12,0.157606,0.1516867404088823
731264,12,0.172795,0.16146783445457896
712729,11,0.187751,0.1729617395650841
694452,14,0.202486,0.1851202612117154
676026,13,0.217174,0.19812065516474925
657333,12,0.231899,0.2138078195445651
638875,14,0.246248,0.2311728526093463
620783,14,0.260397,0.24675400180907867
602619,14,0.274465,0.26373365861054254
583943,17,0.288606,0.2859245368951664
565611,17,0.302477,0.30837406078365875
547264,17,0.316312,0.33321047027299
529287,18,0.329817,0.3582185761202537
511357,24,0.34311,0.38794775380961805
493644,23,0.356094,0.4170577693017304
475438,23,0.369204,0.4527454200724164
457358,24,0.382104,0.49321244999158437
439488,25,0.394616,0.5363934296248332
421910,24,0.406905,0.5794434281185982
404606,41,0.419,0.6315800344234079
387308,39,0.430958,0.6893726649351014
369444,39,0.442938,0.7521424904229691
352092,41,0.454352,0.8242896519367797
334434,32,0.465917,0.9047264189273951
317298,51,0.477257,1.0001300830427189
300342,51,0.488345,1.097272576247667
283268,49,0.499291,1.204242384299064
266229,49,0.510203,1.3294813973952475
249220,65,0.520826,1.488069052160593
231603,71,0.531297,1.679690550305844
214793,71,0.541581,1.8705856432652224
197584,96,0.551634,2.128818866729413
180928,131,0.561409,2.4732769254271063
164342,121,0.570952,2.8791137588335105
147807,118,0.580436,3.31106338961398
130377,161,0.589737,3.9953054504062027
114297,137,0.598892,4.463767863019436
98237,151,0.607864,5.1733097700797686
81008,691,0.61666,8.034987217613606
64448,524,0.625393,9.320362406468647
51598,349,0.633722,9.708330830680522
35785,939,0.64199,14.289380184911035
23409,773,0.650255,16.91535261404738
9512,1239,0.658222,32.63923950634622
5495,779,0.665964,20.147843346226157
1225,885,0.673718,18.13473927461521
618,453,0.681239,13.972277035145455
420,402,0.688596,11.119420431336785
365,324,0.695657,9.102216906582376
358,289,0.702669,7.800293275844093
331,200,0.709476,6.621039914086272
175,161,0.716286,5.819984209450362
163,95,0.722931,5.109117223507502
100,88,0.729492,4.69477427654635
81,74,0.735867,4.3454017483616205
70,69,0.742013,4.052084019737428
69,62,0.748001,3.772800685717007
62,61,0.754023,3.5559462876610413
62,58,0.759678,3.3493146694851075
62,58,0.765471,3.1688916935645484
57,52,0.770992,3.0225013973310975
52,43,0.776352,2.875760123050508
50,43,0.781746,2.758318289699158
50,43,0.786903,2.6464802413924176
50,41,0.791831,2.556331634393209
31,31,0.796718,2.467434401471847
30,30,0.801462,2.392630126222688
30,30,0.806219,2.3112327833998174
30,27,0.810864,2.2426507909652313
27,25,0.815445,2.1726964861423426
27,25,0.819955,2.10900608181288
27,22,0.824219,2.0519737628071293
27,21,0.828422,2.003759223210435
27,21,0.832512,1.958617930836836
21,20,0.836537,1.9104629182139077
21,20,0.840465,1.868643244429122
19,18,0.844357,1.8278753300823036
18,17,0.848218,1.7926763384327522
18,17,0.851844,1.7586732903156133
16,15,0.855407,1.7269784844356229
15,15,0.858956,1.693776410198236
15,15,0.862359,1.6662912940184973
15,14,0.865606,1.6373573224995164
15,14,0.868904,1.6103542442179777
15,14,0.872062,1.5855101689881037
15,13,0.875102,1.5655414818491888
13,13,0.878085,1.543993766148546
13,13,0.880979,1.520656018685778
13,13,0.883823,1.504514662971156
13,12,0.886631,1.4867732801735924
13,12,0.889355,1.4682633648154007
13,12,0.891981,1.4516705394421352
13,10,0.89453,1.4371385228026927
11,10,0.897019,1.4225342538914945
11,10,0.899502,1.4090728173695
11,10,0.901793,1.396763978127832
11,10,0.904185,1.3822887856807389
9,9,0.906529,1.368916562356239
9,9,0.908674,1.3578280007883845
9,9,0.910845,1.3459705008131906
9,9,0.91296,1.336040900735294
9,9,0.915055,1.3240096533050798
9,8,0.917106,1.3125316669481506
9,8,0.919104,1.3010655656645569
9,8,0.921041,1.2926202206208286
9,8,0.922935,1.2836177252968273
9,8,0.924698,1.272489442511487
9,8,0.926533,1.263587733267998
9,8,0.928256,1.2563141168599465
9,8,0.930008,1.2496142416276146
8,7,0.931694,1.2405937984950077
8,7,0.933299,1.2319305557637816
8,7,0.934825,1.224963559647104
8,7,0.936436,1.2196526335661695
8,7,0.938006,1.2147627189728039
7,7,0.939466,1.2108732282684112
7,7,0.940925,1.2052137113838342
6,6,0.942368,1.1984661299278179
6,6,0.943744,1.1935437997724687
6,6,0.945064,1.1897116644823067
6,6,0.946313,1.1845884478551605
