s1,s2,frac_Gd,sus
916525,9,0.017348,0.08329805465210471
896673,11,0.034421,0.08958976945438954
876794,11,0.05139,0.0959994096625589
857492,11,0.067956,0.10258313985176666
837804,11,0.08448,0.11045526039846208
818201,11,0.10089,0.11860951385258756
798585,11,0.117168,0.12721446436015008
779104,11,0.133304,0.1366222989375744
759723,11,0.149193,0.14636927058663127
740371,11,0.16499,0.15771188369001568
721133,10,0.180536,0.16930701043608992
702627,10,0.19556,0.18080030828899607
683828,18,0.210686,0.19378853029339402
665052,18,0.225527,0.2071331085783494
646583,18,0.240099,0.2221052479204528
627923,14,0.254705,0.23993720607276314
609623,14,0.269059,0.25760765916811346
591078,13,0.283164,0.27855743852150283
572469,15,0.297345,0.3013854594359963
553951,15,0.311207,0.32542723285515385
535831,17,0.324798,0.3496775779692596
517953,16,0.338102,0.37776968656802107
500051,20,0.351233,0.40691033915103575
482392,20,0.364002,0.43978440183774165
464577,22,0.376728,0.47736622213094765
446968,21,0.389304,0.5160341642977848
429258,22,0.401646,0.5589533954816045
411942,24,0.41385,0.6069129062526657
394177,28,0.425772,0.665827859317205
377037,28,0.437574,0.7233040435541742
359739,32,0.449172,0.790462721575519
343112,42,0.46059,0.8610926753304536
326289,42,0.471891,0.9425061871696941
309215,56,0.482816,1.0439282731097637
292460,56,0.493426,1.146659718027376
275185,42,0.504167,1.263441521641359
257905,61,0.514611,1.4079593892733457
241794,52,0.524958,1.5341085630323215
224916,82,0.535023,1.736109527998159
208425,82,0.545,1.9406483516483517
192553,72,0.554865,2.1282442405113056
177022,75,0.56444,2.36445495454128
161496,104,0.573874,2.6606966014746813
144792,191,0.582909,3.3616476979843726
130039,157,0.591854,3.5973769190436755
113652,330,0.600748,4.718067786761243
97662,204,0.609638,5.442870976170837
81882,305,0.618156,6.524177412765423
65182,391,0.626481,8.783491602836804
50504,692,0.634735,11.659619728142582
33073,905,0.642736,18.67913083881947
15791,5751,0.650665,114.75743340919175
5666,3567,0.658513,79.55969919791968
2097,1739,0.666187,36.163480751199025
1302,882,0.673723,19.436561571915888
855,604,0.681044,15.025310701162542
542,496,0.688135,11.568874352684656
336,294,0.695243,9.201800122720725
311,211,0.702005,7.675887179315089
255,186,0.70862,6.786845356579038
247,148,0.71526,5.992291213036454
192,132,0.721657,5.356006797368714
122,95,0.727813,4.8981509036067115
93,93,0.734064,4.487857980867577
90,88,0.740084,4.193808768986903
88,84,0.746099,3.921264587378545
87,73,0.751786,3.6973941840508595
87,73,0.757419,3.515007358366896
87,69,0.762908,3.3097236515782904
82,65,0.768231,3.1366101592533946
77,64,0.773616,3.000357799137748
49,49,0.778852,2.8677039810443685
49,47,0.783899,2.759959463399059
46,46,0.788875,2.640582593250444
46,37,0.793681,2.5454902359937766
38,37,0.798273,2.461519776727954
37,32,0.802843,2.385083968613846
36,31,0.80733,2.3135931904292315
33,30,0.811763,2.2420884310735936
33,29,0.816151,2.1795930355889888
32,29,0.820292,2.1215749994435416
32,25,0.824407,2.0699857055805184
30,24,0.828453,2.024372329449072
29,24,0.832341,1.9796014529491408
27,24,0.836217,1.9378812208837304
27,24,0.839916,1.8941118412833262
27,23,0.843548,1.8532137652442922
26,23,0.847261,1.8174074728785707
26,23,0.850849,1.7865719975058834
26,23,0.854367,1.7559962371165876
26,22,0.857689,1.7286717119548032
20,18,0.860982,1.6958667222949546
20,18,0.864268,1.6695694456723544
20,17,0.867399,1.6483058197147835
20,16,0.870391,1.6234752216281276
16,16,0.873336,1.6026021600454747
16,16,0.87617,1.5815230558023097
16,15,0.87915,1.5574348365742656
15,15,0.881946,1.5405915936774697
15,14,0.884696,1.5204589606605148
14,13,0.88736,1.5008167613636363
13,12,0.890043,1.48172467419082
13,12,0.892572,1.4661820009680901
13,12,0.895165,1.4484857156484
13,12,0.897547,1.4348432939982236
13,10,0.89995,1.41992003998001
13,10,0.902298,1.406859634398477
13,10,0.904606,1.3926137912237666
13,10,0.906771,1.381522916689013
10,9,0.908912,1.3692034076936588
10,9,0.911112,1.3582935829358294
10,9,0.913186,1.3472942152187435
10,9,0.915276,1.33744865681507
10,9,0.917233,1.3271352108932304
10,9,0.919083,1.3187463697368909
10,9,0.920998,1.3090048353206247
10,8,0.922884,1.2995227968255616
10,8,0.92471,1.2915659450126178
10,8,0.926449,1.2834495792035459
10,8,0.928208,1.275768887898373
10,8,0.929916,1.2667085212031277
10,8,0.93154,1.2612036225533159
10,8,0.93314,1.253215674543823
10,8,0.934765,1.245696328657929
10,8,0.936327,1.2375261099681183
10,8,0.937875,1.2288933601609657
10,7,0.939353,1.221016703216977
10,7,0.940717,1.2141254659851897
8,7,0.942024,1.209086518559404
8,7,0.943364,1.2046754714315984
