s1,s2,frac_Gd,sus
916330,9,0.017654,0.08323340248751458
896128,9,0.034992,0.08945418069073002
876308,9,0.051902,0.09582131804939996
856440,9,0.068933,0.10243408906125982
836391,10,0.086009,0.10993106059031216
816692,10,0.10246,0.11845043117855472
796928,10,0.119014,0.1264242564581049
777392,10,0.135248,0.13511850796528946
757667,10,0.151419,0.14553943583464632
738206,10,0.167282,0.15641789897660432
719105,10,0.182819,0.1676201478007932
700112,10,0.198195,0.17971576630228048
680986,9,0.213473,0.1933754340283296
662156,15,0.228374,0.20829521037393764
643042,15,0.243278,0.22582401463152915
624519,15,0.257817,0.24251970201419326
605704,15,0.2722,0.26098378675460293
587549,19,0.286327,0.28058228348277153
569009,17,0.30052,0.302260250471779
550742,17,0.314409,0.32506698600185824
532692,16,0.328036,0.34946514991874567
514844,16,0.34123,0.3769084809569349
496700,17,0.354453,0.40878355874940164
479063,17,0.367298,0.4409864359524705
461243,26,0.379957,0.4802505632673863
443307,26,0.392317,0.525287032877339
425437,26,0.404659,0.5726298037595261
407798,32,0.416869,0.6241942205096283
390297,30,0.428865,0.6797552242464566
373071,43,0.440411,0.738792220719135
355341,42,0.452026,0.8221466711924288
338619,41,0.463173,0.8976485907005423
322117,37,0.474284,0.9631074572582915
305411,36,0.485244,1.0597428684658363
288654,50,0.496074,1.1722117930013534
272308,43,0.506742,1.2710224669442767
255665,44,0.517166,1.4110543168045333
239136,57,0.52734,1.5751999322980579
223187,64,0.537243,1.7503570988661437
207300,90,0.547035,1.9608645259567516
190809,87,0.556663,2.2074494120725316
173954,139,0.566187,2.6182087673721166
158457,127,0.57545,2.9577882463785183
142380,118,0.584614,3.4280644990442624
125051,277,0.593528,4.342761617036352
109728,295,0.60221,4.943135825435531
93912,276,0.610795,6.12816639046261
79059,204,0.619228,6.882257623984957
62676,513,0.627489,10.096397153372653
48576,501,0.635472,11.858935390422683
34182,951,0.643408,17.61102885089963
22926,957,0.651264,18.7215200036704
9983,1276,0.658799,30.934311446918386
5232,1627,0.666377,29.375771454605946
2129,1161,0.673829,22.48285715161679
1437,761,0.681026,16.0161047608896
976,422,0.687863,12.163662109906868
588,304,0.694742,9.850749202314107
387,266,0.701533,8.27950828734835
286,212,0.70832,7.1752811300054855
244,201,0.714852,6.404007743347314
189,181,0.721138,5.716867124240664
177,136,0.727214,5.207946888769952
104,101,0.733414,4.709684679615584
104,99,0.739504,4.331897610711873
104,97,0.74539,4.036204391029417
95,76,0.75117,3.770007635735241
81,68,0.756712,3.5222411298543292
66,56,0.762082,3.3305928933498095
66,48,0.767452,3.1574986669418785
66,47,0.772677,3.013003523620575
66,47,0.777846,2.8765270938178022
63,40,0.782803,2.7542553534349
63,39,0.787831,2.6520933783917537
39,37,0.792612,2.561146257256929
37,35,0.797303,2.4838552124599773
37,35,0.801848,2.40462372320239
37,30,0.806205,2.3336308986299956
30,26,0.810457,2.2682821312314356
30,25,0.814731,2.204777917514533
25,23,0.818876,2.145353459508403
23,23,0.822973,2.0919633728188356
23,23,0.826997,2.0400686693294334
23,22,0.830969,1.987233111086132
23,20,0.834796,1.9398622309387181
23,20,0.83859,1.8999752183879561
23,20,0.842239,1.86409822452951
20,17,0.845879,1.8245988541470664
20,17,0.849416,1.7922621261222973
20,17,0.852871,1.7581374168246913
20,17,0.856192,1.7292640186915889
17,16,0.859499,1.702735211849026
16,16,0.862705,1.6726246403729197
16,15,0.865899,1.6461696780784631
16,15,0.869067,1.624808107963615
16,15,0.872087,1.6010178793398637
16,15,0.875032,1.579988477050125
16,15,0.877907,1.55927858271973
15,14,0.880649,1.5405484662885103
14,14,0.883483,1.5211943321575392
14,14,0.886154,1.499885810656501
14,14,0.888791,1.484924781267703
14,14,0.891293,1.4718003440440819
14,13,0.893753,1.4552034410383352
13,12,0.896267,1.4392912573626522
13,12,0.898655,1.4253687897774927
13,12,0.900913,1.410396923915347
13,12,0.903161,1.4013155856628012
13,12,0.905283,1.389824424337764
13,11,0.9075,1.378281081081081
13,10,0.909621,1.366224454795915
13,10,0.911813,1.3546441085420753
13,10,0.913737,1.3430091696324031
13,10,0.915613,1.333949541991065
10,9,0.917513,1.3227660116139512
10,9,0.919458,1.3118621340418664
9,9,0.921281,1.3044627091299432
9,8,0.923112,1.2947534075538445
9,8,0.924925,1.2880719280719282
9,8,0.926648,1.281260224670084
8,8,0.9283,1.2719665271966527
8,8,0.929928,1.263957072725197
8,8,0.931563,1.256907813025118
8,7,0.933115,1.2485759138820363
8,7,0.934679,1.2414843618438174
8,7,0.936156,1.2346030950441702
8,7,0.937568,1.2303626345463865
8,7,0.938962,1.2247780071430912
7,7,0.940355,1.217805348310839
7,7,0.941726,1.2123931770600953
