s1,s2,frac_Gd,sus
917070,9,0.016926,0.08336096773996668
897335,9,0.033863,0.0892213009128105
877734,9,0.050592,0.09570384913546126
858097,9,0.067308,0.10244432245585895
839126,9,0.08351,0.1092297788301018
819617,10,0.099763,0.11781564188097135
800524,11,0.115723,0.12617200266432352
781704,13,0.13134,0.13488821863559966
762590,13,0.147192,0.1438729467828632
743685,13,0.162683,0.15464871727195315
725136,13,0.177917,0.16509646836146716
706790,13,0.192998,0.176163132185546
688194,13,0.207893,0.1886348687740419
669175,13,0.222999,0.20264581384065142
650380,14,0.237831,0.21845679895141365
631543,16,0.252433,0.23656742472581052
613049,16,0.266827,0.25353088561635523
594839,14,0.280762,0.27226731624302386
576509,16,0.294576,0.29477165506135317
558288,14,0.30827,0.31902620964827316
540218,22,0.32185,0.34485880704858807
522304,22,0.335232,0.37062554154231253
504432,26,0.348446,0.398963094386651
486193,26,0.361412,0.43613566180385477
468630,24,0.374118,0.47083635573478705
451160,23,0.386671,0.5098095801763817
433140,24,0.399131,0.5586725226297247
415878,24,0.41144,0.6022971319831453
398474,32,0.42364,0.6501145117634811
381302,30,0.43549,0.7030592903580096
364504,31,0.446984,0.7628278386158809
347649,34,0.45829,0.8320448210297022
330201,45,0.469552,0.9244958978071366
313576,45,0.480425,1.010901217341096
296633,56,0.491315,1.119742080069198
280020,56,0.501931,1.2319638443669452
263697,56,0.512441,1.3502078722780217
247320,56,0.522761,1.4952361395443374
230241,68,0.53308,1.7037543904737429
212806,66,0.543093,1.934352067269707
196529,71,0.552826,2.156062293424931
180524,70,0.562422,2.3738807709711183
163767,98,0.572027,2.7598750388459083
147907,135,0.581169,3.172234146947098
132426,146,0.590215,3.7021682101589857
116797,141,0.599154,4.25101659989123
99882,181,0.607973,5.200705563647402
84684,253,0.6164,6.251110531803962
68941,227,0.624937,7.560617816206877
51196,759,0.633387,14.212913890123918
37910,606,0.641551,14.728541577741883
21259,2290,0.649629,33.37032459878243
2705,1853,0.657621,68.10009375575021
1682,1142,0.665387,34.67897242486096
1368,808,0.67284,20.764573908790805
950,612,0.680176,15.499268347591174
743,529,0.6874,12.044955214331415
406,395,0.69442,9.918096734079455
310,235,0.701408,7.948625549244454
284,191,0.708043,6.950718770229862
264,185,0.71477,6.206899694982996
253,170,0.721225,5.523809523809524
170,151,0.727524,4.952700421321511
154,120,0.733654,4.566548774901819
118,79,0.739666,4.228806072199559
116,76,0.745609,3.9787531791612123
111,75,0.751379,3.755097115690147
108,73,0.757202,3.5473356452689067
75,68,0.762713,3.368924551281781
73,67,0.768069,3.1970801660838783
65,61,0.773396,3.0393329332227146
62,61,0.778606,2.9227982691491188
58,54,0.783683,2.7905388850622006
52,51,0.788677,2.6845019235956333
51,43,0.793528,2.5761991940795848
44,41,0.798288,2.481924724359483
44,41,0.802923,2.3976263084987086
43,40,0.807418,2.328467873425346
40,36,0.811806,2.2652369363529123
31,29,0.816142,2.196069792992418
31,28,0.82024,2.1400812194036494
31,27,0.824319,2.083571928666162
31,27,0.828354,2.023624203302145
31,23,0.832356,1.970025768891222
23,21,0.836209,1.9307165839392886
23,20,0.840012,1.8917231292346925
22,20,0.843664,1.8591751100194454
20,20,0.84738,1.8232996985978247
20,19,0.850945,1.7880178457616316
19,17,0.854377,1.7548601525857865
19,17,0.857807,1.7253169987270822
19,16,0.861169,1.6964942988237497
19,16,0.86444,1.6712083210386546
19,16,0.867575,1.6461997356994524
19,16,0.870525,1.6229387912724464
19,14,0.87355,1.5988533017002768
16,14,0.876463,1.5761512745169464
14,14,0.87929,1.5583133128986828
14,14,0.882145,1.5401043655339188
14,13,0.884927,1.5185577850581804
14,13,0.887557,1.501854272831568
14,13,0.890183,1.4805995428758754
14,13,0.892781,1.4639476212238502
13,13,0.895315,1.450198213688685
13,13,0.897671,1.435741578633623
13,11,0.900058,1.4218946989253767
11,11,0.90246,1.4078224318228418
11,11,0.904741,1.394786844287679
11,11,0.907032,1.3832393942001548
11,10,0.909198,1.371853042884518
10,10,0.911348,1.3590669133240085
10,10,0.913456,1.3483545941948605
10,10,0.915455,1.3365071855225028
10,9,0.917487,1.324627634433362
9,9,0.919462,1.3148451662569223
9,9,0.921337,1.305442202814538
9,9,0.923199,1.2962852046197315
9,9,0.924933,1.2873033423475029
9,9,0.926627,1.277636187698472
9,9,0.928277,1.2708057387448934
9,7,0.929979,1.2613073220890876
7,7,0.931587,1.2537383245874323
7,7,0.933135,1.2472594032752562
7,7,0.934696,1.2393880926130099
7,7,0.936256,1.2326964106425702
7,7,0.937701,1.2254771344644377
7,7,0.939118,1.2188660030879406
7,7,0.940517,1.2118756619538356
7,7,0.941898,1.205999793466662
7,6,0.943194,1.2006302151181214
