s1,s2,frac_Gd,sus
925191,9,0.009944,0.08077623891981868
913298,9,0.0202,0.0843417023882425
901092,9,0.030781,0.08796876660486433
888725,9,0.041515,0.09168635920228277
876295,9,0.052116,0.0958883154478818
863462,9,0.063151,0.10011111715975574
850523,9,0.074106,0.1045443646896945
837107,11,0.085214,0.11033072215796919
823676,13,0.096585,0.11553383550195646
809831,13,0.108112,0.12171595536659312
795673,13,0.119845,0.12810470882969477
781621,13,0.131571,0.13453258700480983
767295,13,0.143434,0.14147537959713555
752574,13,0.155447,0.14949565036178902
737921,13,0.167419,0.15747176550990233
722942,12,0.179573,0.16622197953017148
707939,12,0.191763,0.17581229268147833
692357,12,0.20421,0.1864021915329421
677254,11,0.216461,0.19621869492137597
661434,11,0.228925,0.20902895308497876
645410,12,0.241344,0.22246182723131433
629227,16,0.253842,0.23740950308111686
612743,16,0.266483,0.2539709372788906
596230,18,0.279248,0.27085044509068307
580016,18,0.291909,0.2878627182099476
563346,16,0.304474,0.30832204691125853
546754,22,0.317083,0.3297164955624183
529734,22,0.329497,0.35614904034732137
513239,23,0.341936,0.38078515159619736
496180,23,0.354357,0.4113651042449155
479243,28,0.36666,0.4437348027915496
462536,24,0.378717,0.47786757403630875
445518,25,0.39083,0.5170313705533759
428271,29,0.402956,0.5632934926069101
411238,28,0.414874,0.6088671499813715
393637,29,0.426823,0.6667155171962588
375988,28,0.438752,0.7272578254176407
358249,30,0.450504,0.8049139575174341
340827,35,0.462285,0.8788224245185646
323134,38,0.473672,0.9726520344728002
305515,36,0.484986,1.0625245138967097
287983,54,0.496169,1.1914709495842852
270261,50,0.507333,1.3146932918177998
252810,49,0.518311,1.4419864269269176
234695,53,0.52915,1.6181225443347138
216925,58,0.539915,1.821133051501353
200097,60,0.550279,2.020750643176547
183251,60,0.560588,2.264979108444922
165833,124,0.570701,2.6389346353008043
148050,173,0.580785,3.172799160335389
130786,192,0.590564,3.7737668402387676
113137,178,0.600194,4.599288154755056
95438,286,0.609681,5.698126404300073
78706,209,0.619125,6.756208729898261
62851,308,0.628273,8.367866740914703
46728,356,0.637326,10.909428302001245
29871,532,0.646217,16.053869179694896
3704,2179,0.6548,70.41980301274623
1411,978,0.663355,32.77803026927476
718,713,0.671693,20.924223364107377
528,496,0.679726,14.905462197992968
295,255,0.687574,10.578828266533515
264,254,0.695343,8.68505565275047
257,249,0.702929,7.595739738984957
175,171,0.710321,6.324759475143176
142,126,0.717681,5.602609105302867
122,115,0.724692,5.141259970651053
96,90,0.731635,4.590654519031916
84,78,0.738502,4.192376232323
65,64,0.745213,3.8379666152511707
63,62,0.751522,3.617209571873566
62,59,0.757804,3.4012783035227665
61,58,0.764007,3.223451543054243
60,53,0.77001,3.0586895082394885
54,47,0.775837,2.9006704942385673
46,43,0.781593,2.75897292669191
43,42,0.787241,2.6432066328568946
42,42,0.792707,2.5412869706164702
42,41,0.798001,2.440512081742979
42,37,0.803197,2.352337108682286
39,37,0.808225,2.264163733541911
37,34,0.813177,2.19909754152326
36,29,0.817896,2.133528093836489
36,29,0.822433,2.0809666210500826
36,28,0.826862,2.034157723896545
34,28,0.83119,1.9791126118120965
33,28,0.835404,1.9361163090233056
32,28,0.839465,1.892079608808048
29,21,0.843663,1.8509757766875403
24,19,0.847525,1.813956386292835
24,19,0.851417,1.776441450233203
24,19,0.855126,1.7495202727887682
24,19,0.858778,1.7176360623698856
24,19,0.862347,1.6854191336185917
21,19,0.865834,1.6569548171667934
21,19,0.86917,1.6296033019949552
19,18,0.872373,1.6077319062580802
18,15,0.875622,1.5816141118204183
17,15,0.878856,1.5613237139272271
17,15,0.881801,1.5428049306677722
17,15,0.884823,1.5227866674770136
17,15,0.887655,1.5016244603676177
17,15,0.890456,1.4813317023296575
17,15,0.893194,1.4644027489092373
17,15,0.895822,1.4485687957150262
15,11,0.898404,1.4321922122918225
12,11,0.900883,1.41706266331709
12,10,0.903263,1.404002605001189
12,10,0.905566,1.39182921405426
12,10,0.907858,1.3803043129083372
10,9,0.909992,1.3692338458803661
10,9,0.912209,1.3557995694319462
10,9,0.914266,1.3443208062145706
10,9,0.916322,1.3327039365185593
10,9,0.918298,1.323101025678686
10,9,0.920168,1.3142599458863613
10,9,0.921969,1.306032217964655
10,9,0.923846,1.2978701053129185
10,9,0.925647,1.2867671781905237
10,9,0.927403,1.2779178202956045
10,8,0.929104,1.2694087113518393
10,8,0.930735,1.2619793546524218
10,8,0.932282,1.253787766915739
8,8,0.93392,1.2476694915254238
8,8,0.935433,1.2408351015224495
8,8,0.936947,1.2346280113555264
8,8,0.93834,1.229549140447616
8,7,0.939743,1.2229450520271503
8,7,0.941128,1.2167753770892784
8,7,0.942431,1.209800413416943
