s1,s2,frac_Gd,sus
916678,9,0.01719,0.08319207171274204
896969,8,0.034096,0.08923557620633106
877418,8,0.050924,0.09554134758438734
857540,8,0.067736,0.10254391459929806
838081,11,0.084218,0.11000107012367573
818561,11,0.100599,0.1177094532916908
798822,11,0.116936,0.1265751972676952
779346,11,0.133085,0.13619905065663876
760164,11,0.148921,0.14593592369216019
741304,11,0.16445,0.1558973131470289
722461,16,0.179778,0.1672144858343229
703544,16,0.194895,0.1801094267207383
684352,15,0.210154,0.19360989357419042
665558,15,0.225209,0.20766245348745663
646716,15,0.240066,0.2230167356638866
628139,20,0.254627,0.24019115261754853
609585,20,0.26901,0.25724428514753966
591061,15,0.283291,0.2766924930480851
572971,15,0.297184,0.29755298684150616
554672,15,0.311094,0.3204472017953102
536651,22,0.324597,0.34457649729124684
518684,22,0.338042,0.3710597953344472
501055,22,0.351017,0.4011753774752189
483209,22,0.364046,0.43353607336379674
465325,24,0.376762,0.47123089413675034
447484,26,0.389376,0.5129244838067288
429752,24,0.401782,0.5566733197596863
412203,27,0.414109,0.6046995089530305
394829,28,0.425974,0.6616616668931372
376984,39,0.437929,0.7327632985868333
359591,46,0.44956,0.8060115543928493
342123,41,0.461056,0.8890923732335827
324785,42,0.472293,0.9796231620956326
307891,42,0.483572,1.0695643923257454
290774,40,0.494435,1.1678043377211635
274918,53,0.504869,1.2775184749086606
258951,64,0.515195,1.406086983426326
242702,63,0.525303,1.5595316591425687
226030,63,0.535484,1.7411542336539538
209873,77,0.545279,1.9500660844781745
194249,62,0.554997,2.1198913265753263
178736,74,0.564513,2.353142573716322
162680,107,0.574008,2.7045531371481153
146563,187,0.583111,3.3126083921619425
129955,171,0.592338,3.7328939170194917
114332,224,0.60132,4.469494331293268
97781,269,0.61014,5.606122710716668
80415,297,0.618736,7.501004553275421
63241,420,0.627273,9.739900785293257
45688,739,0.635389,15.348140895365198
33740,479,0.643465,14.829643653498254
7974,5998,0.651299,143.3117742707936
2801,1391,0.659077,34.5461526503052
1102,858,0.666648,23.855282104202164
545,435,0.674288,16.21107297244191
385,381,0.681505,12.392338969214588
344,238,0.688601,9.887035603839447
317,229,0.695626,8.52572493051312
311,191,0.702505,7.419660834635876
199,189,0.709227,6.662846963094923
189,178,0.715778,5.950070719367255
143,109,0.722208,5.300660206197443
116,108,0.728589,4.84513523770223
105,91,0.734731,4.453230494328399
103,91,0.740731,4.126733238451184
90,74,0.746501,3.9023704235519667
82,70,0.752319,3.6693771423726487
80,70,0.758027,3.4864592330549278
80,67,0.763561,3.3054741392071527
70,62,0.76892,3.149480699324909
58,52,0.774134,2.987753800926213
58,48,0.779354,2.8562675054159152
45,44,0.784327,2.7276478743282655
42,41,0.789209,2.6212267127154387
38,37,0.794116,2.520516407297313
37,36,0.79903,2.4326964223515946
33,32,0.803759,2.3517817377612222
33,32,0.808298,2.2737425796287987
33,23,0.81283,2.2028369931078697
25,23,0.817192,2.1477014135048793
25,23,0.821391,2.0939818262237626
23,21,0.825563,2.038294627859915
22,21,0.829666,1.985851327392065
22,21,0.83353,1.9431729440740073
22,21,0.837352,1.9017510206089223
22,19,0.841118,1.8606387130071373
22,19,0.844795,1.8250765117103187
21,19,0.84834,1.7921337201635237
19,18,0.851969,1.758280360194824
19,18,0.855341,1.7274694281033327
19,17,0.858787,1.6991070227245366
19,17,0.862068,1.674673027288809
19,17,0.865332,1.6494415896872308
16,15,0.868438,1.6253933506635654
16,15,0.871535,1.6006616588175768
15,13,0.874509,1.581340494537457
13,13,0.877493,1.5582456512689071
13,13,0.880395,1.5377952426738013
13,13,0.88316,1.5192656624443683
13,13,0.885902,1.5012270153727498
13,11,0.888541,1.4820337523214815
13,11,0.89112,1.468047391623806
13,11,0.893607,1.452407583205662
12,11,0.896069,1.436462653106388
12,11,0.898461,1.421631097410847
12,11,0.900869,1.4085704774490322
12,11,0.903212,1.3964334421622515
12,11,0.905531,1.3828134096899511
12,10,0.907705,1.3699442006609241
12,9,0.909925,1.3579461559811268
12,9,0.912054,1.3461669660928297
12,9,0.914167,1.3355585846935327
12,9,0.916106,1.3252437599828355
12,9,0.91814,1.316906914243831
12,9,0.920135,1.3060664871971452
12,9,0.922064,1.2972952165879696
12,9,0.923968,1.2872474747474747
9,9,0.925739,1.2789755053123444
9,9,0.92748,1.2706425813568671
8,8,0.929184,1.2625395390872118
8,8,0.930798,1.2556862518424323
8,8,0.932347,1.248799018520982
8,8,0.933932,1.2416298359266211
8,8,0.935483,1.2338298432971155
8,8,0.936996,1.22681099612723
8,7,0.938428,1.219450399532255
8,7,0.939806,1.213675781639366
7,7,0.941188,1.207661701693532
7,7,0.942566,1.202824111153672
7,7,0.943896,1.1980785683730215
