s1,s2,frac_Gd,sus
916726,9,0.017252,0.08332960229885993
896952,9,0.0342,0.08929384965831436
877476,9,0.050957,0.09532234050511937
857702,9,0.067901,0.10212970939782147
837789,9,0.08459,0.10994527042527392
818485,11,0.100977,0.11738965521460519
799069,12,0.117228,0.12577766399478008
779522,12,0.133481,0.13515802884876155
760545,12,0.149211,0.1445951934028296
741432,12,0.164692,0.15603346310582444
722416,12,0.179974,0.1681483270042657
703123,12,0.195371,0.18091567666589198
684504,12,0.210322,0.19419560884309808
665773,12,0.225205,0.20793629282584425
647136,13,0.239949,0.2229653010126952
628323,13,0.254665,0.23852093353995182
609867,15,0.268931,0.2573929410219829
591231,15,0.283243,0.2779184577199804
573514,15,0.297097,0.29699546025554024
555308,16,0.310811,0.3200123623563348
536917,18,0.324434,0.3470290097488624
519300,24,0.337699,0.37362317133750367
501399,24,0.350868,0.4051641268647979
483676,24,0.363967,0.43806060377370354
466141,24,0.376735,0.4753932917779757
448215,24,0.389445,0.5186756311880174
430848,24,0.401912,0.5599343240459598
413111,24,0.414137,0.6107776050032174
395532,30,0.426053,0.6655300924998301
378009,30,0.437793,0.7250176536400293
360546,44,0.449466,0.7928048040629643
342784,43,0.461031,0.8775180019630071
325788,42,0.47245,0.9485243104918964
308764,40,0.483366,1.0419368450392348
291555,40,0.494295,1.149037482326653
275018,51,0.505023,1.2646789648811965
258293,52,0.515407,1.3926201988060083
241177,56,0.525647,1.5856461327323743
224141,86,0.535762,1.8102244969175294
207498,76,0.545708,2.024222306358025
190701,91,0.555527,2.275917772283131
174326,126,0.565235,2.5523374696675214
157013,143,0.574651,3.0369132171463904
141869,138,0.583528,3.496424729633685
124841,264,0.592489,4.39175875007055
108583,362,0.601453,5.2531570931408345
92687,304,0.610087,5.903188660034418
75751,412,0.618585,8.170732666518097
58184,331,0.626996,10.283106883572295
41384,822,0.635166,15.793281327946408
29142,747,0.643164,16.556149043257967
16871,1439,0.651208,23.501918048579096
4404,2680,0.65894,56.209247639711485
1918,1805,0.666461,31.774026425695347
993,951,0.673976,20.309544696095994
545,442,0.681395,13.854314904034776
493,364,0.688449,10.94015426045816
460,267,0.695509,8.636265111284077
440,194,0.70237,7.493471760239223
330,164,0.709105,6.691785695869644
165,161,0.715715,6.00207538209895
153,149,0.722129,5.38629795840516
149,144,0.728534,4.918490713385839
133,123,0.734643,4.521667037236629
131,86,0.740711,4.151815156061383
130,85,0.74652,3.8591604860344013
124,85,0.752256,3.6609968354430378
78,73,0.757953,3.464992336199168
70,70,0.7634,3.283753169907016
70,51,0.768789,3.093118406996207
51,47,0.774115,2.949784182216615
46,39,0.779288,2.82280981550618
38,37,0.784476,2.7081345928991665
38,37,0.789376,2.6138331814038285
35,33,0.794189,2.5292039784073737
35,33,0.79886,2.438445858605946
35,29,0.803442,2.3583624172000124
35,29,0.807977,2.2814975289418453
31,28,0.812402,2.2193573492254717
30,28,0.816752,2.150255391600454
28,27,0.820961,2.101391316975631
27,26,0.825105,2.048211784213385
27,26,0.829217,2.000632381443118
25,24,0.833206,1.9602923366547957
25,24,0.83705,1.9209757594354095
24,22,0.840882,1.8837215148506141
24,22,0.844525,1.8437112075896447
24,21,0.84812,1.8101790887542797
24,21,0.851563,1.778013568045703
21,21,0.854994,1.7533826186502628
21,21,0.858391,1.7202013996285548
21,21,0.861696,1.6915128991207775
21,20,0.864882,1.659549430867834
21,16,0.868038,1.6343568603082705
15,14,0.871119,1.610974464816381
15,14,0.874138,1.587111280608921
15,13,0.877104,1.5658361541465955
14,13,0.879914,1.548290391885815
14,13,0.882769,1.528051453966954
14,13,0.885532,1.5090156200859628
14,13,0.88822,1.4903739488280552
14,13,0.890801,1.4748028828102822
14,11,0.893326,1.4585184768547161
14,10,0.895832,1.4417671453805392
14,10,0.898285,1.4246964557833162
13,10,0.900704,1.4110437479858202
13,10,0.903044,1.3975720945583563
12,10,0.905265,1.385454161608698
12,10,0.907465,1.3725941535635164
12,10,0.909586,1.3604751476541244
12,10,0.911695,1.350806862578563
12,10,0.913788,1.3397902844151626
10,10,0.915811,1.3284039482592738
10,9,0.917775,1.3175433262389784
10,9,0.919642,1.3075238308569153
10,9,0.921591,1.2981035340330829
10,9,0.923472,1.2888877273677608
10,9,0.925261,1.2797200925888759
10,9,0.927015,1.2722477221346853
10,9,0.928675,1.2627690150718542
9,9,0.930343,1.254834402859727
9,9,0.931919,1.247602121002923
9,8,0.933462,1.2395172683278728
9,8,0.934946,1.2320994865803794
9,8,0.936403,1.2244917213076087
9,8,0.937876,1.2191262636018285
9,8,0.939337,1.2127985757380941
9,8,0.940731,1.2071065818556075
8,7,0.942109,1.2009638803959164
8,7,0.943403,1.1942152410905171
