s1,s2,frac_Gd,sus
914158,9,0.019587,0.08371064031178697
891783,9,0.038855,0.0904566948795447
869503,9,0.057995,0.09749205152838891
847737,9,0.076548,0.1051890081996682
826143,8,0.094788,0.11350821685969696
804832,8,0.112668,0.12238260312938111
783630,10,0.130226,0.13267814397763097
762830,11,0.147429,0.14320566850150895
742114,11,0.164251,0.15522004812449672
721317,11,0.181067,0.16815295024135063
701000,13,0.197448,0.18155583688035168
680890,14,0.213389,0.1967414643324337
661422,14,0.22889,0.2123588074334401
642381,14,0.243934,0.22718519282708124
623394,15,0.2588,0.24476524554776039
604175,15,0.273559,0.26274122743622674
585571,16,0.287987,0.28277854477376113
566866,16,0.302129,0.30642482636475793
548047,18,0.31624,0.33195419445419444
529566,20,0.329828,0.36098792548778524
511263,20,0.343037,0.3917024246418748
493242,21,0.356105,0.42211385396687345
475245,21,0.369108,0.45615889882895966
457344,28,0.381705,0.4976281548451791
440121,28,0.394081,0.533209884489511
422960,23,0.406162,0.5713073262404899
406034,27,0.417892,0.6218639840029685
388064,40,0.429763,0.6836823987219349
371717,36,0.441007,0.7443742587116475
355167,36,0.452332,0.8064064360159805
338900,31,0.46336,0.8791517590936195
322579,35,0.474161,0.9547447032266531
306578,34,0.484619,1.0393456491411208
290872,50,0.494866,1.144892246413823
274739,45,0.505135,1.2594909722853707
258730,66,0.515383,1.3846831621672373
243871,67,0.524941,1.5190113228041149
228507,85,0.53451,1.7048722851189069
212180,84,0.544078,1.9249301415593019
197366,79,0.553302,2.143179508303149
182318,90,0.562323,2.402166437806876
167639,136,0.571115,2.74553784814111
151598,138,0.579926,3.2646009988716274
135838,137,0.588483,3.7244026370721017
121591,136,0.596675,4.210817578875597
105282,223,0.604701,5.360390489224613
91573,197,0.612836,5.802788998977178
77570,231,0.620615,6.662532783320374
63837,560,0.62839,8.570913054008235
49768,521,0.635988,12.072591013483072
36914,740,0.643444,16.293277914268728
26635,455,0.65066,15.746141295013453
11171,1327,0.657791,31.82915119123109
3164,1621,0.664942,36.19659282870428
1790,656,0.671748,22.60292092660517
1045,520,0.678485,17.137383947871793
796,498,0.685007,13.965646855644412
728,412,0.691504,11.024745863803744
520,402,0.69769,9.339003010155139
353,256,0.703922,7.596697491877141
273,246,0.710001,6.713395563432977
177,162,0.71584,6.09155053490991
136,123,0.721737,5.501209287616391
122,118,0.727448,5.043654055006018
97,89,0.733034,4.587441846527273
81,71,0.738434,4.268234403553978
74,65,0.743755,4.042588148061426
60,59,0.748925,3.791022602807926
56,55,0.754119,3.5766529337362383
52,51,0.759209,3.3964184707900213
50,46,0.76405,3.2525196016105107
47,45,0.768873,3.1259870114698844
47,45,0.773554,3.0032899675860913
47,43,0.778115,2.8926876535142076
46,42,0.782602,2.787431347114509
43,42,0.787006,2.6925124651398633
43,40,0.791288,2.610434474299513
41,39,0.795469,2.5336990480660635
41,30,0.799697,2.457656650174985
41,27,0.80375,2.3905273885350318
40,27,0.807698,2.322180736549802
34,27,0.811629,2.2603426217411386
26,26,0.815546,2.19939930822861
26,22,0.819254,2.1421442244918283
22,21,0.822956,2.0995006890942363
21,20,0.826563,2.053298892393203
20,20,0.830109,2.011954723911214
20,20,0.833567,1.9650970660866536
20,20,0.837036,1.9296654475835153
20,20,0.840445,1.8864654821221523
20,19,0.843764,1.849957756214957
20,19,0.847006,1.8202805338771455
20,19,0.850246,1.7871175394313341
20,19,0.853319,1.7588985621859683
19,16,0.856353,1.7329147145432902
19,15,0.859333,1.707095480816396
18,14,0.862203,1.6852398818551928
17,14,0.86499,1.662713873046441
17,14,0.867722,1.6429716203752702
16,14,0.870425,1.6183908933050357
16,14,0.873061,1.5976098756095447
16,14,0.875689,1.5783398090273588
16,14,0.878333,1.5612203802181364
16,12,0.880907,1.5420133844978294
16,12,0.883343,1.5244777424415166
16,12,0.885772,1.5072136428896592
16,12,0.888078,1.4938081878451064
16,12,0.890355,1.4781248574946417
16,12,0.892587,1.4643944401515645
15,11,0.894819,1.4501288255483404
15,11,0.896998,1.43470029708161
15,11,0.899107,1.4228340915623483
15,11,0.901255,1.4096511215757759
15,11,0.903302,1.3976814411880287
15,10,0.905355,1.386845580854773
14,10,0.907312,1.3769204211979975
14,10,0.90915,1.3650192625206383
10,10,0.911073,1.352851215041551
10,9,0.912955,1.3428571428571427
10,8,0.914802,1.3324725932533628
10,8,0.916556,1.3236422031542112
10,8,0.918345,1.3129508297103667
10,8,0.920001,1.3055788197352467
10,7,0.921679,1.2969063214208194
10,7,0.923195,1.2887572423670335
7,7,0.924786,1.2816629882734598
7,7,0.926274,1.2756829341073705
7,7,0.927756,1.267773102264548
7,7,0.92918,1.2616916125388309
7,7,0.930601,1.2549172178273462
