s1,s2,frac_Gd,sus
914423,9,0.019294,0.08406902782281336
892504,9,0.0382,0.09075275525057185
870640,9,0.056755,0.0979862071890124
849287,10,0.074792,0.10596211878842379
827931,10,0.092751,0.11405027726677021
807148,10,0.110107,0.12297995376972287
786491,11,0.127325,0.13251897900134643
765847,13,0.144202,0.1434275378068189
745635,13,0.160681,0.15451097854331905
725455,12,0.177032,0.1666006454685966
705529,12,0.193101,0.17899142271833277
685684,12,0.209058,0.19259313577986756
665844,12,0.224835,0.2081118213541633
646442,14,0.240181,0.2240731016202543
627111,12,0.255196,0.24122453692515078
608170,14,0.269787,0.2607937683936057
589227,14,0.284094,0.28179258170765437
570624,15,0.298249,0.30387844121347884
552119,24,0.312168,0.3285119040695984
533707,24,0.325917,0.35529452604501227
515713,24,0.339425,0.3819763085190932
498055,24,0.352506,0.41066789808090887
480055,24,0.365467,0.4472990372447138
462287,24,0.378114,0.4837751613639799
444841,23,0.390503,0.5227425237531932
427650,24,0.402884,0.563016231352032
410121,32,0.415105,0.6114362406927739
392820,24,0.426876,0.6662362769662412
376224,32,0.438317,0.7248590397074507
359689,42,0.449534,0.7879959888530809
342920,42,0.460618,0.8619160446585166
326692,42,0.471346,0.9359089309832139
310661,42,0.481981,1.0200513880764992
294537,45,0.492443,1.1211115204794733
278623,48,0.502764,1.2382349628747717
262945,64,0.51279,1.3490835573982471
246769,64,0.522825,1.5093037145701262
231460,64,0.532573,1.6435914057168286
216274,60,0.542071,1.8296613667184214
200879,95,0.551604,2.0286064104050885
184871,181,0.560755,2.4092567929060094
169403,153,0.569634,2.677435020424476
152565,286,0.578391,3.2999153243882366
137449,192,0.587138,3.554536382616952
123526,145,0.595557,3.832636490185267
108353,158,0.603769,4.610790170380409
92810,311,0.61198,5.970728312973558
78624,218,0.620102,6.917730548726237
62738,549,0.628082,9.972934894250884
48624,527,0.63594,12.232703400538373
34010,684,0.643448,15.91393681707016
22247,620,0.650854,19.117735846894995
6522,2521,0.658086,52.62406336096211
4216,1123,0.665185,27.970930215193466
1670,969,0.672147,22.95533364038151
1266,861,0.679087,17.21382119141325
633,535,0.685668,13.486043419060103
426,400,0.692287,10.330805003363524
421,365,0.698681,8.717983266903182
358,238,0.704929,7.32952069163015
336,218,0.710909,6.592218367226929
324,216,0.71693,5.938538170770481
200,152,0.722806,5.36569334112571
197,152,0.72865,4.937427676432652
187,102,0.734308,4.530038540866868
123,101,0.739754,4.285771923487777
87,74,0.745208,3.9921622342930703
83,74,0.750506,3.76619477823114
78,74,0.755684,3.580223972232682
77,59,0.760743,3.3983457119331932
76,56,0.765752,3.242025545575629
76,46,0.770651,3.087011497761054
70,40,0.775348,2.9571247974645227
63,37,0.77999,2.8413026680605427
62,37,0.784517,2.740137273009936
62,37,0.788823,2.639600903507484
35,34,0.793187,2.5540754207907628
33,32,0.7975,2.476864197530864
33,32,0.801714,2.4072551768657395
33,32,0.805842,2.348927162414116
33,32,0.809874,2.2837960089624776
33,32,0.813925,2.2280800752384793
33,32,0.817793,2.172386351786704
32,28,0.82169,2.108294543211261
32,27,0.825416,2.0581611144205656
27,26,0.829056,2.0128638618494947
26,25,0.832514,1.971388653379984
23,22,0.836047,1.928394112947003
23,22,0.83942,1.894725370531822
23,20,0.842805,1.8615986513565954
23,19,0.846152,1.8269005771930737
23,19,0.849373,1.7952558306279751
19,17,0.852591,1.7657673547748103
18,16,0.855627,1.7391825341303428
18,16,0.858585,1.7127532439981614
17,16,0.861579,1.6884143301955628
17,16,0.864611,1.6617302735081876
17,16,0.867422,1.6399025479340463
15,15,0.870268,1.6157848487651467
14,13,0.873018,1.5942259532847176
14,13,0.875781,1.5734066447161867
13,13,0.878444,1.5542383757280596
13,13,0.88094,1.5371493364690072
13,13,0.883355,1.5192592910111877
13,13,0.885834,1.5027328626736507
13,12,0.888128,1.4871549628146452
13,12,0.890505,1.4708799488561122
12,12,0.892753,1.4566841030518336
12,12,0.894988,1.4424065821049024
12,11,0.897197,1.42745834265537
12,11,0.899345,1.4160151010878743
12,11,0.901455,1.402922522705363
12,11,0.90351,1.3909835216084567
11,10,0.905507,1.3807583630533478
11,10,0.907544,1.3692891753915375
11,10,0.909471,1.3583050735123552
11,10,0.911392,1.349009118815457
11,10,0.913226,1.3402747366722751
11,9,0.915145,1.3313063461198515
11,9,0.916954,1.3218818486140211
11,9,0.918799,1.312742453910666
11,9,0.920526,1.3042378639555074
11,9,0.922228,1.295749112791236
9,8,0.923771,1.2897191357619804
9,8,0.925347,1.2814488366174166
9,8,0.926896,1.2722833223900196
9,8,0.9285,1.2646853146853148
7,7,0.929976,1.2587541414372214
7,7,0.931458,1.249875988445041
7,6,0.932921,1.242266581195307
