s1,s2,frac_Gd,sus
915568,8,0.018282,0.08340480667564412
894170,8,0.036654,0.08984933762116623
873249,8,0.054646,0.09669922589844651
852393,9,0.072223,0.10475577644196828
831566,9,0.089615,0.11311368267271539
810980,9,0.106783,0.12188191671228828
790823,9,0.12355,0.13088596040846598
770682,9,0.140136,0.14092228538466547
751014,11,0.156385,0.15104638964456535
731282,11,0.172478,0.16285488482481433
711825,11,0.188245,0.17522281969313402
692460,11,0.203748,0.1886036079030257
672870,11,0.219157,0.20371700841270268
653703,11,0.2343,0.21827478124591876
634730,11,0.249138,0.23514840276908405
616141,19,0.263603,0.2526191714523552
597521,19,0.277893,0.27258564174007455
579284,19,0.291949,0.29235040978686566
560871,19,0.305801,0.3170416552026148
542847,19,0.319341,0.3404964894315656
524319,19,0.33311,0.3681371740466944
505430,17,0.346812,0.4002400533996338
487665,21,0.359761,0.4339348274628693
470115,24,0.372464,0.4675189949261875
452388,24,0.385149,0.5059128146494029
434902,24,0.397558,0.5462235368715993
417280,26,0.409866,0.5940752439276503
400788,31,0.421654,0.6364010471240399
383673,31,0.433369,0.6943425262648885
366561,35,0.445012,0.7521838310017513
350107,30,0.456261,0.8111318114021617
333357,35,0.467381,0.8895401778757424
316785,43,0.478354,0.9746782300640664
300453,51,0.489266,1.0683937235429792
283830,55,0.499601,1.1908956652591232
268015,55,0.509788,1.2800278246962538
251565,51,0.519909,1.421184733727564
235713,68,0.52982,1.5823322982687482
219506,68,0.539639,1.7782674900784385
202697,86,0.549173,2.07555891727869
187046,75,0.558589,2.3392461900586983
171707,110,0.567737,2.6318098009776456
156486,122,0.576845,3.030948470418641
140628,198,0.585665,3.512995522946408
124946,194,0.594324,4.176199725889626
110309,202,0.602881,4.804816692225756
95023,235,0.611144,5.755295019235913
80259,359,0.619303,6.914643404072005
66494,382,0.627429,8.212155535454986
49770,406,0.635352,11.907680831925584
37798,499,0.643012,12.604664582563
25796,717,0.65064,16.45196931531944
10646,2622,0.658145,51.796975325796026
4639,934,0.665506,24.449493862371224
3126,556,0.672601,18.342001655472373
934,404,0.679622,14.912659421058875
657,384,0.686494,11.71776297742308
448,364,0.693253,9.997401767580449
349,233,0.69976,8.344421129762857
251,182,0.706273,7.291273869954073
174,147,0.712594,6.385969673562834
155,145,0.718683,5.731825662864313
142,140,0.724808,5.202396872002093
138,136,0.730857,4.800381209988742
131,131,0.736718,4.484981882544192
129,127,0.742494,4.125321351735494
127,80,0.74812,3.845636811179927
121,80,0.753588,3.6469368374916806
108,80,0.758936,3.466174957687585
105,79,0.764281,3.2658631675851333
104,79,0.769519,3.1046333537254696
104,72,0.774563,2.9673966562720406
101,66,0.779376,2.8571732903038654
98,59,0.784254,2.7369777423451653
88,59,0.788965,2.6441538133484968
88,41,0.793576,2.5472328798976864
85,41,0.798056,2.4628560392980234
85,41,0.802445,2.3921135886208904
85,38,0.806867,2.3160723439287954
83,38,0.811156,2.2506989896422445
45,34,0.815433,2.193750778849957
42,34,0.819499,2.1405920188807817
38,33,0.823474,2.090558897839412
33,32,0.827303,2.0395027128438827
32,31,0.831067,1.9913752789567463
32,31,0.834772,1.9503352942600527
22,22,0.838424,1.9120042580581273
22,18,0.841981,1.872831748080927
18,18,0.845496,1.8377517734168696
18,18,0.848861,1.8071378003030323
18,17,0.852112,1.7735583684950773
17,16,0.855391,1.7434184594319855
16,15,0.858475,1.7087228404875463
15,15,0.861641,1.6844151807977796
15,15,0.864683,1.6600131542969472
15,15,0.867714,1.6359025142494292
15,15,0.870713,1.6110359123500428
15,14,0.873529,1.5904199381676432
14,14,0.876396,1.5704022523542926
14,13,0.879182,1.5517058716416428
13,12,0.881878,1.5314590000169317
13,12,0.884447,1.5153046653916384
13,11,0.887059,1.4965512966947345
12,11,0.889589,1.481147711731621
12,11,0.892083,1.4651723083480823
11,11,0.894476,1.4506178689208142
11,11,0.896831,1.439133848345918
11,11,0.899111,1.425110765296514
11,11,0.901291,1.4129613307803746
11,11,0.903446,1.3996830788988546
11,11,0.905584,1.3875720216912388
11,11,0.907688,1.375996620157726
11,10,0.909804,1.364395316865493
11,10,0.911837,1.3541735195036466
10,9,0.9138,1.3446867749419953
10,9,0.915742,1.3349236867715826
10,9,0.91763,1.3262352798348913
10,9,0.919469,1.31818802697098
10,9,0.921289,1.30712352784236
10,9,0.923038,1.2983030586523219
9,9,0.924681,1.2892098939178693
9,8,0.926329,1.2820512820512822
9,8,0.927975,1.2741964595626518
9,7,0.929522,1.2671330060444395
8,7,0.931099,1.2601994165541865
8,7,0.93269,1.2528301886792452
8,7,0.934162,1.2442662292293205
8,7,0.935555,1.237877259678796
8,7,0.936994,1.2316922197885916
8,7,0.938439,1.2259872321762155
