s1,s2,frac_Gd,sus
914387,7,0.019294,0.0837631257481855
892153,7,0.038407,0.09053310496228655
870104,8,0.057269,0.09804599615372785
848179,8,0.075904,0.10593812764041831
826733,8,0.093916,0.11446951938230893
805575,9,0.111703,0.12329209712517322
784374,9,0.129202,0.13357862558251168
763986,8,0.146129,0.14350059903662263
743939,10,0.162658,0.1538642514050412
723674,9,0.179096,0.16603403077582762
703693,10,0.195193,0.17863413215839324
683895,12,0.211087,0.1921099031198624
664355,12,0.226688,0.207239768683274
644698,12,0.242197,0.22324403571904572
625774,12,0.257129,0.24094762078476614
606673,14,0.271951,0.25990833034589705
587494,14,0.286462,0.28256939364126366
568923,15,0.300574,0.30506872778535543
550171,21,0.314517,0.330975385239313
531786,21,0.328091,0.3575379999374915
513541,20,0.341504,0.3853493415297891
495794,19,0.354663,0.41417894836341324
477636,29,0.367785,0.44965241254952826
459937,25,0.38053,0.48534553731415564
442113,25,0.392948,0.52882290149773
424715,34,0.405165,0.5756218110904705
407285,34,0.417139,0.626262522282328
390470,34,0.42875,0.6785400437636762
373536,34,0.440283,0.7375995369088307
356922,34,0.451601,0.8011921976517098
340152,34,0.462889,0.8699747352037103
323418,33,0.473789,0.9514111259551776
307052,47,0.484473,1.0426243436328262
290699,47,0.494921,1.174358862672968
274319,47,0.505169,1.29843926512284
258325,47,0.51514,1.431875180464464
242586,54,0.524967,1.576199969265293
227165,58,0.534552,1.7469856997989035
211668,76,0.544181,1.9351387283110182
196191,82,0.553489,2.1530130276745703
180873,104,0.562611,2.3992372922044223
165265,116,0.571301,2.81326525137684
149941,104,0.579781,3.2151663775317156
134782,164,0.588481,3.732073124205687
121210,181,0.59689,4.13331844905857
105920,232,0.605043,4.8749939866871586
92505,197,0.61311,5.586334617074621
78216,511,0.62103,7.420038525476951
63823,268,0.628727,8.51323419693864
48563,1556,0.636428,17.36618056395982
34941,1185,0.643988,21.14705964967473
20694,1973,0.65126,32.35997591328783
3267,1836,0.658532,66.87662972811508
1487,1484,0.665682,38.05720003110811
1207,848,0.672479,21.852278174529268
961,538,0.679307,14.54301777712641
500,450,0.685894,11.740100475635613
402,393,0.692383,10.028577744402943
398,260,0.698783,8.230548076635781
241,213,0.705018,7.13557776406696
196,146,0.711211,6.414624518246886
196,129,0.717154,5.780884297462223
119,96,0.722921,5.268345850822329
82,82,0.728505,4.869124661595978
82,75,0.734236,4.538665884017399
73,66,0.739581,4.223862314193664
73,64,0.744945,4.015714257709122
64,62,0.750239,3.8068993958224064
63,62,0.755399,3.5923565316576793
59,57,0.760573,3.385031763334962
59,53,0.765517,3.225470503192129
53,50,0.770316,3.0932629177478623
53,50,0.775067,2.9643049263558483
52,46,0.779747,2.850199543252532
46,44,0.78429,2.747438690834917
44,39,0.788774,2.6460000189370625
44,39,0.79314,2.570173063907957
39,38,0.797437,2.4941474997901887
39,36,0.801712,2.4259107964173325
39,36,0.80586,2.3620943648913157
34,33,0.809854,2.3005585181912847
32,31,0.813786,2.2391979120796504
31,30,0.817647,2.180276716039769
31,27,0.821381,2.1221034716351563
26,26,0.825096,2.073240177468783
26,25,0.828788,2.02729948835362
25,23,0.832364,1.9890298026676847
25,23,0.83588,1.946398976358762
22,21,0.839274,1.9090377412490822
21,20,0.842693,1.8739534795018657
20,19,0.845911,1.840163801439428
20,19,0.849213,1.8110513505806203
20,19,0.852341,1.7804739297977097
20,19,0.855406,1.752147392007967
19,17,0.858357,1.7201697224712835
19,17,0.861373,1.6958168322188318
19,17,0.864309,1.6769572042360952
19,17,0.867156,1.6524269067477644
19,17,0.869891,1.6304483164116241
19,15,0.87261,1.6087369495250805
19,15,0.87529,1.5898725042097666
19,15,0.877879,1.5693779120708151
19,15,0.880431,1.5502345925783438
19,15,0.882979,1.5356047205202485
19,15,0.885451,1.5204148443024383
19,15,0.887858,1.501034402810722
19,15,0.890152,1.4857530405651445
19,15,0.892422,1.4720388927104056
19,12,0.894549,1.456771391451954
14,12,0.896721,1.4419291433882977
14,12,0.898868,1.4284301704702764
13,12,0.900969,1.416606921065121
12,12,0.903036,1.4065632605915597
12,12,0.905102,1.3938544542561486
12,9,0.906969,1.3840010319140932
10,9,0.908866,1.3749423925209032
10,9,0.910679,1.36593858107276
10,9,0.912528,1.3532101701115786
10,9,0.914326,1.3423442351238415
9,9,0.91613,1.3337188506021223
9,9,0.917894,1.3229362044186783
9,9,0.919564,1.3146228057088867
9,9,0.921219,1.305847856716721
9,9,0.922862,1.2989577121522466
9,9,0.924463,1.2918172551200073
9,9,0.926042,1.2833635306525326
9,9,0.927641,1.2750867203803258
9,9,0.929155,1.268402851295081
8,8,0.930594,1.2623116157104572
8,8,0.932089,1.2547746315029966
