s1,s2,frac_Gd,sus
913989,9,0.019607,0.08413360764509742
891618,9,0.038812,0.09111641010915658
869463,9,0.057723,0.09808156200352974
847380,9,0.076414,0.10594573759238447
825678,9,0.094809,0.11390855631573889
804316,9,0.112703,0.12267482026874879
783291,11,0.13021,0.1323227445705285
762466,10,0.147448,0.14274319924180578
741772,10,0.164378,0.15419412126535684
721613,10,0.180793,0.16619731032571744
701262,10,0.19711,0.17912042745581586
681313,14,0.212989,0.19399982973554372
661425,14,0.228601,0.21029843181025643
641066,16,0.244306,0.22931504021469007
621675,16,0.259518,0.2472835261356792
602584,19,0.274252,0.267007280764122
583814,19,0.28875,0.2885595782073814
565036,15,0.30294,0.31158006484377243
546879,13,0.316699,0.33466949411752656
528558,15,0.330281,0.3605168734947045
510323,23,0.343679,0.39137556165352017
492064,23,0.35692,0.42492380419232445
474878,23,0.369621,0.4544805585211436
457077,23,0.382219,0.4951204391200118
439279,23,0.39472,0.5375346946867565
421968,27,0.406909,0.5835816088930704
404697,26,0.418727,0.6321160625041934
387985,40,0.430265,0.6853010610195969
371352,39,0.441755,0.736484876711838
354729,39,0.453042,0.8034200066549899
338343,39,0.464131,0.8712427850836678
322135,39,0.474835,0.9483724162882142
305806,74,0.485341,1.0545448539712703
289871,48,0.495661,1.153271906396293
273550,49,0.505935,1.2680214141863926
257245,129,0.515914,1.4438322942617634
241659,124,0.525653,1.5825882739850785
225861,59,0.535276,1.727771752696224
210631,66,0.544566,1.9294541031192225
195679,78,0.553764,2.1289205711775834
181013,93,0.562805,2.3652923752558928
166198,94,0.571658,2.627162407608873
152144,100,0.580329,2.8722046555516108
137348,166,0.588902,3.3215243080725276
122761,206,0.597199,4.0142452476533075
106312,225,0.60543,4.99507818638011
92368,244,0.61345,5.64503945155866
77604,494,0.621328,7.376790467739891
62149,389,0.62893,9.35913709003692
48052,702,0.636508,13.03384393604261
33682,699,0.644022,16.37923691913545
19080,1574,0.651248,28.321947974491902
2570,2450,0.658325,77.96405648642715
1595,1434,0.665311,31.419915204861827
635,622,0.672101,20.212986315908253
481,455,0.678757,15.046846156959063
389,299,0.685335,11.850914464589325
295,292,0.691872,10.139873688856579
193,188,0.698265,8.513218552703531
164,158,0.704561,7.471318952474115
147,140,0.710562,6.696449671432224
137,136,0.716434,6.114192110478689
136,120,0.722237,5.545515421420419
101,90,0.728031,5.028139236457096
96,90,0.733709,4.626731658223522
96,90,0.7393,4.2862600690448796
90,71,0.744585,4.021232112444453
60,60,0.749774,3.7904294517755948
57,54,0.754813,3.606447323879325
54,51,0.759927,3.410183569164379
54,49,0.764849,3.267938473576553
52,49,0.769698,3.1236723953765058
48,47,0.774315,3.0023927155105565
47,43,0.778852,2.889119503680793
43,40,0.783309,2.7824967349820713
40,37,0.787773,2.6824437983856906
40,37,0.79211,2.5802491702342585
38,37,0.796332,2.49969558300764
37,36,0.800604,2.4113272081686694
37,36,0.804705,2.349184566937198
35,33,0.808638,2.2835411419195033
33,31,0.812491,2.234986054002741
33,31,0.816285,2.1849604006205263
33,26,0.820017,2.1288677263963818
33,25,0.823737,2.083148476991768
31,25,0.827324,2.0398839444972086
31,25,0.830846,1.9976648497818557
26,25,0.834369,1.953384330228037
26,23,0.837716,1.913608242340588
26,23,0.841066,1.8816489863717014
20,20,0.844321,1.847885713551603
20,20,0.847508,1.814390263095769
20,20,0.8506,1.7861847389558232
20,19,0.85368,1.7591443411700383
20,19,0.856676,1.7386062348245932
20,17,0.859718,1.710069716713477
20,17,0.862497,1.68644320487553
20,17,0.865315,1.6620336340349704
19,17,0.868192,1.6408791575625152
18,17,0.871052,1.6201414523683966
18,15,0.873718,1.6009724267908332
16,14,0.876304,1.5810697193118612
14,14,0.878898,1.5590659113804892
13,12,0.881412,1.5359479879920397
12,12,0.883844,1.5196804297668653
12,12,0.886212,1.5054135761240202
12,12,0.888542,1.4872687469719537
11,10,0.890813,1.4732523102567154
10,10,0.892987,1.4593460607589732
10,10,0.895178,1.4447348838984182
10,10,0.897297,1.4306398060426668
10,10,0.899435,1.4176801073932284
10,9,0.901487,1.4062001969283242
10,9,0.903475,1.3942191142191143
10,9,0.905543,1.3832643425050553
10,9,0.907458,1.373127877072032
10,9,0.909399,1.3620710588183353
10,9,0.911327,1.3500501843853259
10,8,0.913122,1.3405234927139207
8,8,0.914901,1.3298511145841903
8,8,0.916588,1.3206253296887738
8,8,0.918341,1.3124946423541801
8,8,0.920023,1.3031121447416132
8,8,0.921637,1.2927657185151156
8,7,0.923201,1.2859933072045209
7,7,0.924766,1.2779993088231385
7,7,0.926372,1.270671483674689
7,7,0.927972,1.2633281501638252
7,7,0.92948,1.2557430516165626
7,7,0.930935,1.2487366973141243
