s1,s2,frac_Gd,sus
913735,9,0.019784,0.0841743044390216
891351,10,0.038948,0.09148412364783591
869418,9,0.057791,0.09837201724882697
847505,9,0.076394,0.10621520431872465
825988,9,0.094547,0.1147525050996573
804668,11,0.112416,0.12345873742654216
783802,13,0.129906,0.13286610412208336
763188,13,0.146964,0.1434241931172893
742734,13,0.163694,0.15442194603410714
722000,13,0.180374,0.16787168781859044
702025,13,0.19652,0.18122293025339772
682006,13,0.212679,0.1949230364743224
662302,13,0.228162,0.21061932685356252
642828,13,0.243352,0.2277598037660841
623604,13,0.258188,0.24523194556033065
604208,13,0.273059,0.2654919725259684
585476,13,0.287428,0.285787260796102
566891,13,0.301648,0.307264817742342
548187,14,0.315652,0.3317303477178278
529814,16,0.329253,0.35875672943747794
511694,17,0.342563,0.38802349122425417
493447,24,0.355662,0.4227951789278298
475908,36,0.368573,0.4575081521696095
458235,36,0.381182,0.4949064183653352
440405,36,0.393569,0.5410574327499749
423043,33,0.405755,0.5831803380760461
405609,31,0.418012,0.6304408338316254
388517,31,0.429557,0.6856004894441688
372163,31,0.440787,0.7404262776437601
355544,28,0.452114,0.8046965974673563
339635,42,0.463061,0.8738683537608555
323161,42,0.473813,0.9533568864301094
307200,42,0.48437,1.0458157981498362
291095,43,0.494766,1.1501304346104972
275235,57,0.504877,1.2699309060576867
259893,54,0.514847,1.3679313536142206
243994,52,0.524712,1.5029792462675262
227982,64,0.534449,1.7103539676641226
211761,69,0.543948,1.9417676054485016
195509,106,0.553087,2.266996037260048
179987,96,0.562147,2.5053842271264557
165163,78,0.57085,2.794745427006874
149596,120,0.57954,3.2663368691433194
134591,196,0.587947,3.7926431793968254
120881,176,0.596294,4.090489118318777
107318,169,0.604566,4.5690203674949545
94439,156,0.612703,5.035649643555204
79898,311,0.62054,6.573109155115164
65847,287,0.628252,7.9011938194691025
52471,601,0.635829,10.501270007771074
37750,1567,0.643258,20.71365300413184
26383,628,0.650547,17.88116856916381
3867,2869,0.657724,104.97278512077972
2103,1513,0.664809,39.6008126709846
1288,711,0.671869,24.790784778030726
1025,565,0.678511,17.08439168991785
571,376,0.68503,12.918668444613774
385,327,0.691471,10.192902450012802
299,214,0.697779,8.697509438457288
165,156,0.704022,7.513683449445567
150,135,0.709953,6.7084886242574475
137,120,0.71583,6.047594749621705
128,120,0.721556,5.54381491430952
121,118,0.727213,5.1235286139002225
114,97,0.732911,4.7191273320878055
95,86,0.738613,4.337392448744581
83,79,0.744004,4.059926717604963
83,76,0.749262,3.8327935933125414
76,74,0.754524,3.582223924131076
72,69,0.759431,3.4155231970869067
54,53,0.764363,3.2441891553533613
53,53,0.769193,3.109559068832401
53,45,0.774056,2.9904622384307618
52,44,0.778734,2.8611896992759847
50,37,0.783227,2.759213555193682
50,35,0.787642,2.660601437195679
49,32,0.792035,2.57110571490395
36,32,0.796195,2.491808346213292
36,29,0.800398,2.4205168284886924
36,29,0.804438,2.354925803581473
36,29,0.80843,2.291966383045362
36,29,0.812345,2.2279022674589006
22,22,0.816057,2.182105326106457
22,21,0.819883,2.12710071786672
22,21,0.823637,2.075520375588984
21,20,0.827253,2.0309354142184812
21,20,0.830849,1.9845581758310622
20,20,0.834235,1.9474617681657769
20,19,0.837674,1.9114128358981308
18,18,0.841134,1.8722823008069693
18,18,0.844466,1.8411408438026413
18,18,0.847767,1.8113615313368323
17,16,0.850852,1.7803054683938102
17,16,0.853823,1.7514109606846495
17,16,0.856776,1.7269242585041613
17,16,0.859719,1.7011569635232142
17,16,0.862596,1.6846307239963902
17,16,0.865377,1.6574285226150063
17,16,0.868113,1.639479251177144
17,16,0.870829,1.6157186984694707
17,16,0.873589,1.5944182072762656
17,16,0.876269,1.5743508094172034
17,14,0.878723,1.5507474624207394
17,14,0.881231,1.5333462435484007
17,14,0.883643,1.5163161649062797
13,13,0.88604,1.500061425061425
13,13,0.888372,1.4839377217185652
13,13,0.890643,1.4693343818868476
13,13,0.892937,1.4538355921279995
13,11,0.895207,1.442042884543815
11,11,0.897447,1.4285296383333497
11,11,0.899571,1.4158261060052375
11,11,0.901686,1.4039607787293773
11,11,0.903732,1.3923525989944738
11,11,0.905714,1.3815942981990963
11,11,0.907684,1.3734455565665757
11,11,0.909621,1.36117903495281
11,11,0.911459,1.3507640528116918
11,10,0.913284,1.3402716914986854
11,10,0.91502,1.332019298658508
11,10,0.916702,1.322900909985834
11,9,0.918466,1.3138445311158535
11,9,0.920177,1.3043107876176039
11,9,0.921892,1.296166845905669
11,9,0.923542,1.2885636558633498
11,9,0.925154,1.2812575154316863
11,9,0.926673,1.2739918447502285
11,9,0.92815,1.2658733472512178
11,9,0.929643,1.260286822917407
11,9,0.931073,1.2555021979775705
