s1,s2,frac_Gd,sus
916349,9,0.017644,0.08305237612433782
895883,9,0.035339,0.08902401983702046
875698,9,0.052634,0.09560613321567378
855609,9,0.069746,0.10263755920426035
835442,9,0.086804,0.11009027634812242
815557,9,0.103563,0.11830390758078928
795736,9,0.120069,0.12705655329792903
775775,9,0.136485,0.1370653665541421
755863,13,0.152739,0.14707156354417353
736835,13,0.16836,0.15773291327978453
717744,13,0.183932,0.16863055529686252
698649,13,0.199319,0.18124821245914416
679338,14,0.214699,0.19627505886278002
660886,13,0.229427,0.21054332295577446
641948,16,0.244527,0.22537271351855062
623218,17,0.259035,0.24332728266517312
604410,16,0.273433,0.26336043338054166
585936,16,0.287622,0.28294529028128323
568132,16,0.301344,0.30305901616818576
549769,16,0.315263,0.326466950084485
531493,25,0.328779,0.3547892571895099
513125,23,0.342354,0.38363040298275974
495069,23,0.355436,0.4162177844248205
477030,23,0.368483,0.4489111140317679
459195,21,0.381332,0.4870382822450814
441381,49,0.393784,0.5373513731079351
423754,49,0.406263,0.5810165106772864
406023,49,0.418321,0.634164203968168
388608,46,0.430216,0.6942736194768544
371437,46,0.441908,0.7537914895751955
354045,43,0.453398,0.8220624878796639
336718,36,0.464758,0.8999816905250335
319922,44,0.475884,0.9788901693518228
303526,39,0.486828,1.0628872970466043
287397,40,0.497573,1.1576408115009742
270885,44,0.507999,1.2741884670966115
253339,44,0.518308,1.440935286448602
237481,52,0.528381,1.5653483002169124
221688,76,0.538125,1.761621650879567
204699,76,0.547627,1.9979795434298686
187941,146,0.557341,2.3309409726222667
172097,85,0.566546,2.5433125545040536
156804,112,0.575844,2.8957506200548853
140502,181,0.584925,3.473769800638439
123202,216,0.593904,4.292728812891533
108735,162,0.602525,4.675227372790742
93520,191,0.610899,5.415850897324859
76996,560,0.619265,7.808583397901428
63066,477,0.627469,9.202576429881002
47134,837,0.635568,14.57344031259604
26842,1960,0.643522,35.32375069429249
13347,2405,0.651271,47.17982731576669
5420,1613,0.658984,38.33096980786825
1422,1261,0.666447,28.16487035043906
934,793,0.673776,18.898707636470647
596,501,0.680905,13.831369968191291
295,294,0.687825,11.244590373988949
272,245,0.694655,9.106247032045719
214,212,0.701287,8.00326400257103
200,190,0.707801,7.009972655621683
194,141,0.714138,6.174146966018569
152,134,0.720349,5.58203975669674
131,113,0.726674,5.0797179924339435
131,112,0.732822,4.643065671574756
125,108,0.738795,4.32230623456672
95,91,0.744649,4.008654753652815
88,72,0.750251,3.736187131880408
88,53,0.755923,3.4837489808544024
53,53,0.761377,3.3075688429028216
53,52,0.766753,3.1465184975583824
52,50,0.771973,3.021830748113162
50,48,0.777143,2.9136037907716608
49,47,0.782035,2.7881724130020875
47,40,0.786823,2.6869878082532357
47,37,0.791693,2.5819391571094585
43,37,0.796378,2.490659162565931
37,33,0.800912,2.407010970023306
37,33,0.805447,2.3340786315297115
37,29,0.80981,2.2604605920395393
37,29,0.814228,2.1960952134875007
33,25,0.818509,2.1362491804001302
25,25,0.822742,2.0828679100520144
25,23,0.826808,2.033725576239087
23,23,0.8307,1.9863260484347312
23,23,0.834579,1.941398008717152
23,23,0.838347,1.9049197973436929
22,20,0.841984,1.8627987039287162
22,20,0.845606,1.822506055934816
22,20,0.849056,1.794864320542718
22,20,0.852522,1.7665278889054639
20,20,0.855945,1.7304154663149491
20,19,0.85917,1.7012142299226016
20,16,0.862349,1.6718730703009785
20,16,0.86542,1.6496507653440333
18,16,0.868439,1.6239691093865203
16,16,0.87147,1.598599548743484
16,16,0.874366,1.5772481971440853
16,16,0.877201,1.5560631601234538
16,16,0.880007,1.5390147758619253
15,12,0.882736,1.5196906126347387
15,12,0.885402,1.5001745231155867
13,12,0.888032,1.4811642612174907
11,11,0.890527,1.465055310441844
11,11,0.89298,1.4488413380676508
11,11,0.895392,1.4324621443866625
11,11,0.89776,1.417987089201878
11,11,0.900034,1.4063281515715342
11,11,0.902352,1.392829346223169
11,10,0.904572,1.3803600620362997
11,10,0.906702,1.366535188321293
11,10,0.908766,1.3557993730407523
11,10,0.910815,1.345248640466446
10,10,0.912912,1.335522689693184
10,10,0.914924,1.3250975598288588
10,10,0.916841,1.3172957827775706
10,9,0.918793,1.3077320920610291
10,9,0.920721,1.296976500712673
10,9,0.922476,1.2912646406274186
9,9,0.924223,1.2831334045950618
9,9,0.92594,1.2740885768295975
9,8,0.92754,1.2676097157052166
9,8,0.929262,1.259931013034013
9,8,0.930805,1.251680034684587
9,8,0.932471,1.2436434716936426
9,8,0.933999,1.2373448887138074
9,8,0.935522,1.2299233847203697
9,8,0.93696,1.2237468274111676
8,7,0.938341,1.2164485314390439
8,7,0.93979,1.210928417206444
8,7,0.941166,1.2047115613420811
