s1,s2,frac_Gd,sus
917889,9,0.016241,0.08272147954936117
898876,9,0.032565,0.08869949919116013
880095,9,0.048658,0.09495954136367363
861120,9,0.064876,0.10155658500904693
842344,9,0.080808,0.10847788057337314
823818,9,0.09643,0.11595117146430271
804833,9,0.112184,0.12433770060462979
785994,12,0.127813,0.1336582636521755
767254,12,0.143216,0.14327298362247662
748692,12,0.158489,0.15292135218672126
729952,13,0.173678,0.16384895960654564
711191,12,0.188732,0.17583215410936953
692563,13,0.203655,0.18841833627385116
674247,13,0.218247,0.2021456905186165
655735,16,0.232988,0.21670195511934623
637139,18,0.247475,0.23317497757549582
619114,18,0.261605,0.24935027999918744
601060,18,0.275581,0.2673742682066594
582719,15,0.289555,0.2877351519118299
564571,15,0.30326,0.31077733444326433
546192,18,0.317079,0.33471074985247196
528107,18,0.330384,0.36398921172731835
510074,18,0.343766,0.39250937927629476
492019,22,0.357007,0.42346961786520226
474423,22,0.36985,0.45603269062921525
456334,24,0.382735,0.4940908685896657
438583,24,0.3953,0.5330924425334876
420679,26,0.407639,0.5853896525936042
403134,38,0.419805,0.6409724316824515
385935,35,0.431797,0.6934810270273124
368577,42,0.443685,0.758908172528154
351481,43,0.455331,0.8238140962676415
334134,41,0.466761,0.9041367941954733
317172,37,0.47808,0.985001532801962
300098,37,0.489031,1.0880836215112855
282891,55,0.499911,1.2100126177540398
266135,54,0.510568,1.3371561320060805
249752,96,0.520842,1.5012334136130463
233104,73,0.531187,1.649917984356236
216113,100,0.541272,1.9107205141172983
199224,95,0.551321,2.1773405931634864
182678,94,0.561102,2.4192545876262823
165660,123,0.570719,2.821981406118603
150398,134,0.580081,3.1003050588327747
134132,136,0.589151,3.6388381132727594
117136,226,0.598283,4.479877625293428
101026,343,0.607277,5.546486964094285
85778,306,0.615996,6.469922188310538
69204,358,0.624567,8.11462231609901
50298,1010,0.633106,15.783539659956281
33982,1818,0.641433,23.132176134446283
17319,922,0.649566,28.022472134553155
3470,3075,0.657514,63.205690159597765
2165,1339,0.66526,30.751063511979446
1264,499,0.672737,17.361843532571662
905,448,0.680095,13.503527609759148
826,396,0.687315,10.875305818955178
417,349,0.694321,9.524193680298614
396,340,0.701202,8.277096901585686
341,311,0.708165,6.964332585193688
302,252,0.714922,6.153782473568637
258,223,0.721592,5.5422329818108675
237,222,0.728039,5.119675247553877
230,146,0.734338,4.600989226912392
157,134,0.740658,4.283397984129065
130,113,0.746703,3.9867073040738736
117,94,0.752674,3.7073538568528988
94,94,0.75839,3.466661148131286
93,78,0.764154,3.2697650161546092
69,60,0.769559,3.0955255358204488
68,60,0.774908,2.956133492083237
46,38,0.780186,2.8116134550119645
46,38,0.785283,2.6974342972377596
39,37,0.790375,2.601998807394156
39,37,0.795301,2.5120103175882638
39,37,0.800291,2.4244175275025164
39,37,0.805113,2.350828941899665
38,37,0.809894,2.284062575615709
36,36,0.814459,2.217024808532885
34,30,0.81885,2.157350262213635
34,30,0.823216,2.1048511177482125
34,28,0.82735,2.0456067187952507
34,27,0.831409,1.9956166106138524
34,25,0.835367,1.9459828831400752
33,25,0.839341,1.9074686136475392
29,25,0.843216,1.8670336258801918
26,25,0.846924,1.8297316365726828
26,24,0.85054,1.793683928810384
25,23,0.854047,1.7577987434311044
23,23,0.857523,1.7239273707335219
23,23,0.860941,1.6952516557720105
23,22,0.864264,1.6677152708198266
23,22,0.867449,1.6383580659519732
23,22,0.870653,1.613612994503158
23,15,0.873723,1.588491966074582
23,15,0.876698,1.5673468394673242
15,14,0.879613,1.5455987772766162
14,14,0.882459,1.524106481993517
14,14,0.885217,1.5013634423215982
14,13,0.88795,1.4844087460954931
13,13,0.890552,1.4669706161830276
13,12,0.893139,1.4480119033136505
13,12,0.895652,1.432715528807452
13,12,0.898098,1.4176659928166278
12,11,0.900442,1.4037646397075072
12,10,0.902902,1.391130610311232
12,10,0.905242,1.3790497899913463
10,10,0.90748,1.3656074362300044
10,10,0.909685,1.3543597409068262
9,9,0.911882,1.3404866202138042
9,9,0.913945,1.3279879147057114
8,8,0.916016,1.3181558392074681
8,8,0.917957,1.307302268322709
8,8,0.919915,1.296160329649747
8,8,0.921787,1.28729239384757
8,8,0.923697,1.2773678623383091
8,8,0.925515,1.269691884272001
8,8,0.927309,1.2619581516281246
8,8,0.929015,1.2541381982108897
7,7,0.93063,1.2468069770794292
7,7,0.932312,1.2398209431509277
7,7,0.933906,1.2335310315611099
7,7,0.935464,1.2262148258336432
7,7,0.93697,1.2184832619387593
7,7,0.938425,1.2118229801055622
7,7,0.93987,1.205404955928821
7,7,0.941324,1.2002351898561592
7,6,0.942767,1.1936120769486136
7,6,0.944115,1.1890489397870627
7,6,0.945463,1.1851403634229973
