s1,s2,frac_Gd,sus
914286,9,0.019273,0.08402236300214025
892423,9,0.038159,0.09024568509764087
870522,8,0.056914,0.09752238926248508
849280,8,0.074889,0.10570082941398383
827882,8,0.093037,0.11370364612448358
806836,10,0.11069,0.12278957843721537
786318,9,0.127909,0.13170299888429074
765618,9,0.145013,0.14213666406623726
744883,11,0.161902,0.15360614152521543
724723,11,0.178219,0.16594445478783276
704712,11,0.194404,0.17892839587088316
684778,12,0.210279,0.19336829082676033
665315,16,0.225693,0.20971526797510548
645846,14,0.240954,0.22587827351702006
626837,14,0.255792,0.2429549265796659
607931,14,0.270419,0.26118827107613823
589199,15,0.284807,0.28086125004019896
570432,15,0.299039,0.3047116744012862
552008,15,0.312937,0.32854483504423904
533229,20,0.326814,0.3561348572311367
515101,20,0.340394,0.38212660285079275
497325,20,0.353418,0.41357631359982183
479357,25,0.366332,0.4493283549114047
461505,28,0.378878,0.4903948016653733
444128,26,0.391315,0.5300557759760796
426910,26,0.403513,0.5713234320278564
409886,28,0.415447,0.6178858033403302
392857,33,0.427218,0.6709830267012581
375865,36,0.438868,0.7281014092940699
358936,34,0.450193,0.7946224766145211
342003,50,0.461375,0.8688902297516825
325328,48,0.472442,0.9348507652239185
309127,40,0.483254,1.014616465342741
293591,59,0.493567,1.109437971064287
277944,49,0.503612,1.20512179988235
261617,68,0.513772,1.3453174231019194
244951,50,0.523698,1.507062745904909
229417,77,0.533332,1.6856501838566176
213504,66,0.542885,1.8873609485578027
198642,107,0.552164,2.077202368724265
182252,89,0.561487,2.336338945481662
168041,104,0.570315,2.583287757310588
152269,96,0.579193,2.9427599826048523
137813,168,0.587947,3.374789165471432
122789,165,0.59646,3.9302398770877733
107228,191,0.604885,4.6695038153449
92348,250,0.612811,5.810864978085638
77187,277,0.620667,7.7910279358769206
62738,398,0.62851,9.305407951761824
48511,485,0.636012,12.121341912370738
31288,840,0.643582,20.828661852095014
8330,7921,0.650938,213.66533166027813
3682,2213,0.658127,55.06944099124529
1746,1111,0.665106,25.823072375139596
725,638,0.672053,18.591400439705197
483,377,0.678818,13.63500133880479
461,315,0.685599,10.852395507647877
296,275,0.692199,9.175405537993704
278,246,0.698571,7.980781543912497
241,179,0.704877,7.00326304625529
181,142,0.710964,6.230272353616851
129,126,0.717127,5.703739840847306
124,124,0.722927,5.2119874545697344
124,118,0.728801,4.749866334315392
119,114,0.734396,4.460057077453653
98,84,0.739976,4.1649155462572685
97,70,0.745325,3.9208795523706685
79,70,0.750644,3.7260182229422996
61,58,0.755692,3.5365726869361627
57,55,0.760746,3.3619124445150343
55,53,0.765974,3.2022809431430694
55,52,0.770786,3.0648607851178373
49,46,0.775585,2.935071185081211
49,46,0.780306,2.804468943166404
49,37,0.784919,2.7022656580544075
49,35,0.789524,2.6135948991809044
39,34,0.79391,2.524552380028143
39,33,0.798193,2.445970655130892
38,31,0.802495,2.370628591681223
29,28,0.806637,2.3053117711247757
28,28,0.810755,2.2460778356099236
28,28,0.814794,2.1852963726877097
28,28,0.818703,2.13210919099599
28,28,0.822492,2.084041282646416
28,28,0.826147,2.047954306224224
27,27,0.829826,2.005247570134098
26,24,0.833443,1.966936244048584
26,24,0.836951,1.9259915730853916
24,24,0.840386,1.8932675078627188
24,21,0.843783,1.8558095469763214
18,17,0.847055,1.8198110431854588
18,17,0.850276,1.7894926665063717
16,16,0.853462,1.7577420191349684
16,16,0.856527,1.7303534462930308
16,15,0.859471,1.7046232450241587
16,15,0.862369,1.6823753369517043
14,14,0.865269,1.6581558809776518
14,13,0.86816,1.635209344660194
14,13,0.870922,1.6132725948651203
14,13,0.873649,1.5886300860301859
14,12,0.876301,1.5695114754363415
14,12,0.878992,1.5508891974084358
14,12,0.881495,1.5320956921648876
14,12,0.883974,1.5157464706186545
14,12,0.886482,1.499744533906517
14,12,0.888948,1.4852681626625364
14,10,0.891313,1.4723840017665406
10,10,0.893626,1.4588339255833191
10,10,0.895877,1.4467216657222708
10,10,0.898137,1.4355457820798523
10,10,0.900395,1.4214045479644597
10,10,0.902432,1.4107904230895376
10,10,0.904483,1.3992378320089618
10,10,0.906463,1.3869057164544512
10,10,0.908414,1.3753848841525997
10,10,0.910336,1.3643156673804426
10,10,0.912289,1.3548927728563123
10,10,0.914101,1.3444976076555024
10,10,0.915892,1.3353783231083844
10,10,0.917696,1.3260108864696734
10,10,0.919501,1.317444937204189
10,10,0.921247,1.3088898200703465
10,8,0.922883,1.3002450821479052
10,8,0.924513,1.2906195768807873
10,8,0.92617,1.2837870784234051
10,8,0.927651,1.2746962639428328
10,8,0.929178,1.266950947445709
10,8,0.930698,1.2592132983175088
10,8,0.932172,1.2528159462169015
9,8,0.933644,1.247287359093375
