s1,s2,frac_Gd,sus
913567,9,0.019929,0.0839000439764058
890871,9,0.039536,0.0907176114877809
868310,8,0.058757,0.0982328686640963
846206,11,0.077625,0.10605989971540859
823962,11,0.096194,0.11523933233459392
802321,11,0.114294,0.12449164847025988
780808,11,0.132077,0.1343609974617564
759587,11,0.149471,0.14567639668958965
739028,14,0.16634,0.15723916224839862
718621,14,0.182897,0.17011074491220812
698311,14,0.199328,0.18325731385636065
678376,14,0.215257,0.19808905590747544
658747,14,0.230834,0.21443875574323357
639256,14,0.246147,0.23091637229008838
619836,14,0.261245,0.2488064378582886
600574,14,0.276193,0.2687221869918362
581648,17,0.290611,0.29049928882460824
562929,20,0.304792,0.3153459108640867
544685,20,0.318583,0.34015294599342255
526591,20,0.332029,0.3666117241616777
508151,19,0.345425,0.3976931596837643
489996,28,0.358631,0.4323766817541852
471964,28,0.371635,0.4655494815911134
454337,28,0.384233,0.5023848306258698
436559,28,0.396659,0.5469046525928124
419388,37,0.40863,0.5967127179261714
401928,36,0.420433,0.6538139680140519
385144,36,0.432033,0.7046905894180472
368643,36,0.443401,0.7642306220456738
351702,36,0.454502,0.844076421911721
335461,42,0.465476,0.9152647963421661
319185,39,0.476114,0.9987420927453683
303460,50,0.486515,1.0785417295539306
287264,56,0.496911,1.186861569225326
271056,58,0.507114,1.3123034535369233
255334,56,0.517012,1.426755944247062
239610,77,0.526586,1.596915173611258
223938,66,0.536197,1.76371649170014
208546,73,0.545523,1.9471414395007889
193739,78,0.554489,2.1488627665759092
179757,99,0.563436,2.3692494113119724
165347,109,0.572098,2.665645404788947
150240,222,0.580624,3.1771918278585325
135409,175,0.589132,3.6299663152155923
120078,211,0.59738,4.373056480055635
106157,260,0.605397,5.104162918173455
92594,194,0.613362,5.603965466405268
77762,344,0.620994,7.350949589188562
64858,225,0.628763,7.775650056432952
52304,258,0.636122,8.803401139942508
35667,844,0.643333,17.956620601289156
22421,958,0.650486,22.017936334452983
5843,2055,0.657635,49.497845866253854
1251,856,0.664532,31.471654524425578
817,688,0.671224,21.326942964206633
592,587,0.677873,16.08078490781586
441,367,0.684322,12.712780111379317
368,257,0.690675,10.096426089064899
311,254,0.696825,8.767127896429455
296,164,0.702901,7.6254615464878714
291,159,0.708793,6.774067931059349
218,151,0.714643,6.15388092810059
169,135,0.720432,5.534850197447491
160,133,0.726131,5.046131544643607
111,96,0.731624,4.687382627358631
105,96,0.736872,4.402469520537533
104,92,0.742185,4.106568663576596
99,92,0.747237,3.885711120694089
82,77,0.752267,3.6587818336676987
67,54,0.757224,3.4688478268033083
67,54,0.762126,3.3124973725585813
50,48,0.766915,3.153034300791557
49,48,0.7716,3.031668126094571
48,45,0.776205,2.916557563841909
48,44,0.780726,2.816831908935852
48,41,0.785011,2.7268883524273333
47,39,0.789296,2.644254499202673
41,39,0.793461,2.55975868964215
38,37,0.797572,2.482433260220918
35,30,0.801659,2.403063410994197
30,30,0.805587,2.3327503819189044
30,30,0.8094,2.283704092339979
30,29,0.813161,2.2335219092373646
30,29,0.816898,2.180839095149152
30,29,0.820478,2.1329864863359367
28,28,0.824063,2.0870368370496255
28,27,0.827521,2.0387235547515927
26,24,0.830966,1.996675225102642
26,24,0.834304,1.9592627462340673
26,24,0.837585,1.9206908228919743
26,24,0.84083,1.884676760696111
26,21,0.844057,1.8508493488005233
26,21,0.847154,1.8158146107847115
25,21,0.850286,1.7853039795877472
25,21,0.85325,1.7609335604770018
18,17,0.856158,1.7300232199218588
18,15,0.859119,1.7036293041645076
18,15,0.861877,1.6846361576276219
17,15,0.864691,1.6613824653201192
17,15,0.867456,1.6385275832930952
17,15,0.870069,1.6170582847819228
17,15,0.872678,1.5973751590455696
15,14,0.875192,1.5784324722774181
15,14,0.877727,1.557154891104332
15,14,0.880138,1.5417480102117436
14,14,0.882579,1.5246761652515308
14,12,0.884916,1.5092627993465642
14,12,0.887192,1.4956917949081625
14,12,0.889575,1.4814127235680326
12,12,0.891755,1.4696198438726962
11,11,0.893905,1.4538479664451671
11,11,0.896021,1.443118321968859
11,11,0.898098,1.431149535828541
11,11,0.90017,1.4206851647801262
11,11,0.902128,1.407685548471473
11,11,0.904109,1.3950005735679052
11,10,0.906057,1.3850313487966106
11,10,0.907913,1.3777188962611444
11,10,0.909731,1.3654743045785376
11,10,0.911526,1.3536067093157311
11,10,0.9133,1.344163783160323
11,10,0.914976,1.3369048739179525
10,10,0.916681,1.3283764807546898
10,10,0.918343,1.3185764845634789
10,9,0.919948,1.3113975915654825
10,9,0.921547,1.3033663467298893
10,9,0.923055,1.2964455130287869
10,9,0.924654,1.2876595970589015
9,9,0.926153,1.2802415805652227
9,9,0.927603,1.2743069464204317
