s1,s2,frac_Gd,sus
915122,9,0.018663,0.08353195691184578
893642,9,0.037079,0.09040720889875702
872337,9,0.055203,0.0976040355758962
851157,9,0.073209,0.10503986335646333
830328,10,0.090878,0.11290893851430281
809677,10,0.108239,0.12115129502187245
788957,10,0.125479,0.13027017075633404
768838,13,0.142169,0.1398375670732347
748435,13,0.158787,0.15123161434737695
728517,13,0.175072,0.16244690445711626
708526,13,0.191248,0.1751463984014877
688866,13,0.206953,0.18874165087315128
669654,12,0.222205,0.20337878232696277
650311,12,0.237475,0.21859480017048621
631137,12,0.252451,0.2356581307713608
612115,12,0.267092,0.2546854448307291
593510,13,0.281462,0.2740871046486059
574803,14,0.295538,0.29577606741030743
556229,14,0.309401,0.31962977067733955
537953,16,0.323269,0.3440628551078641
519659,16,0.336689,0.37127079152916204
501518,20,0.349877,0.4026361165502528
483673,20,0.362991,0.43524659777177405
465552,41,0.37575,0.47630276331597915
448321,41,0.388217,0.5129956209963337
430998,34,0.40052,0.5522619603656502
413484,31,0.412611,0.6020320435009848
395957,30,0.424518,0.6574575746939088
379376,40,0.436043,0.7085025986023757
362362,60,0.447385,0.784848402594935
345380,60,0.458653,0.8554162117828306
329150,40,0.46962,0.921113164146461
312359,36,0.480592,1.0133786926654962
295624,45,0.491387,1.1214754636629423
279874,44,0.501654,1.215721607076208
263496,51,0.511934,1.3407817795134265
247981,52,0.521879,1.469163663591434
231109,86,0.531854,1.6859419924553452
215245,83,0.541546,1.8741793069751818
198487,90,0.551089,2.1263903089922054
182992,115,0.560232,2.39048316385003
167414,126,0.569391,2.7352726022911735
151508,113,0.578454,3.155347221892747
136098,191,0.58712,3.647917070335206
121141,193,0.595608,4.194491978080674
105781,245,0.604018,4.929272037617872
92260,381,0.612249,5.943734510033501
76128,290,0.620193,7.360451492468544
61862,378,0.628094,8.732884115878743
48751,475,0.635671,10.673446253249123
32873,1238,0.643173,18.475782381938586
18764,2023,0.650697,35.66318926548011
6940,3879,0.658228,74.46538042905797
3091,2269,0.665352,40.97321065716813
1614,1098,0.672432,25.790974698383238
1112,1015,0.679397,19.878251295215577
764,465,0.686065,12.716348925733033
523,447,0.692529,10.201996285828582
340,222,0.699111,8.327831858260023
207,204,0.705492,7.200744971274125
185,184,0.71167,6.448385530468561
162,140,0.717705,5.775947147487558
136,119,0.723746,5.263721068292224
130,117,0.729541,4.860733050111107
124,112,0.73538,4.502403446451515
111,95,0.740991,4.171800979888729
106,81,0.746496,3.898826054026761
78,68,0.751915,3.6363061047624807
62,56,0.757323,3.4310915331902074
56,53,0.762574,3.263467354038732
53,52,0.767545,3.1295949753715773
52,52,0.77251,3.0018198602136357
50,45,0.777425,2.8737414354711897
50,45,0.782169,2.7762118339446635
49,44,0.786937,2.667427005158099
38,35,0.791402,2.5666689038245813
34,32,0.795923,2.4825972549576876
34,32,0.800262,2.4106779881644953
34,31,0.804394,2.3486907354580127
31,31,0.808672,2.281751756146513
26,26,0.812825,2.218186189394951
26,26,0.816848,2.161712675810256
25,25,0.820747,2.1103468282260267
24,22,0.824541,2.064374013302253
24,22,0.828287,2.019433589768975
24,21,0.832067,1.9750078900513894
24,21,0.835643,1.9362424478421971
23,21,0.839165,1.9040507352255418
23,21,0.842701,1.8629997647791785
23,21,0.846141,1.8248136280620568
23,21,0.849442,1.791170180262756
23,21,0.852744,1.7606820774705274
23,20,0.855917,1.7307107708751206
23,20,0.859017,1.704460821517488
23,19,0.861963,1.6786948426871056
19,16,0.864866,1.6532256870957716
15,14,0.86782,1.6302088061734
15,14,0.870661,1.610310888440455
15,14,0.873522,1.592727588987808
15,14,0.876247,1.572810356112579
15,14,0.878968,1.5502924846321633
14,12,0.881651,1.531005754167758
14,12,0.884193,1.5125596898287668
13,12,0.886727,1.4970381291216794
12,12,0.889173,1.481994459833795
12,12,0.891589,1.465303336377305
12,12,0.893961,1.4501551316025236
12,12,0.896268,1.4348706281571744
12,12,0.898482,1.4185858665458342
12,12,0.900713,1.4079889612940264
12,12,0.902757,1.395668582828584
12,12,0.904885,1.384566051621721
12,11,0.906915,1.3714669388193585
12,11,0.908921,1.3599292921529662
12,11,0.910894,1.3491122932238009
12,11,0.912786,1.3391198660765473
12,9,0.914612,1.3268843397198669
12,9,0.91649,1.3166566878218178
10,9,0.918193,1.3072108743750535
10,9,0.919988,1.2990551417287406
10,9,0.921739,1.289032851611914
10,9,0.923394,1.2820144636190376
10,9,0.925003,1.2762510500420017
10,9,0.92668,1.2684669939989088
10,7,0.928291,1.259772134599562
10,7,0.929846,1.2517604128061122
10,7,0.931331,1.245147009567636
10,7,0.932788,1.2395703148247337
10,7,0.93426,1.2337085488287192
10,7,0.935714,1.227078990760041
