s1,s2,frac_Gd,sus
917410,9,0.016613,0.08292869440006834
898508,8,0.032922,0.08865262160859827
879185,8,0.049362,0.09503827955541437
860026,8,0.065676,0.10166708764839606
840907,8,0.081804,0.10887544707230265
821995,8,0.097826,0.11599203701281571
802974,9,0.113793,0.12441675590465884
784208,9,0.129359,0.13274702202170585
765538,11,0.144771,0.14200757925655
746318,11,0.160508,0.1525088982384585
727582,11,0.175682,0.16342722104818772
708997,11,0.190899,0.1738991794596719
690545,13,0.20578,0.18740273475863112
671860,13,0.22069,0.20114460227637268
653391,13,0.235324,0.2162837593961364
635011,13,0.249707,0.23273841019441738
616644,17,0.263987,0.2506681267858041
598325,17,0.278156,0.26905120774017655
580245,17,0.292028,0.2889309181719051
561525,16,0.305984,0.3131037324787901
543084,19,0.319786,0.33835822255937104
525217,19,0.333203,0.36362491132983504
507593,19,0.346352,0.39095813036986266
489395,19,0.359595,0.42318220501089154
471401,25,0.372544,0.4588799852101183
453545,27,0.385181,0.49988045262101527
436127,27,0.397544,0.5423715590848128
418907,30,0.409625,0.5864171077704848
401885,30,0.421615,0.6365863568384381
384498,27,0.433536,0.6880507852220088
367232,27,0.445306,0.7465557586705462
349839,33,0.456923,0.8203330282814407
332521,50,0.468285,0.9011556943099217
315388,46,0.47938,0.9994160808267066
297481,46,0.490665,1.1195185879627356
281082,46,0.501374,1.2237588894281486
264106,46,0.51208,1.3450114772913593
246803,52,0.522485,1.5070688878883385
229906,101,0.5328,1.6892594178082192
213985,96,0.54288,1.8511134931746587
197131,90,0.552914,2.118332938181916
180245,147,0.562704,2.4629107057919577
164854,117,0.572166,2.7366688949452356
148457,99,0.581513,3.094839266213765
132348,169,0.590703,3.6032294397466877
116100,185,0.599797,4.42819019347681
99009,191,0.608665,5.451820051873715
82688,324,0.61744,7.093606231702217
66488,381,0.626013,9.282951011666182
51356,556,0.634538,11.166868238011066
37488,581,0.642677,13.524030079228037
22033,981,0.650684,22.489382106745754
4580,2738,0.658633,61.99114442813746
3132,1035,0.666396,26.73606431577559
1492,515,0.67398,18.50704864732225
607,440,0.681423,14.588931404338668
373,296,0.688729,11.167837671996427
279,250,0.695704,9.331410863106974
231,201,0.702764,7.687995397596523
198,188,0.709585,6.754379078215657
188,144,0.716158,5.983166691328274
188,121,0.722763,5.361120629641786
117,112,0.729013,4.935469229151214
100,98,0.735257,4.486143165258382
95,92,0.741312,4.104941087333003
95,86,0.747184,3.815126416049617
92,84,0.753005,3.5975910443531247
85,82,0.75874,3.398785542568184
78,64,0.764339,3.204955423256288
78,64,0.769826,3.0702251340290387
54,54,0.775301,2.9181393775673232
52,50,0.780538,2.8080487738196136
50,49,0.785778,2.6777455163335233
49,41,0.790848,2.562237033353733
39,34,0.795673,2.4829513475947866
34,32,0.800472,2.4045046309289924
28,27,0.805149,2.3238628490487603
28,27,0.809802,2.2528628061283507
25,25,0.814316,2.18448008444454
25,25,0.81876,2.1320624586184067
25,25,0.823049,2.075806296658397
25,25,0.827362,2.0221909428978555
25,23,0.831444,1.9719321768433042
25,22,0.835457,1.9272044389612442
24,22,0.839356,1.8865192599785863
24,22,0.843181,1.8473080430305002
24,21,0.846851,1.81456620676596
24,19,0.850546,1.7809760862874195
19,19,0.853932,1.7528479886080455
19,19,0.857416,1.7196810301296077
19,17,0.860823,1.6878076118898957
19,16,0.864065,1.661558833265899
19,15,0.867269,1.6346143704183649
19,14,0.870422,1.609540199725262
19,14,0.873484,1.5870324702013974
19,13,0.87645,1.5653986240388507
19,13,0.87938,1.5449427955562924
19,13,0.882298,1.526235747905728
19,12,0.885162,1.5075236420000349
19,12,0.887945,1.4917317388782294
19,12,0.890479,1.4765935300079436
16,12,0.893039,1.4617383906283599
16,12,0.895615,1.445696220721368
13,12,0.898112,1.4312676664572865
13,11,0.900529,1.4162318665741773
12,11,0.902943,1.4000123638686546
12,10,0.905261,1.3870422951477217
12,10,0.90751,1.3737701373121418
10,10,0.909677,1.3638054537603932
10,10,0.911829,1.3506595138991278
10,10,0.913967,1.3382190554787117
10,10,0.915957,1.3279987625382246
10,10,0.918009,1.3181568708760718
10,8,0.919915,1.309646001123806
10,8,0.921828,1.299570178580566
10,8,0.923698,1.2910801813844985
10,8,0.925469,1.2820034616468314
8,8,0.927183,1.2728209072057348
8,8,0.928966,1.261424106765774
8,8,0.93061,1.2528606427439113
8,8,0.932301,1.2464438174862258
8,7,0.933899,1.2399963691925993
8,7,0.935421,1.2329859551866706
8,7,0.936945,1.2267227024026643
8,7,0.938479,1.2203150143853319
8,7,0.939951,1.2136921514096821
7,6,0.941366,1.2072688201384862
6,6,0.94275,1.2011528384279475
6,6,0.944064,1.1952946224256293
6,6,0.945333,1.1909378601349991
