s1,s2,frac_Gd,sus
916792,9,0.017223,0.08299848287047824
897141,9,0.034267,0.0888382192593605
877578,11,0.051117,0.09498642087591411
857892,10,0.06786,0.1022013860578883
838139,11,0.084691,0.10945811742264087
818589,11,0.101049,0.1175970659134925
799302,11,0.117115,0.12612854448767394
779791,11,0.133301,0.1352164938461911
760602,11,0.149067,0.14513363566814308
741629,11,0.164691,0.1549031555987066
722561,11,0.180212,0.16618076868653847
703319,12,0.195648,0.17926355625397836
684526,12,0.210704,0.1920850986195293
665391,12,0.225937,0.2064431448086267
646510,17,0.240843,0.22246123002224835
627666,17,0.255482,0.240104335959641
609196,17,0.26978,0.25903700254717754
590639,17,0.283983,0.2787084664190934
572461,17,0.297804,0.29910879583478117
554114,18,0.311471,0.32337490505120337
536187,18,0.325012,0.3479454449560585
517878,19,0.338473,0.3760919811285102
500451,28,0.35154,0.40560867285568886
482940,28,0.364529,0.4381364373826658
464812,28,0.377527,0.477015067320189
447060,28,0.390096,0.5188357512001889
430158,28,0.40228,0.5599009569698187
412774,28,0.414423,0.6089737131069014
395434,41,0.426355,0.6617943152995319
377799,39,0.438348,0.7225986910043942
360526,55,0.449779,0.7933484908791195
343286,53,0.461102,0.8666538009048095
326296,61,0.472226,0.9475760458074858
309436,45,0.483336,1.0326092005636158
291935,44,0.494249,1.145583498599113
275361,64,0.504821,1.2729659375700504
258576,61,0.515388,1.4112650945498666
242035,61,0.525583,1.5796777940082247
225928,80,0.535665,1.7669807358911132
209114,80,0.545554,1.9961843651390925
192579,84,0.555378,2.2261269122985365
176716,91,0.564879,2.5377929357580995
160460,106,0.574422,2.862366005761576
143613,136,0.583575,3.3157759500510298
127341,148,0.592618,3.9361213799333306
112372,170,0.601428,4.494500366307719
95753,215,0.610202,5.605146768326159
81456,248,0.618591,6.5142642150552295
66067,536,0.626991,9.160904964759563
50505,524,0.635292,10.95292946686116
36585,685,0.643297,14.192647664864047
23517,1164,0.651232,23.956380745939995
13253,1193,0.658987,27.568896200438108
4012,2757,0.666579,45.770461368660044
1400,1074,0.673998,25.27272225323771
988,718,0.681244,15.557147159582879
618,472,0.688464,12.273631297827539
475,446,0.695487,10.086715509682673
398,382,0.702389,8.585949444072968
278,216,0.709076,7.158673742970673
251,216,0.715543,6.398478504659756
199,174,0.722042,5.685416501773649
110,104,0.728465,4.9825584178835145
109,103,0.734707,4.5856694296494815
102,97,0.740852,4.200233071449519
98,96,0.746691,3.919817298240489
95,82,0.752424,3.6685664200084016
76,73,0.758051,3.4594852634232836
73,67,0.763642,3.277727007336329
67,55,0.769063,3.109869791328371
63,52,0.774363,2.9567313871395204
61,44,0.77941,2.8266059204859695
58,44,0.784437,2.715823216414691
41,33,0.789343,2.6282914880587875
37,33,0.794269,2.5390534241315117
33,32,0.79894,2.4625335720680392
32,32,0.803517,2.3840179557518972
32,28,0.808103,2.2989780976252887
32,26,0.81257,2.222888545056821
30,26,0.81683,2.1659551236556203
26,21,0.82102,2.102402503072969
26,21,0.825078,2.054538594344908
26,21,0.829078,2.004668796293046
26,21,0.833023,1.958407445336783
26,20,0.836851,1.9179093957057658
19,19,0.840664,1.8756778129236331
19,19,0.844289,1.8418095060721464
19,19,0.84791,1.8026628969689
19,16,0.851376,1.7716721390892454
16,15,0.854757,1.7399186191417142
16,15,0.858164,1.7148537747821428
16,15,0.861448,1.6875541313008835
16,15,0.864636,1.6622440235217635
16,15,0.867775,1.6382000378143315
16,15,0.87081,1.613158913228578
16,15,0.87388,1.5917697431018079
16,15,0.876766,1.5677329308470065
16,13,0.87958,1.5485633615678458
16,13,0.882445,1.5289098719748202
16,13,0.885263,1.5084323278454204
16,12,0.888078,1.4896445738996802
16,12,0.890729,1.472110624044806
16,12,0.893302,1.4537854505239085
16,11,0.895785,1.439706376241424
16,11,0.898283,1.4251206779594365
16,11,0.900656,1.411781285231116
15,11,0.902968,1.3977347679116168
14,11,0.905205,1.3839864971781213
12,11,0.907398,1.3733180708839983
11,10,0.90958,1.3590245520902455
10,10,0.911655,1.3500594261135321
10,10,0.913682,1.339094974396997
10,10,0.915637,1.3297891255645247
10,9,0.917596,1.3179457307897675
9,9,0.919514,1.3071962825833063
9,9,0.921367,1.2972161815014052
9,8,0.923193,1.2869139531553113
9,8,0.924946,1.2778399552322328
9,8,0.926771,1.2702344699504295
9,8,0.928487,1.2617006698082867
8,8,0.930184,1.2543543027386272
8,7,0.931804,1.2464953956243767
7,7,0.933458,1.2396832075982087
7,7,0.934942,1.2308555442835623
7,7,0.936426,1.2230943467455249
7,7,0.937975,1.217186618299073
7,7,0.93934,1.2115562149686778
7,6,0.940804,1.2052672477870126
6,6,0.942142,1.201009367762453
6,6,0.943487,1.1959549130288607
