s1,s2,frac_Gd,sus
918005,9,0.01605,0.08308857157375883
899451,9,0.032025,0.08863452051964152
881143,9,0.047886,0.09406541653625511
862863,9,0.063568,0.09995493532899345
844451,10,0.079287,0.10676508314751719
825845,10,0.094955,0.11402084979199929
807349,10,0.11042,0.12223183974459857
788653,10,0.125933,0.13085953365131048
769898,9,0.141269,0.14043163691540192
751393,10,0.156348,0.15022663373049552
732773,11,0.171489,0.16104071038284343
714247,13,0.18639,0.17290962500460907
695955,11,0.201104,0.18492644849892853
677795,11,0.215619,0.1982123483358215
659637,12,0.229927,0.2121305382736442
641706,12,0.244054,0.2263151071637392
623455,15,0.25834,0.24337162581236685
605500,13,0.272323,0.2611392142392847
587315,13,0.286384,0.2792636375866012
568996,14,0.300297,0.3005603806186339
550941,14,0.313932,0.32283243060454647
533219,25,0.327222,0.3507799006507347
515533,24,0.340353,0.37849031375872244
497603,24,0.3534,0.4111212496133622
480154,23,0.366179,0.4429468256810677
462297,23,0.378854,0.47969237506157975
444506,23,0.391418,0.5205839147395093
426857,25,0.403778,0.5652911163962416
409245,22,0.416051,0.6125945930209659
391650,36,0.428177,0.6727938540422473
374329,36,0.440082,0.7259795184294843
356838,34,0.451697,0.8043928265940548
339635,34,0.462919,0.8816212079742162
322909,34,0.474225,0.9550358993866197
306310,34,0.485352,1.046334582083288
289525,40,0.496219,1.148649909385229
272995,46,0.507006,1.2603500245439092
256023,81,0.517635,1.4095301276004686
239208,73,0.528197,1.5703948470018207
222774,91,0.538298,1.779507127974321
206831,86,0.548363,1.9405894556911856
188985,114,0.558432,2.283777357054859
173015,128,0.568134,2.5635660135319753
155790,145,0.577632,3.038023713917721
139921,145,0.586865,3.436629673109274
123420,126,0.59607,4.04066051048449
106553,197,0.604935,5.010932378216243
90044,227,0.613798,6.421090517397631
71141,405,0.622533,9.118630237875099
56686,326,0.630952,10.010600247122326
42045,358,0.639245,12.092544801873848
23816,927,0.647417,25.85358624777712
13412,1343,0.655474,34.65409867470089
4722,1639,0.663413,39.24561851764923
2597,1185,0.671129,24.590638882723013
788,613,0.678797,17.709327123345673
450,397,0.686183,12.63498472039437
414,302,0.693447,10.135490437216403
227,214,0.700601,8.458491845330144
176,173,0.707556,7.209387096332973
136,129,0.714407,6.290864972180691
114,99,0.721091,5.6279826036449165
106,97,0.72757,5.086679146936828
93,90,0.73385,4.682994551944392
90,85,0.739889,4.304358523860967
84,83,0.745992,3.979150262983843
83,77,0.752215,3.733397905442218
74,59,0.757899,3.488696866183948
67,57,0.76374,3.3018242614069244
65,51,0.76928,3.117141990291262
61,48,0.77486,2.9804432797370524
57,42,0.780152,2.830669371565809
43,41,0.785387,2.701616397888292
43,40,0.790369,2.6037275021347033
42,31,0.795507,2.503904779136694
42,31,0.800452,2.4184456872531923
42,31,0.805218,2.341807764577836
42,30,0.809875,2.2630532544378696
38,30,0.814388,2.1985970734650775
38,30,0.818761,2.1367641622388116
38,28,0.823109,2.079874046729342
38,28,0.827386,2.025513573638291
38,28,0.83159,1.977055994299626
36,28,0.835629,1.93890041430666
33,28,0.839619,1.896184710158934
33,28,0.843479,1.8561215427961744
33,27,0.847204,1.8178028220634048
33,27,0.850926,1.7859116948629539
33,22,0.854426,1.7507315866844355
33,22,0.857882,1.721998620864352
32,22,0.861283,1.6902398408270074
32,22,0.864553,1.6618529757026734
31,22,0.867843,1.6345710026710654
31,18,0.870963,1.6072754326278509
31,17,0.874095,1.5839243874349709
31,16,0.877123,1.5638565394662955
31,15,0.880105,1.5417490304016015
30,15,0.882944,1.523561372334609
30,14,0.885781,1.5045045045045045
22,14,0.888614,1.4864525164742428
17,11,0.891324,1.4686499319076889
17,11,0.893963,1.4545677452210077
11,10,0.896514,1.4392768103898113
11,10,0.898941,1.4275225363401578
11,10,0.901462,1.4126022448192574
11,10,0.903893,1.3979834975600112
11,10,0.906136,1.3850357964714908
11,10,0.908415,1.373914942403232
9,9,0.910586,1.361073210011855
9,9,0.912714,1.3502165295694613
9,9,0.914881,1.339536413726665
9,9,0.916922,1.327415200173331
9,9,0.91892,1.3164158855451407
9,9,0.920848,1.3067136648473823
9,9,0.922722,1.295724527032273
9,9,0.924574,1.286890462174847
9,8,0.926507,1.2754684119576014
8,7,0.92826,1.2645943685531085
8,7,0.929929,1.2554551811733812
8,7,0.931626,1.248047503436979
8,7,0.933268,1.2412335910807408
8,7,0.934825,1.23505945531262
8,7,0.936378,1.2278142780799095
8,7,0.937886,1.220948578420324
8,7,0.939396,1.2135832618309021
8,7,0.940876,1.2055341316555037
8,7,0.94229,1.201628833824294
8,7,0.943673,1.1947911303637686
8,7,0.945008,1.18930026185627
8,7,0.946338,1.184525362453878
