s1,s2,frac_Gd,sus
915744,9,0.018009,0.0835516822455603
895148,9,0.035711,0.08955717632369549
874757,9,0.053192,0.09610924284543435
854507,9,0.070536,0.10307338423005087
834189,10,0.087649,0.11069423938813022
813927,10,0.104556,0.11939216746105842
793882,12,0.121267,0.12803320234929152
773626,12,0.137851,0.13862916966788805
754024,12,0.154011,0.14906695004308568
734407,12,0.169917,0.1602177131684422
715128,14,0.185592,0.17208082435339536
696158,14,0.200917,0.1843750899468516
676787,14,0.216352,0.19899112867001512
657686,14,0.231541,0.21352472936096786
638539,14,0.246567,0.22967138418412786
619677,14,0.26118,0.24804823908394466
601134,14,0.27546,0.2671046457062412
582368,14,0.289898,0.28738406595108873
564294,14,0.303776,0.3076193868639978
545710,15,0.317628,0.3333518960332487
527596,19,0.331099,0.3601115860194558
509438,19,0.344445,0.3900282966341497
491673,21,0.357493,0.4203876378000551
474142,20,0.370325,0.4520443085718823
456765,28,0.382921,0.48925988406670784
439224,25,0.395408,0.5333282610421574
421758,25,0.407755,0.5802716781061892
404414,25,0.419779,0.6275350254472003
387205,52,0.431651,0.6813243271299853
370375,32,0.443336,0.7351634019803688
353220,33,0.454738,0.8081912915259086
336147,46,0.466018,0.8867171552599151
319133,46,0.477051,0.9762787575843916
301762,51,0.488168,1.0897481986276747
284911,46,0.498895,1.1903852486005926
268451,44,0.509273,1.3002056133043423
252476,64,0.519573,1.4232817889086167
236600,63,0.529375,1.5738369189907038
220705,65,0.539342,1.7479149390654238
205142,92,0.549072,1.9219520633005713
189127,76,0.558477,2.189041114505926
173453,80,0.567661,2.4549716773180306
157071,77,0.576982,2.7829903219248355
142210,117,0.58593,3.2007148549762117
126978,128,0.594638,3.782130540109828
110972,256,0.603487,4.644072199398254
96054,235,0.611984,5.297461960331533
81042,288,0.620363,6.443147006219099
66226,283,0.628455,7.807406908988144
51810,479,0.636623,10.112778189043334
38675,641,0.644383,13.178205766316008
25124,1113,0.652083,19.655909311703653
9982,3012,0.659638,50.78029862323056
3748,1278,0.667098,29.806705877405363
1327,984,0.674263,22.57085931288125
703,588,0.681572,16.034849322295777
462,405,0.688493,11.88367195600741
396,384,0.695225,9.591058977934543
343,209,0.701984,7.864017368194996
235,191,0.70856,6.946352594015921
174,154,0.715056,6.017329720927621
164,143,0.721287,5.386009981593969
122,106,0.727446,4.875885145695899
116,105,0.733517,4.530566677799334
94,87,0.739399,4.257516279676594
90,86,0.745136,3.977839161278172
79,72,0.750706,3.744041172270492
73,71,0.756214,3.5065549293232587
70,68,0.761679,3.3378132854427434
70,68,0.766954,3.192047921869502
59,46,0.772061,3.0468327052413144
59,40,0.777069,2.912551417254666
55,39,0.782122,2.805730730041583
55,38,0.786779,2.7078758658856303
49,38,0.791511,2.594746005784478
38,31,0.796136,2.494309932111604
33,31,0.80077,2.4157857752346534
33,31,0.805354,2.3384246272720732
33,28,0.809765,2.269361579099535
33,27,0.814078,2.2036606749066814
33,27,0.818271,2.145678455282316
26,24,0.82232,2.0895767672219723
26,24,0.826355,2.041481182873103
26,24,0.830257,1.9972723470187284
26,24,0.834094,1.9561800055453087
26,24,0.837825,1.9154555264374904
26,18,0.841424,1.876084653415397
18,18,0.845,1.8393935483870967
17,16,0.848422,1.8081845650424204
17,16,0.851853,1.7745482527489589
17,15,0.855237,1.7464407341654982
15,15,0.858477,1.7152123683076248
15,15,0.86176,1.6838179976851853
15,15,0.864857,1.659087041134206
15,15,0.867948,1.635863144821737
15,15,0.870936,1.612014194508151
15,15,0.873901,1.5899412366473962
15,15,0.876734,1.5719095289860952
15,15,0.879551,1.5499339969613695
14,13,0.882281,1.5313330898155777
13,13,0.88491,1.514423494656356
13,13,0.887486,1.498364647954921
13,13,0.889995,1.48093268487796
13,13,0.892484,1.465019159938986
13,13,0.894853,1.4512634692383044
13,13,0.897213,1.433799994162686
13,13,0.899608,1.41904733444896
13,13,0.901931,1.4065402930589688
12,12,0.904189,1.3916878020269072
12,12,0.906428,1.3797076048390544
12,11,0.90853,1.3691483546517984
11,11,0.910696,1.3565461793424707
11,11,0.912764,1.3452129854647163
11,11,0.914766,1.3345495928854683
11,11,0.916724,1.324283106777463
11,11,0.91863,1.3147966080865183
11,11,0.920548,1.3037179680813573
11,8,0.922377,1.293199180655218
10,8,0.92417,1.2841619411842278
10,8,0.925912,1.2756451787064031
10,8,0.927594,1.267298290196945
10,8,0.929223,1.2578238693360837
10,8,0.93083,1.251293913546335
10,8,0.9323,1.2448449039881833
8,6,0.933845,1.2365354092661174
8,6,0.935341,1.2304706228057967
8,6,0.936801,1.2234212566654536
8,6,0.938208,1.2177304505437596
8,6,0.939572,1.2116237505792018
8,6,0.940916,1.2057409789452305
