s1,s2,frac_Gd,sus
917525,9,0.01662,0.08257336939941834
898767,9,0.03287,0.0880615842751233
879737,9,0.049219,0.09412472483148064
861074,9,0.065104,0.10042400438123598
842115,10,0.081058,0.10796437642419217
823124,10,0.096999,0.11558680444429187
804336,10,0.112724,0.12365712585486364
785523,11,0.128484,0.132391143708205
766612,11,0.144019,0.14201833919210824
747922,11,0.159268,0.15306661337976907
729330,13,0.174426,0.1638835525343579
710661,13,0.189444,0.1754067578304275
692049,24,0.204268,0.1898315010581452
673864,23,0.21882,0.20276504774827825
655265,22,0.233412,0.2183010952428162
636893,22,0.247851,0.23329951911123992
618560,22,0.262017,0.25035400544456987
599743,16,0.276381,0.26984918859233936
581787,14,0.290349,0.2881444541049051
563638,17,0.304124,0.3099460248664992
545344,17,0.317713,0.33489865701676863
527375,18,0.331046,0.36114441351722243
509297,21,0.344229,0.3919264499345046
491748,21,0.357159,0.4205876725348881
473730,26,0.370048,0.4578285329675912
456143,26,0.382616,0.49671679214232956
438432,26,0.395207,0.5376930619236664
420857,26,0.407491,0.5869818011203205
403055,32,0.419637,0.6396720673095976
385430,40,0.431583,0.7080734742275477
367741,32,0.443436,0.7688945026987013
350381,31,0.455037,0.8374953895952569
333127,54,0.466316,0.9267787679600663
315881,53,0.477504,1.0203503950269475
299275,52,0.488548,1.1070814074439048
282027,55,0.499418,1.231192891474324
265221,55,0.510114,1.3599959990691712
248579,87,0.520572,1.507356683381029
231625,84,0.531062,1.686886112876329
214448,78,0.541248,1.9258379255022322
197916,70,0.551209,2.1268407788926247
182462,64,0.560892,2.330561046485147
166108,109,0.570341,2.664566551614187
150465,120,0.579763,2.9898795203658888
133991,132,0.589206,3.454799729304712
117381,271,0.598281,4.3122978997757135
101688,254,0.607025,4.963458235256696
86191,272,0.61582,6.065289707949399
70017,502,0.624338,8.275479021034867
54258,409,0.632823,9.937487914548024
37693,1012,0.641137,16.774674457940772
21857,1471,0.649322,24.79085942089324
11929,1845,0.657393,31.696556112397
3452,1734,0.665309,32.040912363941665
1516,986,0.672816,20.860433273020686
790,453,0.68029,14.721385005160927
596,340,0.687563,11.692683645022836
462,309,0.694692,9.71278184652875
330,297,0.701579,8.264656307699525
197,195,0.708512,7.113236222417389
189,182,0.7151,6.310814320814321
176,173,0.721785,5.589623133188361
154,104,0.728266,5.061663244202051
114,100,0.734465,4.590728152597586
99,89,0.740593,4.2215745912793405
88,82,0.746654,3.9654069928082545
86,76,0.752498,3.6904994707113477
64,60,0.758312,3.450647115289133
59,58,0.76405,3.2881585081585083
59,55,0.769574,3.132567505403036
58,55,0.774959,2.982465417412827
57,54,0.780146,2.849632028528023
54,52,0.78511,2.742649727767695
53,52,0.790165,2.6422570114613864
51,49,0.794989,2.5510045802420356
47,40,0.799806,2.4575611656693006
47,37,0.804503,2.3807219548126057
37,37,0.809004,2.3012890322310415
36,35,0.813636,2.2323195466935672
34,31,0.818049,2.1641925573368654
31,30,0.822248,2.1114192807957153
31,29,0.826355,2.0570934953497075
29,23,0.830461,1.996402007797616
22,21,0.834537,1.9465318530426743
21,21,0.838466,1.904249260217663
21,20,0.842389,1.864755632538338
21,20,0.846053,1.8293698480645937
20,20,0.849696,1.7931126250798382
20,19,0.853276,1.756154412366075
20,17,0.856733,1.7245771880474918
20,17,0.860043,1.6968711818630007
20,17,0.863263,1.6729122329727872
17,16,0.86659,1.6458061614571622
16,15,0.869777,1.6180475031292476
16,15,0.872897,1.5942109942330236
16,15,0.875912,1.5740764618657728
15,15,0.878808,1.5505066341012608
15,15,0.881685,1.5325698347631322
15,15,0.884569,1.5147230813213088
15,14,0.887289,1.4977597572552812
15,14,0.889995,1.4816781055406572
14,14,0.892659,1.4644078218015484
14,13,0.895169,1.4495044404803923
14,13,0.897655,1.4344520982949827
13,12,0.900154,1.4169120445486048
12,10,0.902583,1.4020653479372183
12,10,0.904928,1.3903147088522383
10,10,0.907173,1.3778426535383024
10,10,0.909329,1.3662472014205203
10,10,0.911519,1.3556017676111256
10,10,0.913639,1.3458737161450192
10,10,0.91571,1.334179617985526
10,10,0.917769,1.3222142501003271
10,9,0.919746,1.3114611109726617
10,9,0.921681,1.3012295866903305
10,8,0.923572,1.2903386193541635
10,8,0.925512,1.2797229083879282
10,8,0.927372,1.2712727873547391
10,8,0.929145,1.2631853785900784
9,8,0.930738,1.2566053535849384
8,7,0.932286,1.2501402959506158
8,7,0.933989,1.2427171229037586
8,7,0.935542,1.2346334046976326
8,7,0.937054,1.2265116131287135
8,7,0.938628,1.2185361402594017
8,7,0.940027,1.2118620045687225
8,7,0.94144,1.2063866120218578
8,6,0.942778,1.2010066058508966
8,6,0.944151,1.1943812780891332
6,6,0.945441,1.189079711871552
