s1,s2,frac_Gd,sus
915475,9,0.018384,0.08374863490407654
894405,9,0.036423,0.09028027858697334
873670,9,0.054303,0.09687775259940552
853161,9,0.071801,0.10432676613527918
832525,9,0.089309,0.11202043283616507
812094,9,0.106432,0.12019678412834837
791963,11,0.123274,0.12888975575037126
771619,10,0.140056,0.13885671625129078
751932,10,0.156301,0.14939095577925302
732041,14,0.172454,0.16110886887254605
712086,10,0.188436,0.17367946335717208
692362,13,0.204299,0.18691820168631182
673051,13,0.219712,0.20070922531167978
654327,13,0.234474,0.21638324498449432
635008,13,0.249464,0.2338701941012823
615972,16,0.264147,0.2517146767085274
597096,15,0.278531,0.27275045774662526
578577,16,0.292634,0.293883223112222
560181,15,0.306461,0.3171443855356368
541981,15,0.320151,0.340669766374592
523754,15,0.33383,0.3657204617439993
505793,18,0.347015,0.3949952908566047
487918,34,0.359999,0.4294446414927477
469839,33,0.372912,0.4670046309289924
452198,33,0.385498,0.5074027423832632
434753,31,0.397951,0.5475036085102708
417247,30,0.409986,0.5957502703325683
399732,30,0.421999,0.6512185965076185
382477,44,0.433749,0.7115678382907933
365494,44,0.445313,0.7828324802997005
348841,42,0.456455,0.8479408328657241
332057,41,0.467596,0.9250963553992833
315423,41,0.478568,1.007339403795701
298345,43,0.489295,1.119953789369597
281698,50,0.499978,1.2324577718580383
264672,45,0.510328,1.3808916989331634
249367,60,0.52033,1.4861905059728564
232876,67,0.530361,1.6548604353556668
216729,66,0.540194,1.8339190876152116
200727,61,0.54985,2.021115183827613
184334,90,0.559321,2.3175259088815214
168891,122,0.568561,2.5807449025238793
154313,101,0.577507,2.8565869730386066
139843,99,0.586431,3.1457096639254876
124769,121,0.595227,3.638419558616805
109421,245,0.603703,4.596169034840032
94714,225,0.611979,5.515095832442059
81059,204,0.620186,6.075771298582991
64377,256,0.628246,7.798794364014913
51048,485,0.636037,9.686377461445257
36470,589,0.643673,13.345682477050575
11677,2115,0.651143,70.85259576273373
2549,1913,0.658487,52.94296263978238
1267,973,0.665861,26.188963275762482
640,587,0.672994,17.67922301119857
528,455,0.680108,13.998805846973353
398,298,0.686841,10.872946330777657
263,248,0.693691,9.02149789918024
238,238,0.700259,7.7886875669327855
238,237,0.706676,7.038626229016378
229,212,0.712853,6.35202178675034
208,175,0.719163,5.803070820440326
162,152,0.725217,5.212771532445602
143,101,0.73108,4.7550832961475535
135,94,0.73683,4.4088877911616065
115,73,0.742571,4.091178538548493
103,69,0.74806,3.848547273160276
63,58,0.753602,3.6308371009504947
58,57,0.758973,3.4213635816734227
58,56,0.764235,3.248586516234386
55,45,0.769348,3.083619478695177
54,42,0.774399,2.9521987934450644
50,39,0.779435,2.8239702582005304
37,37,0.784307,2.7182152411065728
37,36,0.788904,2.6275107060294842
34,34,0.793519,2.551755367321933
34,32,0.798102,2.4643631932956245
34,32,0.802515,2.3883889915689798
34,32,0.806921,2.3144982105770175
32,31,0.811157,2.2548307324073438
32,31,0.815326,2.1903245719484064
31,31,0.81933,2.133464327226435
31,31,0.823216,2.0772411530455246
31,27,0.827041,2.029729589093369
31,27,0.830862,1.9829074483557805
31,24,0.834648,1.9361543857951522
27,24,0.838264,1.9001150022258495
27,24,0.841822,1.8621742593786748
27,24,0.845238,1.830339489021853
27,24,0.848655,1.7970729128811656
27,24,0.851959,1.762403658445971
27,20,0.855204,1.7293640708306859
27,20,0.858342,1.7066808793008514
22,19,0.861422,1.6781018632106106
21,15,0.864506,1.6519181661180569
19,14,0.867539,1.6246442349068781
19,14,0.870505,1.6036140391520908
19,14,0.873301,1.5807543863803186
19,14,0.876156,1.562215367720681
19,14,0.878874,1.5450274920330895
19,13,0.881516,1.5280291009756592
15,13,0.884037,1.5115338513146435
15,13,0.886541,1.4962233053349667
13,12,0.888998,1.4794418118592458
13,12,0.891508,1.4633613538325407
11,11,0.893929,1.4488974366226395
11,11,0.896369,1.433451380378458
11,11,0.898606,1.4192062646704933
11,11,0.900895,1.404147116694415
11,11,0.903168,1.3918642597488433
11,11,0.905304,1.380765819041987
11,11,0.907385,1.3713977217513362
11,10,0.909444,1.361621538053801
11,10,0.911485,1.3513189854826866
10,9,0.91343,1.3430056601594085
9,9,0.915354,1.3330222337735982
9,9,0.917285,1.3220576678957867
9,9,0.919125,1.3135579598145286
9,9,0.920914,1.3046683357357813
9,7,0.922629,1.2948262268808728
7,7,0.924364,1.2870987360516157
7,7,0.925945,1.2785362230774424
7,7,0.927583,1.271082756811246
7,6,0.929204,1.264294592914854
7,6,0.930758,1.2566505877935357
7,6,0.932276,1.2480509125273167
7,6,0.933734,1.241405849153412
7,6,0.935271,1.2333266387554265
7,6,0.936664,1.22740621447518
7,6,0.938061,1.220232809699866
