s1,s2,frac_Gd,sus
913802,8,0.019817,0.08377109172470855
891239,8,0.0392,0.09080661948376353
869055,8,0.058181,0.0977788725859215
847003,8,0.076814,0.10595372980092853
824984,8,0.095304,0.1148076259870719
803796,10,0.113044,0.12388213169537159
782496,10,0.130778,0.13370347276069866
761735,11,0.147966,0.14410105700007278
740580,11,0.165343,0.1556675376831441
720078,10,0.181954,0.16812501986440861
699725,14,0.198295,0.18222912417909332
679483,13,0.214363,0.19702483462464218
659949,14,0.229944,0.212842962070291
640613,14,0.245208,0.2299613668401361
620986,14,0.260403,0.24818516029675622
601653,17,0.275154,0.26843357071709023
582958,17,0.289514,0.2885742998454579
564214,17,0.303709,0.3123248756626181
545386,24,0.31786,0.33989210426012256
526645,24,0.331672,0.36800942052405405
508551,25,0.345155,0.3974650489810566
490422,25,0.358342,0.43099906803936056
472659,25,0.371204,0.4667475620073919
455304,25,0.38376,0.5008016357263404
437662,26,0.396191,0.5436967650366258
420088,26,0.40848,0.5917162564241276
402867,25,0.420398,0.6428462979768876
386112,44,0.432046,0.702085028012832
368983,43,0.443468,0.766383604177298
352208,43,0.454519,0.8350116686007395
335763,32,0.465468,0.9016840900077077
319644,35,0.476139,0.9831787439797962
303788,60,0.486522,1.0700322117013776
287934,60,0.496851,1.1581400340654557
271945,54,0.50706,1.2619690023126546
255868,69,0.517123,1.4068820838432976
240576,87,0.526827,1.5633964744395812
224628,84,0.536418,1.7489678201483232
209347,83,0.545875,1.9398623726947426
193810,89,0.555118,2.1696045243457815
178730,106,0.564105,2.467715849000333
162939,142,0.573018,2.8627412865179327
148422,140,0.581628,3.2332804298566824
133701,194,0.589907,3.7491398292582416
120070,189,0.598131,4.024005335071877
105457,206,0.606187,4.864369637365958
92629,197,0.614138,5.395843591750419
78560,246,0.622019,6.467809228506194
64347,339,0.629756,8.376500361923489
53075,313,0.637202,9.11778730864007
34720,2219,0.644594,30.30203204222776
23144,1174,0.651729,24.82534290825248
10929,1990,0.658688,40.305647032627036
3548,1582,0.665631,39.602059401439725
1579,982,0.672537,26.991556297963434
678,604,0.679133,17.148385468122306
542,470,0.685589,13.930609934130803
418,356,0.691998,10.910623956987292
314,269,0.698298,9.282530443948001
296,254,0.704421,8.10527473196675
240,226,0.710372,7.2205380695236645
223,194,0.716093,6.389986861894917
195,192,0.721822,5.7494014623730125
158,112,0.727586,5.2292099524987705
107,104,0.733196,4.751454251060704
92,83,0.738656,4.400912207664994
91,82,0.744046,4.121213186744493
85,82,0.74918,3.89357706721952
79,78,0.754168,3.6408888997364053
76,74,0.759096,3.4911832099093414
76,74,0.763956,3.315695378827676
75,74,0.768659,3.189724259858823
74,73,0.77342,3.038017477270721
70,69,0.778011,2.933357058232615
70,66,0.782516,2.8350683268654246
67,66,0.786993,2.7302201336106324
63,63,0.7913,2.6351653090560614
50,42,0.795431,2.5475560813221945
47,38,0.799588,2.4685797257649242
38,32,0.803538,2.39184167930694
32,30,0.807631,2.3206389802930825
28,27,0.811519,2.2623235233259584
28,26,0.815467,2.2062449534771558
28,24,0.81931,2.1505894072721237
28,24,0.822931,2.1039199408140328
28,24,0.826572,2.0586525820513413
25,24,0.830089,2.015890672175433
24,23,0.833587,1.9738181512261663
23,23,0.83698,1.9357440804809225
23,22,0.840479,1.8968286307131976
23,22,0.843743,1.8552128864626865
22,22,0.846845,1.8287682413241488
22,20,0.849985,1.7997600239976002
19,18,0.853165,1.7670582626757925
18,15,0.856133,1.7379593652470684
17,15,0.859032,1.7094163214346518
16,15,0.861932,1.6876756380913753
16,14,0.864714,1.667149594193043
16,14,0.867448,1.6453165550123725
16,14,0.870077,1.6229228081248124
16,14,0.872719,1.6018494512142425
16,14,0.875343,1.583120081503646
16,14,0.877859,1.5655594763429153
14,12,0.880325,1.5489534155003133
14,12,0.88273,1.5348170887695063
14,12,0.885083,1.5182348999712836
14,12,0.887338,1.5039321155314125
13,12,0.889563,1.4900440975397737
12,12,0.89189,1.4755711775043936
12,12,0.893981,1.4596345937992248
12,12,0.896079,1.4494567989145601
12,12,0.898209,1.4339086952677544
12,12,0.900296,1.4223702158388831
12,12,0.902381,1.4092850777000379
12,12,0.904357,1.4001756532103762
12,12,0.906321,1.388219344783783
12,10,0.90812,1.3750979538528516
10,9,0.909981,1.364411957475644
10,9,0.911835,1.3538819259343278
10,9,0.913628,1.344903440929931
10,9,0.9153,1.3351357733175915
10,9,0.917038,1.3254743135411393
10,9,0.918781,1.316453046700895
10,9,0.920418,1.3083863185142368
10,9,0.922078,1.2987859654526321
10,9,0.923677,1.2898733016259842
8,8,0.925172,1.2809108889720426
8,8,0.926723,1.2745199721604323
8,8,0.928251,1.2677389231905671
8,7,0.929746,1.2622768810316851
