s1,s2,frac_Gd,sus
915110,9,0.018545,0.08375625983870885
893433,8,0.037209,0.09017325670888074
872517,8,0.055076,0.09701838454732867
851334,9,0.073025,0.104379298255077
830693,9,0.090508,0.11198009438235851
810027,11,0.107772,0.12073707617335479
789874,11,0.124655,0.13000245617442266
769897,11,0.141195,0.13993397802760812
749892,12,0.157635,0.1508597816860862
730166,11,0.173719,0.16239632764156503
710554,12,0.189465,0.17527312207369206
690976,12,0.205142,0.18869785546600776
671993,13,0.220506,0.20188352957174782
652691,13,0.235712,0.21752925598727182
633821,23,0.250429,0.2348570048734543
615372,22,0.264945,0.2518110889661318
596655,22,0.279229,0.27143156425549864
578047,18,0.293388,0.29274198570078064
560032,18,0.307073,0.31452808160166945
541192,18,0.321097,0.342350821840528
522726,18,0.335016,0.3673020704257546
504483,20,0.34822,0.3998695878977569
487129,23,0.361068,0.43000037562682725
468856,23,0.373918,0.47003108219051176
451447,24,0.38653,0.5043653316380589
433962,24,0.398963,0.5448533118593365
417130,29,0.410877,0.5925536772456685
399868,29,0.422721,0.6510630041972773
382331,40,0.434482,0.7173370255235023
365521,32,0.445906,0.7738957649785054
348968,32,0.457141,0.8379652911713723
331943,38,0.468362,0.9168136965378697
314816,54,0.47923,1.022858459588686
298614,54,0.489701,1.1211681778721887
282281,59,0.5,1.242526
265952,57,0.510374,1.3704010816419063
249605,64,0.520382,1.5095450963058101
233124,91,0.530311,1.708796671840303
217770,76,0.539992,1.8542764473661328
202196,65,0.549446,2.0255285714919853
186072,69,0.558862,2.2547683491333776
170322,99,0.568097,2.582591461508718
154935,148,0.576977,2.976878325764793
138718,145,0.585938,3.5182847013249225
124047,133,0.594507,3.829777579391013
108407,296,0.602837,4.781205701437445
93261,268,0.61116,5.739674416212324
78106,207,0.619418,6.847449432710953
64332,328,0.627392,7.794438122638269
47862,900,0.635306,13.288482947347639
29032,1235,0.643092,28.26357492687191
9534,6980,0.650669,170.6245165759695
3752,3578,0.658104,72.95133022907551
2661,2272,0.665294,39.180573398743974
2249,1321,0.672486,22.29595986736445
685,545,0.679409,15.66175594449002
579,520,0.686117,12.88651503904321
494,402,0.692868,10.154200799656174
376,299,0.699473,8.525779713636378
235,230,0.705832,7.223433548176552
227,191,0.712133,6.469334796972213
183,152,0.718396,5.680633087598188
174,125,0.72443,5.16436477120151
124,121,0.730423,4.7798551063332555
90,89,0.73627,4.431964509157092
88,77,0.74191,4.066449688093301
75,74,0.747431,3.829923704017516
69,66,0.752952,3.612775654933454
68,64,0.758396,3.4094220294365987
61,59,0.763553,3.2309058689685215
59,50,0.768631,3.0834900094653994
59,50,0.773593,2.95118967169743
50,48,0.77854,2.833992594599476
50,48,0.783339,2.719008035594777
48,46,0.787968,2.618368925445216
48,46,0.7926,2.5396046287367406
46,42,0.797165,2.459018413981808
45,42,0.801702,2.375964457533611
45,41,0.806035,2.3081586884231693
45,41,0.810273,2.2455317377073376
42,31,0.814342,2.1910825280892823
41,31,0.818321,2.134269783519284
37,27,0.822331,2.0854285215766395
37,27,0.826153,2.0377918514555904
37,27,0.829882,1.9975252471813683
27,25,0.833618,1.9594968205695327
27,25,0.837165,1.9219700924248473
25,24,0.840678,1.8874668909504024
24,18,0.844031,1.8471427014342594
24,17,0.847468,1.812013216898749
24,17,0.850784,1.7826238473085996
17,16,0.854072,1.752802752042103
17,16,0.857323,1.724104095264128
17,16,0.860377,1.699648338740752
17,16,0.863466,1.6762051943105747
17,16,0.866538,1.650185071406093
17,16,0.869405,1.6236149929170336
14,14,0.872355,1.6017156958752792
14,13,0.875189,1.5814070875163246
13,13,0.877923,1.5597532704768302
13,13,0.880585,1.5415316333793911
13,13,0.883267,1.5208038857906505
13,13,0.885778,1.5041673232827302
13,13,0.888206,1.487369626276902
13,13,0.890648,1.4700142658570488
13,13,0.893033,1.4547103312236485
13,13,0.895466,1.4396368645608129
13,13,0.897771,1.4259945807940995
13,12,0.900051,1.4120001200612313
13,11,0.902261,1.3990525788068222
13,11,0.90442,1.386681314082444
13,11,0.906551,1.3746963584415028
12,11,0.908605,1.3620110509327643
12,9,0.910536,1.3512921398551372
12,9,0.912514,1.3397572182977848
12,9,0.914381,1.3305341104194162
12,8,0.916262,1.320666841816141
8,7,0.918136,1.3102462620932278
8,7,0.919841,1.302473833256403
7,7,0.92159,1.2951536793776304
7,7,0.923327,1.2849112464622487
7,7,0.925107,1.2746718651943438
7,7,0.926677,1.2688515199869073
7,7,0.928337,1.2590318574438693
7,6,0.929933,1.2513736851870352
6,6,0.93149,1.243234564297183
6,6,0.93294,1.2376081121383835
6,6,0.934416,1.2306965113442303
6,6,0.935874,1.225337616567383
6,6,0.937256,1.2179013132729823
