# curve  peak  x  y
100 2008 733209 0.0015964182387453942
100 2008 733209 0.002394627358118091
100 2008 733209 0.0031928364774907883
100 2008 733209 0.0039872400706686215
100 2008 733212 0.0045340917907580975
100 2008 733244 0.0045978417436929146
100 2008 733292 0.0045414774020934761
100 2008 733361 0.0043722373282557179
100 2008 733427 0.0040130528684506409
100 2008 733494 0.003720690040403039
100 2008 733555 0.0034132611201291244
100 2008 733618 0.0030993595687099731
100 2008 733653 0.0028604324477530256
100 2008 733699 0.0026021264862980519
100 2008 733739 0.0024075514195885704
100 2008 733787 0.0022306872746909526
100 2008 733847 0.0020445790446444894
100 2008 733910 0.0018413524057217165
100 2008 733980 0.0016358656882774164
100 2008 734022 0.0014569218372112527
100 2008 734068 0.0012929427131623402
100 2008 734131 0.0011349600929388029
100 2008 734197 0.00098996854564576721
100 2008 734290 0.00084138923886708931
100 2008 734377 0.0007043141373763303
100 2008 734465 0.00050652741271472177
100 2008 734556 0.00039772602879682402
100 2008 734715 0.0002105219487888809
100 2008 734919 4.1917207526961746e-05
100 2008 735528 4.1105344343796444e-05
101 2008 733020 0.00010985376455857686
101 2008 733035 0.00019875719638124829
101 2008 733059 0.00028527747916042506
101 2008 733082 0.00035202726923431923
101 2008 733114 0.0004099853754583792
101 2008 733148 0.00045538441698704773
101 2008 733178 0.00049948775519015863
101 2008 733206 0.00053414814857359475
101 2008 733233 0.0005418893382580335
101 2008 733273 0.00051390476935633876
101 2008 733309 0.00050667581952018061
101 2008 733356 0.0004905275159421443
101 2008 733411 0.00045674084461801818
101 2008 733450 0.00042940021013201772
101 2008 733505 0.00038163420324852326
101 2008 733551 0.00035940358892184608
101 2008 733591 0.00032189651267338829
101 2008 733633 0.00028822866140471438
101 2008 733679 0.00024689440307437205
101 2008 733723 0.00022215130836074427
101 2008 733767 0.00019346834307676196
101 2008 733829 0.00016162793477060786
101 2008 733880 0.00013816615228906355
101 2008 733948 0.00011169143668261251
101 2008 734003 8.9100151733867859e-05
101 2008 734069 7.0300417115808217e-05
101 2008 734134 5.4981224654769919e-05
101 2008 734270 3.5740401045938009e-05
101 2008 734395 2.1312711469459358e-05
101 2008 734594 2.6832515463355059e-06
101 2008 735067 4.2957024074834575e-07
102 2008 733013 0.00031267944887572121
102 2008 733050 0.00055093530748101006
102 2008 733086 0.00078132348288570234
102 2008 733129 0.00095381567205115399
102 2008 733161 0.001133742911622703
102 2008 733195 0.0012857626879776362
102 2008 733222 0.0013660425142268898
102 2008 733260 0.0014453194957040894
102 2008 733292 0.0014838749636882449
102 2008 733333 0.0015002673618355973
102 2008 733380 0.0014624123565337018
102 2008 733434 0.0014076316712510846
102 2008 733472 0.0013976507763601212
102 2008 733522 0.0013389487502051085
102 2008 733567 0.0012359143660833096
102 2008 733608 0.0011330145514347899
102 2008 733650 0.0010738390301551798
102 2008 733680 0.00098889726617146212
102 2008 733714 0.00088219791194666124
102 2008 733757 0.00080179978205951953
102 2008 733808 0.00068034108073419233
102 2008 733857 0.00060011879217136081
102 2008 733919 0.0005180384699398781
102 2008 733982 0.00044202166864777584
102 2008 734035 0.00035991546388442522
102 2008 734111 0.00027594109711169947
102 2008 734219 0.00020627262932080491
102 2008 734334 0.00015407332550526002
102 2008 734493 8.7594813274739046e-05
102 2008 734771 9.6419505490652574e-06
102 2008 735477 5.086172477194874e-06
103 2008 732872 0.0002850482492664858
103 2008 732931 0.0004840873015342358
103 2008 732989 0.00059960639334915113
103 2008 733048 0.00063762240672255376
103 2008 733136 0.00063163804800449167
103 2008 733206 0.00070071047447288763
103 2008 733237 0.00084722843155111797
103 2008 733241 0.00099942158018436226
103 2008 733251 0.0011433223987828739
103 2008 733260 0.0012347312254707412
103 2008 733279 0.0012267294544895738
103 2008 733314 0.0011648832247393788
103 2008 733371 0.0010921195041761114
103 2008 733414 0.00099723338074620576
103 2008 733468 0.00092083453918808701
103 2008 733535 0.00084613707275692175
103 2008 733588 0.0007675907357649782
103 2008 733635 0.00071333095556348151
103 2008 733691 0.00062341105066291249
103 2008 733760 0.00055433702731369722
103 2008 733828 0.00049278763986053821
103 2008 733909 0.00041852487511360157
103 2008 733977 0.0003734602777710993
103 2008 734047 0.00030089302585420755
103 2008 734126 0.00025161310008848977
103 2008 734247 0.00021287610127096709
103 2008 734382 0.00018295324756344966
103 2008 734532 0.0001421520452808938
103 2008 734728 8.6075348152712678e-05
103 2008 735025 2.4067161132222404e-05
103 2008 735520 1.9810269299078221e-05
104 2008 732911 0.0020643449823679184
104 2008 732954 0.0037866372578885064
104 2008 732990 0.0053050495350272907
104 2008 733030 0.0066777496496278422
104 2008 733050 0.0078770365925878005
104 2008 733080 0.0089353653031833714
104 2008 733112 0.0097676654582384698
104 2008 733156 0.010281317710898377
104 2008 733199 0.010628956130401376
104 2008 733232 0.010583545968465616
104 2008 733278 0.010202087461875921
104 2008 733339 0.00952499365728505
104 2008 733402 0.0087496246661504188
104 2008 733466 0.0080844779827302562
104 2008 733531 0.0074145784967789364
104 2008 733589 0.0066584541607433052
104 2008 733646 0.0061779529194887226
104 2008 733702 0.0054013839268320886
104 2008 733766 0.0049023165393845009
104 2008 733842 0.0043148042245259397
104 2008 733927 0.0037820575109425614
104 2008 734001 0.0033509154274160239
104 2008 734079 0.0029026951354658597
104 2008 734168 0.0025046111172826488
104 2008 734284 0.0021163812335657966
104 2008 734382 0.0017454599650048174
104 2008 734515 0.0013536842230552977
104 2008 734690 0.0012183153706500462
104 2008 734835 0.00076226571634931681
104 2008 735096 0.00032941763851303968
104 2008 735537 0.00033457978074973564
105 2008 732979 0.00010051635624485784
105 2008 733011 0.00019536554800036215
105 2008 733034 0.00029457701051697685
105 2008 733036 0.00038240613124497096
105 2008 733052 0.00047028164645270887
105 2008 733071 0.0005331836373310908
105 2008 733095 0.00059541939523156842
105 2008 733128 0.0006437876033981324
105 2008 733169 0.00068280160117469544
105 2008 733213 0.00069874999291807439
105 2008 733255 0.00069550501692756375
105 2008 733312 0.00067756197762330124
105 2008 733377 0.0006584497122225641
105 2008 733458 0.00061473982575305632
105 2008 733556 0.00053982458876303957
105 2008 733643 0.00047742580446907481
105 2008 733768 0.00038725110248319594
105 2008 733917 0.00031651303051403898
105 2008 734032 0.0002700994702214038
105 2008 734147 0.00022942046716111864
105 2008 734303 0.00020558369158016825
105 2008 734431 0.00017255138796022691
105 2008 734581 0.00013610505320531922
105 2008 734751 0.00010447169585216641
105 2008 734976 9.546196097703391e-05
105 2008 735096 0.0001149530301061128
105 2008 735152 0.00013034136101330729
105 2008 735226 0.00012153559366713968
105 2008 735327 9.809915299452838e-05
105 2008 735453 6.8488720288261407e-05
105 2008 735537 6.7451998522309855e-05
106 2008 732758 0.015692731737656694
106 2008 732885 0.023903213909225288
106 2008 732943 0.031823631539293087
106 2008 733001 0.038696156128643931
106 2008 733043 0.044028374215886866
106 2008 733094 0.048113938685537865
106 2008 733162 0.0499649252317068
106 2008 733224 0.050372516710247839
106 2008 733280 0.051391804406498612
106 2008 733338 0.051369335989565681
106 2008 733401 0.05005198312450275
106 2008 733468 0.048329906826578665
106 2008 733541 0.046507646532351211
106 2008 733601 0.043647605002407892
106 2008 733656 0.041077328169771242
106 2008 733717 0.03760274642984434
106 2008 733782 0.034645015021649107
106 2008 733854 0.031405310434165924
106 2008 733933 0.028435015053639309
106 2008 733997 0.025846317960614075
106 2008 734065 0.023007404042234433
106 2008 734141 0.02044230539834202
106 2008 734226 0.018225694797430424
106 2008 734315 0.01624253835003793
106 2008 734400 0.013961927505539717
106 2008 734496 0.011761514383939272
106 2008 734623 0.0094464536009672487
106 2008 734759 0.0070599286281773851
106 2008 734919 0.00472338492571672
106 2008 735154 0.0024511153952079317
106 2008 735539 0.0025421391309849999
107 2008 733112 0.00074919773409307534
107 2008 733167 0.0014095032589813766
107 2008 733192 0.0020216598117244662
107 2008 733212 0.0025717156692989379
107 2008 733233 0.0030223947077628647
107 2008 733259 0.0034716686078825072
107 2008 733283 0.0038335269413705695
107 2008 733312 0.004123693656218775
107 2008 733353 0.0041509932081449132
107 2008 733400 0.0041469521181361586
107 2008 733442 0.0040446455468376068
107 2008 733480 0.0039262751052935212
107 2008 733524 0.0037209952861079684
107 2008 733563 0.0033941815036097464
107 2008 733597 0.0031078245501724899
107 2008 733635 0.0028919903600321331
107 2008 733675 0.0026882291757235003
107 2008 733717 0.0023908762586110632
107 2008 733764 0.0021506988571788422
107 2008 733807 0.0019086960931664991
107 2008 733859 0.0016797005615030972
107 2008 733916 0.0014407915505604231
107 2008 733968 0.0012459693964137564
107 2008 734025 0.0010464369394320011
107 2008 734102 0.00084564002682720088
107 2008 734183 0.00069182276243461027
107 2008 734290 0.00055355819713014673
107 2008 734394 0.0003866261711551101
107 2008 734530 0.00022149807442517602
107 2008 734795 4.8108904564616598e-05
107 2008 735513 3.94690046045742e-05
108 2008 732782 0.0020649436521500346
108 2008 732834 0.0036900488972118188
108 2008 732866 0.0050403895766495685
108 2008 732913 0.0060478950264130022
108 2008 732943 0.0071503914567432108
108 2008 732964 0.0082680956700486082
108 2008 732988 0.009206513679020591
108 2008 733014 0.009870988203515783
108 2008 733049 0.010107194128063188
108 2008 733084 0.010245796266776366
108 2008 733134 0.010134437663292589
108 2008 733175 0.01003296065893744
108 2008 733217 0.0094945538066988876
108 2008 733262 0.0090490258868251971
108 2008 733301 0.0087183210365991016
108 2008 733351 0.0080212858510472843
108 2008 733395 0.0072578391729002127
108 2008 733444 0.0063451670036040976
108 2008 733486 0.0056314179959657514
108 2008 733534 0.0049284826434061613
108 2008 733580 0.0041717868077395708
108 2008 733624 0.0035222495237125502
108 2008 733665 0.0029679813830754288
108 2008 733714 0.0023500618031730767
108 2008 733777 0.0018108153191569343
108 2008 733848 0.0013574387700973376
108 2008 733942 0.00097037443049754438
108 2008 734033 0.00059487043431759865
108 2008 734175 0.00031548580411706531
108 2008 734427 1.4083991290459786e-05
108 2008 735530 1.0398203537035585e-05
109 2008 732877 0.00020369875610911758
109 2008 732922 0.00034996242651467264
109 2008 732960 0.00046201697210412993
109 2008 733010 0.00052477536036562526
109 2008 733066 0.00054526935215457734
109 2008 733129 0.00055059316691364896
109 2008 733187 0.00054136632681973571
109 2008 733229 0.00054514910013313505
109 2008 733274 0.00053266477984964652
109 2008 733323 0.00053457181478618835
109 2008 733381 0.00052963570943245569
109 2008 733428 0.00053187870691627861
109 2008 733471 0.00052092911535877684
109 2008 733532 0.00049764994606374131
109 2008 733576 0.00047254005613329812
109 2008 733628 0.00045749662395583421
109 2008 733677 0.0005223423581055698
109 2008 733681 0.00052309114171557552
109 2008 733724 0.00050652037671379882
109 2008 733791 0.00047964653201553072
109 2008 733864 0.00042592999361105012
109 2008 733948 0.00039146221982935066
109 2008 734018 0.00034103441892480293
109 2008 734102 0.00029160000925075889
109 2008 734184 0.00023932184979183883
109 2008 734291 0.00020003741084270087
109 2008 734400 0.00015851352059000998
109 2008 734506 0.00011090996585622951
109 2008 734644 6.59108884787767e-05
109 2008 734863 1.5568510093584045e-05
109 2008 735475 1.016672152460156e-05
110 2008 733016 0.00068273625519164026
110 2008 733051 0.0012470924373864951
110 2008 733084 0.0017697674019985946
110 2008 733113 0.0022656059196749169
110 2008 733147 0.0027216401664860983
110 2008 733175 0.0031591811733285538
110 2008 733201 0.0035187307930329898
110 2008 733225 0.003744858949841192
110 2008 733259 0.0040175511134291604
110 2008 733285 0.00416084752939815
110 2008 733311 0.0043090202729961771
110 2008 733349 0.0042680274580321744
110 2008 733387 0.0040736913488552328
110 2008 733439 0.0037547757777148237
110 2008 733484 0.0035333712672333882
110 2008 733529 0.0032505830796915503
110 2008 733569 0.0029122199721110793
110 2008 733606 0.0025893344147132884
110 2008 733640 0.0022965193915082988
110 2008 733672 0.00203109828538869
110 2008 733708 0.0017256287251948563
110 2008 733744 0.0014831917028297896
110 2008 733791 0.0012428796997482731
110 2008 733839 0.0010108708278204798
110 2008 733895 0.00077648235918843865
110 2008 733957 0.00056998448735400898
110 2008 734023 0.00039673655547282981
110 2008 734100 0.00023859248554476857
110 2008 734230 0.00010551290403456177
110 2008 734408 7.5217590385687593e-06
110 2008 735318 2.0676972345376567e-06
111 2008 732798 0.011590908299710009
111 2008 732906 0.01818278424233272
111 2008 732980 0.023898673094144299
111 2008 733022 0.03005286816883888
111 2008 733059 0.034174920254480726
111 2008 733109 0.037184257065634489
111 2008 733176 0.038553218867653526
111 2008 733228 0.038391107905104256
111 2008 733283 0.039640916358693788
111 2008 733323 0.041475282012169171
111 2008 733367 0.042504202879187408
111 2008 733401 0.04270857436281051
111 2008 733440 0.040311174515510917
111 2008 733500 0.037454960763364402
111 2008 733561 0.033867624570168495
111 2008 733610 0.030903289964926629
111 2008 733659 0.028078122384266088
111 2008 733713 0.02451778815008402
111 2008 733767 0.022092664828224369
111 2008 733830 0.019766851932321538
111 2008 733899 0.017235236018914673
111 2008 733961 0.015333133660710246
111 2008 734020 0.013368475211891244
111 2008 734098 0.011315019536978154
111 2008 734179 0.0095366169133800065
111 2008 734284 0.0078946747766536728
111 2008 734379 0.0060790662190594851
111 2008 734501 0.0043890955892686755
111 2008 734689 0.0025211556590694836
111 2008 734934 0.00071204705836093267
111 2008 735537 0.00074509889758419103
112 2008 733015 0.00011747618437353155
112 2008 733042 0.00020951230941138304
112 2008 733079 0.00029158785186906736
112 2008 733138 0.00035992545272826545
112 2008 733190 0.0004084107389712124
112 2008 733220 0.00044845772585218644
112 2008 733251 0.00049776684927184595
112 2008 733285 0.00052953053260777132
112 2008 733327 0.00054941089056363441
112 2008 733378 0.00054019812131097806
112 2008 733422 0.0005055293731202811
112 2008 733470 0.00047913905171021853
112 2008 733527 0.00045538233595886305
112 2008 733575 0.00042281468994984832
112 2008 733618 0.00039439064964941559
112 2008 733663 0.00036280105823477128
112 2008 733724 0.00031580870945230799
112 2008 733776 0.00028097053571323605
112 2008 733832 0.00025166736732073672
112 2008 733893 0.00022426627002318516
112 2008 733951 0.00020296535083778685
112 2008 734000 0.00017973346584271207
112 2008 734067 0.00015852626642607375
112 2008 734135 0.00013572298245805218
112 2008 734215 0.00011510402830102083
112 2008 734318 0.00010442443455126712
112 2008 734412 8.2230968464658543e-05
112 2008 734515 5.7681505615477687e-05
112 2008 734699 3.7702322862289379e-05
112 2008 734925 1.6239697941618286e-05
112 2008 735342 1.1197618473913904e-05
113 2008 732928 0.0010567640969103768
113 2008 733016 0.0018538185818050789
113 2008 733037 0.002590130062178998
113 2008 733065 0.0032005977362052052
113 2008 733102 0.0036249659307713272
113 2008 733154 0.004016736066383325
113 2008 733182 0.0044223663281536766
113 2008 733208 0.0047046993465801558
113 2008 733234 0.0048282227879943599
113 2008 733269 0.0048977391686159154
113 2008 733307 0.0049458610090659756
113 2008 733349 0.004744659966035767
113 2008 733400 0.0044844017505799418
113 2008 733449 0.004211998863186993
113 2008 733502 0.0039339752001967725
113 2008 733557 0.0035629286229922398
113 2008 733603 0.0032684812184897985
113 2008 733661 0.0029826176634209661
113 2008 733718 0.0026371846730715511
113 2008 733776 0.0023665007882457917
113 2008 733857 0.0020701859080687426
113 2008 733938 0.0018659569912208252
113 2008 734009 0.0016456033634117723
113 2008 734092 0.0013972272666425882
113 2008 734182 0.0012051378162570453
113 2008 734308 0.0010373069663630603
113 2008 734414 0.00080257274372743347
113 2008 734540 0.00059800501159146702
113 2008 734729 0.00036984533580014582
113 2008 735036 0.0001032768452022096
113 2008 735536 9.8549821774407143e-05
114 2008 732830 9.9827511152860468e-05
114 2008 732854 0.00019233394135676084
114 2008 732882 0.00027062372185147584
114 2008 732919 0.0003375867448198131
114 2008 732951 0.0003883875979194812
114 2008 732988 0.00044197158613780673
114 2008 733050 0.00046283026843040313
114 2008 733115 0.00048507462686567162
114 2008 733184 0.00046770081598658021
114 2008 733297 0.00042736824549699802
114 2008 733436 0.00037223224221957866
114 2008 733631 0.00035369433735365894
114 2008 733678 0.00037104904126636183
114 2008 733717 0.00038042263847107034
114 2008 733845 0.0003677754163319402
114 2008 733892 0.00038597089273637969
114 2008 733956 0.00039013198116358619
114 2008 734026 0.00037956386552000248
114 2008 734133 0.00036058334372050783
114 2008 734235 0.00036042704791838847
114 2008 734372 0.00036615945745711517
114 2008 734462 0.0003669852949737452
114 2008 734527 0.00033450570051563164
114 2008 734733 0.00030681540160416848
114 2008 734929 0.0002737514627125738
114 2008 735107 0.00025436455751058461
114 2008 735208 0.0002370501013902137
114 2008 735340 0.000198999859870932
114 2008 735446 0.00017595504957397041
114 2008 735497 0.00015119127190725226
114 2008 735536 0.00014914459634608938
115 2008 732946 0.00068864068317321463
115 2008 732978 0.0012533322723113039
115 2008 733018 0.0017424467358992527
115 2008 733059 0.0021214070458030064
115 2008 733098 0.0024804871158038548
115 2008 733133 0.0028087742114198365
115 2008 733168 0.0031656585875288281
115 2008 733191 0.0034719564920452093
115 2008 733216 0.0035749910601697629
115 2008 733257 0.0036464527787070243
115 2008 733296 0.0036313529115156572
115 2008 733339 0.0035972854860199842
115 2008 733392 0.0033734074715622798
115 2008 733456 0.0030974005043514531
115 2008 733511 0.0028643480906918608
115 2008 733567 0.0025995609380877788
115 2008 733618 0.0023199845199990323
115 2008 733667 0.0021691228666132056
115 2008 733707 0.0018892587600746094
115 2008 733738 0.0016970864458715552
115 2008 733788 0.0015069950122724119
115 2008 733841 0.0012905942847050993
115 2008 733899 0.0010974815023033935
115 2008 733969 0.00091448836147191835
115 2008 734036 0.00073433255691077311
115 2008 734109 0.00056882992587152872
115 2008 734198 0.00042639963126399046
115 2008 734319 0.00029316031126727166
115 2008 734474 0.00016746207285574325
115 2008 734753 1.9313535496302994e-05
115 2008 735471 9.3196131682745115e-06
116 2008 732798 0.00056048542911948083
116 2008 732888 0.00092388754556281354
116 2008 732979 0.0011739317655263645
116 2008 733044 0.0014312516149326503
116 2008 733111 0.0016457150475642896
116 2008 733161 0.0018660553795157198
116 2008 733196 0.002064443434732235
116 2008 733243 0.0021146807645384303
116 2008 733334 0.0020487442363234078
116 2008 733448 0.0019838622489007558
116 2008 733535 0.0020486948987641909
116 2008 733591 0.0020260948942683204
116 2008 733678 0.0019827338512797385
116 2008 733723 0.0019907702881830232
116 2008 733777 0.0019276989547431262
116 2008 733832 0.0018804040312226603
116 2008 733892 0.0018209908785511246
116 2008 733958 0.0016660417211807963
116 2008 734043 0.001487543369512366
116 2008 734118 0.0013566140197486102
116 2008 734202 0.0012064486626905751
116 2008 734281 0.0010924772862594223
116 2008 734365 0.00097431726360663103
116 2008 734439 0.00083098790347079995
116 2008 734504 0.00069339488701418851
116 2008 734585 0.00056867777002490448
116 2008 734667 0.00044771041163048196
116 2008 734766 0.00029999618425905985
116 2008 734865 0.0001569461385860274
116 2008 735023 2.1482498638009588e-05
116 2008 735500 1.5387528493642173e-05
117 2008 733015 8.3063968748961706e-05
117 2008 733035 0.00015763501781961071
117 2008 733064 0.00022102228276627987
117 2008 733104 0.00026810774580034353
117 2008 733150 0.00029348739411336655
117 2008 733189 0.00032635871096079616
117 2008 733225 0.00034010381529575091
117 2008 733262 0.00034852313322296765
117 2008 733301 0.00035867881438457992
117 2008 733351 0.00034933015941931349
117 2008 733397 0.00034658902644586591
117 2008 733431 0.00033306092239372118
117 2008 733474 0.00032544101381624583
117 2008 733541 0.00029327779836501238
117 2008 733593 0.00026760956724788265
117 2008 733632 0.00025183815201430549
117 2008 733675 0.00022541452120345592
117 2008 733724 0.00020604218713781648
117 2008 733785 0.00017423385340384543
117 2008 733841 0.0001494372329658536
117 2008 733906 0.00012818869375721061
117 2008 733972 0.00011258598754798977
117 2008 734040 0.00010215252920375714
117 2008 734110 8.4268014419862372e-05
117 2008 734175 7.5325292765934964e-05
117 2008 734292 6.1555626088043784e-05
117 2008 734382 4.8723841387655004e-05
117 2008 734504 3.9387027928150733e-05
117 2008 734670 2.2282891107076422e-05
117 2008 734870 7.7506361980545906e-06
117 2008 735449 4.6297251079672943e-06
118 2008 732852 0.0010787031833451976
118 2008 732918 0.0018369859237200466
118 2008 732963 0.0025327308715850749
118 2008 732996 0.0031157838409758411
118 2008 733031 0.0037777338250863865
118 2008 733039 0.0042878141631085415
118 2008 733071 0.0045851625397313927
118 2008 733109 0.0047507424338483102
118 2008 733147 0.0048087689672495293
118 2008 733182 0.0048667563930013457
118 2008 733210 0.004877112901127102
118 2008 733235 0.0046706371688753157
118 2008 733269 0.0043917227494094241
118 2008 733311 0.0040824104419063378
118 2008 733357 0.0036797515153622383
118 2008 733401 0.0033376969574023651
118 2008 733445 0.0030194458419825886
118 2008 733493 0.0027204819562590336
118 2008 733542 0.0024318908903594384
118 2008 733584 0.0021211501470295609
118 2008 733627 0.001886827788338187
118 2008 733678 0.0015920223821855866
118 2008 733743 0.0013210151442143467
118 2008 733805 0.0010771448863554545
118 2008 733893 0.00083934949589559746
118 2008 733976 0.00065957207989694852
118 2008 734074 0.00048665726844705076
118 2008 734197 0.00032285811115362941
118 2008 734375 0.00016356191387351118
118 2008 734659 2.4046318553159731e-05
118 2008 735487 1.8302280464145833e-05
119 2008 732922 0.00088033184034117266
119 2008 732962 0.0015857824296324956
119 2008 733004 0.0022512251790692611
119 2008 733036 0.0028225214449033569
119 2008 733067 0.0032902188687136237
119 2008 733107 0.0037164081823651313
119 2008 733151 0.0040054222311477058
119 2008 733191 0.0042779463919842753
119 2008 733224 0.0043565671181006295
119 2008 733267 0.0044374701410149278
119 2008 733309 0.004389756718185877
119 2008 733371 0.0041201576507586433
119 2008 733430 0.003815551090576322
119 2008 733492 0.0035901373501762458
119 2008 733553 0.0032874572768742012
119 2008 733600 0.003023124031378225
119 2008 733650 0.0027124087629452898
119 2008 733704 0.0023792311762007739
119 2008 733765 0.002181175177998079
119 2008 733828 0.0018982293826766629
119 2008 733903 0.0016669500682906493
119 2008 733970 0.0014644877806465526
119 2008 734037 0.0012652546693429879
119 2008 734126 0.0010654789327802848
119 2008 734214 0.00091665796319280663
119 2008 734319 0.00078080278981315816
119 2008 734428 0.00062844642318239826
119 2008 734579 0.00045215601552884622
119 2008 734774 0.00027439896997541349
119 2008 735038 9.7249893498457341e-05
119 2008 735537 0.00010006124284104244
120 2008 732790 0.00054954015897664982
120 2008 732874 0.00088584491174249855
120 2008 732920 0.0011439828810162699
120 2008 732978 0.0012856602872717145
120 2008 733034 0.0014324529138864759
120 2008 733084 0.00143981076772767
120 2008 733152 0.0014414211850770748
120 2008 733199 0.0014462081808010569
120 2008 733239 0.0014588293582527077
120 2008 733280 0.0014676568646474625
120 2008 733328 0.0014629137780342307
120 2008 733380 0.0013903044896464447
120 2008 733421 0.0013182921587267288
120 2008 733470 0.0012631847726905761
120 2008 733519 0.0011973579179130008
120 2008 733563 0.0011140454831574469
120 2008 733603 0.0010677038647066675
120 2008 733638 0.0010231616224268545
120 2008 733680 0.00090449456956829286
120 2008 733729 0.00080079076559876224
120 2008 733784 0.00071271666762241694
120 2008 733851 0.00061314113327606932
120 2008 733921 0.00051454766582467954
120 2008 733989 0.00045338809383753203
120 2008 734052 0.00036636276687013311
120 2008 734147 0.0002953911594349167
120 2008 734264 0.00023570825500541937
120 2008 734381 0.00014972145176742383
120 2008 734538 9.4672186176495354e-05
120 2008 734774 1.4879688961984146e-05
120 2008 735527 1.4271479874618562e-05
121 2008 732909 0.0010458752599041745
121 2008 732955 0.0018876840813013976
121 2008 732995 0.0026431020517536435
121 2008 733036 0.0032254136188935943
121 2008 733077 0.0037950050402410689
121 2008 733106 0.004386606840430381
121 2008 733133 0.0049087352063247325
121 2008 733165 0.0053274214606525644
121 2008 733196 0.0055894323648778364
121 2008 733225 0.0056386610688923949
121 2008 733261 0.0056316248460383531
121 2008 733304 0.0053711241180576189
121 2008 733369 0.004931387083596998
121 2008 733426 0.0044698171185012636
121 2008 733479 0.0041331582772326384
121 2008 733534 0.0037818856519549046
121 2008 733582 0.0033802481296075796
121 2008 733623 0.0030414938037438923
121 2008 733668 0.0027398981638795923
121 2008 733724 0.0023719380352651017
121 2008 733780 0.0020612222884022831
121 2008 733845 0.0017953767635989339
121 2008 733919 0.0015230657854383798
121 2008 733983 0.0012936514268996515
121 2008 734051 0.0010481523876007988
121 2008 734139 0.00083608577766822775
121 2008 734267 0.00065513386278714047
121 2008 734382 0.00044997900575657857
121 2008 734532 0.00026061208301497198
121 2008 734822 5.1433961408837226e-05
121 2008 735537 5.0030621420521222e-05
122 2008 732959 0.0014481157879130261
122 2008 732988 0.0026149985513153565
122 2008 733019 0.0037444592761973223
122 2008 733046 0.0046614613681389113
122 2008 733077 0.0055448042391931301
122 2008 733106 0.0063080995412671398
122 2008 733141 0.0069533808114271923
122 2008 733171 0.0075404767940938852
122 2008 733199 0.0077596482883327007
122 2008 733232 0.0074173541689578279
122 2008 733280 0.0069016916862177846
122 2008 733330 0.006479113962109464
122 2008 733381 0.0060373611832094144
122 2008 733427 0.0056349886209135303
122 2008 733470 0.005227722474850832
122 2008 733518 0.0049061926598792547
122 2008 733561 0.0044123735147755016
122 2008 733599 0.0039711585732233575
122 2008 733639 0.0035610881139336425
122 2008 733682 0.0031035344622947565
122 2008 733735 0.0027215445571542609
122 2008 733787 0.0023783878453522483
122 2008 733850 0.0020177528480708087
122 2008 733917 0.0016622391223202807
122 2008 733984 0.0013486682100775338
122 2008 734054 0.0010523908041968444
122 2008 734150 0.00078632357583965494
122 2008 734278 0.00053835878718763979
122 2008 734421 0.00027950819710636203
122 2008 734677 3.9161742893367469e-05
122 2008 735503 3.2904098654179636e-05
123 2008 732913 0.00040953598332071629
123 2008 733008 0.00071809933468096646
123 2008 733035 0.0010223430503518232
123 2008 733053 0.0013256635812235408
123 2008 733077 0.0016010177513517011
123 2008 733098 0.0018743332307264149
123 2008 733116 0.0021294216296234951
123 2008 733140 0.0023570445381938666
123 2008 733164 0.0025378472198136401
123 2008 733190 0.0026852278514781849
123 2008 733230 0.0026184702650332795
123 2008 733301 0.0024397090369733744
123 2008 733398 0.0022321374861945143
123 2008 733487 0.001995710932953935
123 2008 733577 0.0018009287975267337
123 2008 733640 0.0016420708602494572
123 2008 733713 0.0014290262584343281
123 2008 733781 0.0012902288310479915
123 2008 733867 0.001138610326375593
123 2008 733949 0.001025171981811325
123 2008 734021 0.00091561013664321798
123 2008 734110 0.0008035557089322591
123 2008 734194 0.0007021470713460252
123 2008 734301 0.0006232384122929201
123 2008 734394 0.00053602616074961565
123 2008 734496 0.00045752059882514257
123 2008 734641 0.00037927931581755196
123 2008 734786 0.00029680722108329382
123 2008 734942 0.00021425419014482045
123 2008 735165 0.00013679819942596379
123 2008 735530 0.00012824451029010554
124 2008 732957 0.0010640616386549235
124 2008 733025 0.0019120212175704192
124 2008 733070 0.0025355145705255114
124 2008 733130 0.0030417380425761557
124 2008 733189 0.003500585697329492
124 2008 733230 0.0038605532595184684
124 2008 733272 0.0041649082883277507
124 2008 733315 0.0043689008868714784
124 2008 733374 0.0043801287669961936
124 2008 733429 0.0042677417112671158
124 2008 733488 0.0041361076994835076
124 2008 733551 0.0039491777755048694
124 2008 733598 0.003767788347871958
124 2008 733643 0.0035490409939952497
124 2008 733693 0.0033550418165083761
124 2008 733739 0.0032391628364253073
124 2008 733783 0.0031561312974041846
124 2008 733832 0.0029052526331337417
124 2008 733897 0.0025910336828884641
124 2008 733956 0.002356979935992454
124 2008 734007 0.0020992218891209089
124 2008 734065 0.0018498620515398927
124 2008 734134 0.0015949508413365687
124 2008 734212 0.0013793485567144092
124 2008 734303 0.0011766897944307522
124 2008 734381 0.00095897537461160079
124 2008 734481 0.0007515493747062811
124 2008 734611 0.00051640432493089299
124 2008 734759 0.00030111359356687928
124 2008 735019 0.00010034189141034816
124 2008 735529 9.5683836358991894e-05
125 2008 732684 0.00037935194435543158
125 2008 732701 0.00070283329672743249
