# curve  peak  x  y
28 2011 2005 0.0036354193715917929
28 2011 2006 0.0033645758231194423
28 2011 2007 0.0053440213760855074
28 2011 2008 0.0056228373702422174
28 2011 2009 0.0064222084110213407
28 2011 2010 0.0067527308838133127
28 2011 2011 0.0078649530021101116
28 2011 2012 0.0071482317531978978
28 2011 2013 0.0066864784546805389
28 2011 2014 0.0059331175836030148
28 2011 2015 0.0054789678331565866
28 2011 2016 0.005584642233856893
28 2011 2017 0.0053782717820007181
28 2011 2018 0.0046801872074883066
29 2011 1994 0.00088809946714031975
29 2011 1997 0.0019518542615484711
29 2011 1999 0.0019821605550049554
29 2011 2000 0.002170138888888889
29 2011 2001 0.0019417475728155343
29 2011 2002 0.0014245014245014252
29 2011 2004 0.001733603004911875
29 2011 2005 0.0023370553103090105
29 2011 2006 0.0024032684450853176
29 2011 2007 0.001781340458695168
29 2011 2008 0.0025951557093425622
29 2011 2009 0.0024860161591050353
29 2011 2010 0.0029791459781529292
29 2011 2011 0.0030692499520429684
29 2011 2012 0.0028216704288939048
29 2011 2013 0.0027860326894502199
29 2011 2014 0.0028766630708378302
29 2011 2016 0.0022687609075043649
29 2011 2017 0.0021513087128002886
29 2011 2018 0.0019500780031201231
30 2011 1994 0.00088809946714031975
30 2011 2004 0.00028893383415197916
30 2011 2007 0.00044533511467379199
30 2011 2009 0.0002071680132587528
30 2011 2010 0.0011916583912611719
30 2011 2011 0.0013427968540187987
30 2011 2012 0.0011286681715575618
30 2011 2013 0.00092867756315007446
30 2011 2014 0.00053937432578209273
30 2011 2015 0.00070696359137504411
30 2011 2016 0.00052356020942408415
30 2011 2017 0.00053782717820007216
30 2011 2018 0.00039001560062402497
31 2011 1999 0.00049554013875123884
31 2011 2002 0
31 2011 2004 0.00028893383415197916
31 2011 2008 0.00021626297577854677
31 2011 2010 0
31 2011 2011 0.00057548436600805678
31 2011 2012 0.00037622272385252073
31 2011 2013 0.00018573551263001507
31 2011 2016 0.0001745200698080279
31 2011 2018 0.00039001560062402497
32 2011 2004 0.00057786766830395843
32 2011 2008 0.00064878892733564
32 2011 2010 0.00019860973187686205
32 2011 2011 0.00076731248801074231
32 2011 2012 0.00056433408577878088
32 2011 2013 0.0003714710252600297
32 2011 2015 0.00035348179568752205
32 2011 2016 0.00052356020942408415
32 2011 2017 0.00053782717820007129
33 2015 1966 0.0045045045045045045
33 2015 1978 0.0048192771084337354
33 2015 1979 0.0046948356807511738
33 2015 1983 0.0053003533568904589
33 2015 1989 0.0048780487804878057
33 2015 1990 0.0056882821387940832
33 2015 1992 0.0061412487205731829
33 2015 1993 0.005741626794258374
33 2015 1998 0.0040816326530612249
33 2015 1999 0.0049554013875123884
33 2015 2000 0.0060763888888888881
33 2015 2001 0.0058252427184466021
33 2015 2002 0.0060541310541310511
33 2015 2003 0.0047423332279481478
33 2015 2004 0.0037561398439757282
33 2015 2005 0.003895092183848356
33 2015 2006 0.004085556356645037
33 2015 2007 0.0046760187040748163
33 2015 2008 0.0051903114186851174
33 2015 2009 0.0053863683447275684
33 2015 2010 0.0057596822244289914
33 2015 2011 0.0057548436600805691
33 2015 2012 0.0062076749435665962
33 2015 2013 0.005757800891530454
33 2015 2014 0.0066522833513124879
33 2015 2015 0.0068928950159066749
33 2015 2016 0.0062827225130890063
33 2015 2017 0.0066332018644675583
33 2015 2018 0.0060452418096723914
34 2015 1985 0.0015625000000000001
34 2015 1997 0.0013012361743656472
34 2015 1998 0.0017492711370262395
34 2015 1999 0.0024777006937561942
34 2015 2000 0.0026041666666666661
34 2015 2002 0.0042735042735042739
34 2015 2003 0.0041100221308883952
34 2015 2004 0.00404507367812771
34 2015 2005 0.0036354193715917929
34 2015 2006 0.004085556356645037
34 2015 2007 0.0035626809173903359
34 2015 2008 0.004108996539792388
34 2015 2009 0.0043505282784338101
34 2015 2010 0.0043694141012909637
34 2015 2011 0.004987531172069827
34 2015 2012 0.0050790067720090301
34 2015 2013 0.0053863298662704326
34 2015 2014 0.0055735346997482921
34 2015 2015 0.0061859314245316377
34 2015 2016 0.005584642233856893
34 2015 2017 0.005736823234134103
34 2015 2018 0.0052652106084243311
35 2015 1959 0.007246376811594203
35 2015 1960 0.0066225165562913907
35 2015 1965 0.0092592592592592587
35 2015 1983 0.0053003533568904589
35 2015 1984 0.0066006600660066042
35 2015 1993 0.0066985645933014329
35 2015 1996 0.0066273932253313669
35 2015 1997 0.0084580351333767081
35 2015 1998 0.01049562682215744
35 2015 1999 0.012388503468780968
35 2015 2000 0.013020833333333329
35 2015 2001 0.013203883495145632
35 2015 2002 0.012820512820512817
35 2015 2003 0.012646221941195065
35 2015 2004 0.012713088702687086
35 2015 2005 0.012464294988314722
35 2015 2006 0.013217976447969237
35 2015 2007 0.013360053440213765
35 2015 2008 0.012759515570934243
35 2015 2009 0.013051584835301444
35 2015 2010 0.012909632571996038
35 2015 2011 0.012276999808171873
35 2015 2012 0.012791572610985708
35 2015 2013 0.013372956909361078
35 2015 2014 0.013484358144552344
35 2015 2015 0.01378579003181335
35 2015 2016 0.012914485165794076
35 2015 2017 0.013445679455001802
35 2015 2018 0.012285491419656791
36 2015 1999 0.00049554013875123884
36 2015 2003 0.00031615554852987672
36 2015 2004 0.00057786766830395832
36 2015 2005 0.00025967281225655679
36 2015 2008 0.00043252595155709333
36 2015 2009 0.0004143360265175056
36 2015 2011 0.00038365624400537104
36 2015 2014 0.00053937432578209273
36 2015 2015 0.00088370448921880557
36 2015 2016 0.00069808027923211162
36 2015 2018 0.00078003120124804995
37 2015 2000 0.00043402777777777775
37 2015 2003 0.00063231109705975345
37 2015 2005 0.00025967281225655679
37 2015 2006 0.00048065368901706318
37 2015 2007 0.00066800267201068799
37 2015 2011 0.00076731248801074252
37 2015 2014 0.00071916576770945711
37 2015 2015 0.00088370448921880514
37 2015 2016 0.00069808027923211162
37 2015 2017 0.00071710290426676201
37 2015 2018 0.00039001560062402497
38 2015 1982 0
38 2015 1996 0.00073637702503681884
38 2015 1998 0.00058309037900874635
38 2015 2001 0.00077669902912621365
38 2015 2002 0.002136752136752137
38 2015 2004 0.0023114706732158333
38 2015 2005 0.0025967281225655683
38 2015 2006 0.0024032684450853159
38 2015 2007 0.0020040080160320644
38 2015 2008 0.0021626297577854673
38 2015 2009 0.0020716801325875271
38 2015 2011 0.0021101093420295425
38 2015 2012 0.0022573363431151253
38 2015 2013 0.002414561664190195
38 2015 2014 0.0025170801869831005
