# nu_over_mean_r0  nu_over_mean_rgt0
0.84043099025141099 1.1595690097485889
0.86889460154241638 1.1311053984575834
0.98777933818453401 1.0122206618154659
0.92212038623565906 1.0778796137643409
0.94106621092673248 1.0589337890732675
0.89860320907352675 1.1013967909264732
0.78986272439281946 1.2101372756071807
0.90881207974519296 1.0911879202548072
0.90138281715947577 1.098617182840524
0.89066760296029723 1.1093323970397029
0.96323523973641212 1.0367647602635881
1.043170559094126 0.95682944090587407
0.7971935978951985 1.2028064021048015
1.0002239641657333 0.99977603583426644
1.0939809926082364 0.90601900739176322
2 0
1.2240601503759398 0.77593984962406015
0.86361181325210101 1.1363881867478989
0.92441671540911163 1.0755832845908884
1.009625668449198 0.99037433155080212
0.95385447704609638 1.0461455229539038
0.97402597402597413 1.025974025974026
2 0
0.94685919288164266 1.0531408071183572
0.9162330128374534 1.0837669871625468
0.93326815655714757 1.0667318434428525
0.87417218543046349 1.1258278145695364
0.92657883765203042 1.0734211623479697
0.82046625101653547 1.1795337489834643
0.95445915299825945 1.0455408470017404
0.86253369272237201 1.1374663072776281
0.7905118238948019 1.2094881761051983
0.86538461538461542 1.1346153846153848
0.87531704045057224 1.1246829595494277
0.87098711791306738 1.1290128820869325
0.81935846933033196 1.180641530669668
0.88575911603420865 1.1142408839657916
0.91033977470464333 1.0896602252953567
0.86905430042074616 1.1309456995792537
0.97121069152111539 1.0287893084788844
0.79984808203570079 1.2001519179642992
0.73349633251833735 1.2665036674816625
0.96992022639115905 1.030079773608841
1.0404255319148936 0.95957446808510627
0.96174230596643018 1.0382576940335699
0.85266049630307938 1.1473395036969205
0.8870588235294119 1.1129411764705883
0.87747831216485095 1.1225216878351492
0.96488268670449318 1.0351173132955067
0.95424447979936977 1.0457555202006301
1.0019267822736031 0.99807321772639701
2 0
0.90943348331033558 1.0905665166896643
0.77071290944123316 1.2292870905587667
0.74921390328885873 1.2507860967111413
0.81769278085332431 1.1823072191466757
0.639498432601881 1.3605015673981191
0.8387693255945351 1.161230674405465
0.97512801755669343 1.0248719824433066
0.80530973451327426 1.1946902654867257
0.83760683760683774 1.1623931623931625
0.78988800317862362 1.2101119968213763
0.78399528908586569 1.2160047109141343
0.91991664185769573 1.0800833581423042
0.8637757902554003 1.1362242097445998
0.89528639410886102 1.1047136058911389
0.92617449664429541 1.0738255033557049
0.97684250755395252 1.0231574924460474
1.0894779518890376 0.91052204811096249
0.67032967032967028 1.3296703296703296
0.75867017459937813 1.241329825400622
0.74081974706689013 1.2591802529331098
0.89655172413793116 1.103448275862069
1.0170990074234716 0.98290099257652841
0.85741077549188327 1.1425892245081166
