# curve  peak  x  y
63 2015 1987 0.00072854436835203401
63 2015 1988 0.00091371883566114184
63 2015 1990 0.00095795635976583457
63 2015 1991 0.00076723889901218062
63 2015 1992 0.0008655760408551906
63 2015 1994 0.0006978854072161346
63 2015 1995 0.00056011949215832579
63 2015 1996 0.00060935076445823091
63 2015 1997 0.00055002750137506801
63 2015 1998 0.00062098026169882595
63 2015 1999 0.0005602913515027827
63 2015 2000 0.00062323569307475013
63 2015 2001 0.00060504201680672276
63 2015 2002 0.00076586098091474542
63 2015 2003 0.00082218190065774452
63 2015 2004 0.0009755068680956519
63 2015 2005 0.0011912443539981166
63 2015 2006 0.0016655485900668524
63 2015 2007 0.0019853823497327366
63 2015 2008 0.0024624373956594336
63 2015 2009 0.0027123139051292849
63 2015 2010 0.0030700314726496911
63 2015 2011 0.0038604193475134385
63 2015 2012 0.0044349203391409672
63 2015 2013 0.0049196153417740349
63 2015 2014 0.0051358137411549806
63 2015 2015 0.00515645142388374
64 2015 1992 8.6557604085518917e-05
64 2015 1995 0.00018670649738610905
64 2015 1996 0.00033237314424994468
64 2015 1997 0.0007000350017500876
64 2015 1998 0.00084275892659126193
64 2015 1999 0.00080041621643254504
64 2015 2000 0.00091652307805110533
64 2015 2001 0.0010420168067226889
64 2015 2002 0.0012253775694635906
64 2015 2003 0.0012757995010206392
64 2015 2004 0.0013446175749426553
64 2015 2005 0.001389785079664467
64 2015 2006 0.0013879571583890436
64 2015 2007 0.0013308606959746925
64 2015 2008 0.0012938230383973282
64 2015 2009 0.0014465674160689529
64 2015 2010 0.0015253615493039316
64 2015 2011 0.0016274316857164475
64 2015 2012 0.002198826050498464
64 2015 2013 0.0023762670330078339
64 2015 2014 0.0024918207410789019
64 2015 2015 0.0028321418805422084
65 2015 1994 0.00048851978505129456
65 2015 1998 0.00039920159680638715
65 2015 2001 0.00030252100840336138
65 2015 2002 0.00061268878473179551
65 2015 2003 0.00056702200045361754
65 2015 2004 0.00060639616124864891
65 2015 2005 0.00062043976770735079
65 2015 2006 0.00076337643711397399
65 2015 2007 0.00087269553834406002
65 2015 2008 0.0010434056761268783
65 2015 2009 0.001125107990275852
65 2015 2010 0.001448128053136646
65 2015 2011 0.0016274316857164493
65 2015 2012 0.0020124848597782539
65 2015 2013 0.0023762670330078339
65 2015 2014 0.0032336605036901757
65 2015 2015 0.0044923629829290226
66 2015 1994 6.9788540721613511e-05
66 2015 1999 0.00012006243246488173
66 2015 2000 0.00062323569307475165
66 2015 2001 0.00077310924369747899
66 2015 2002 0.0008271298593879239
66 2015 2003 0.00082218190065774539
66 2015 2004 0.00089641171662843775
66 2015 2005 0.00081898049337370341
66 2015 2006 0.0008559069143399111
66 2015 2007 0.00085087814988545844
66 2015 2008 0.00093906510851419003
66 2015 2009 0.00086392220681895827
66 2015 2010 0.0010233438242165625
66 2015 2011 0.0013814245704337289
66 2015 2012 0.001751607192769962
66 2015 2013 0.002766123343110681
66 2015 2014 0.003518983489309898
66 2015 2015 0.004160318762451657
67 2015 1980 0.00034614053305642093
67 2015 1982 0.00075757575757575758
67 2015 1983 0.0004584001833600733
67 2015 1985 0.00018318373328448431
67 2015 1986 0.00033019646689780432
67 2015 1987 0.00058283549468162625
67 2015 1989 0.00046663555762949159
67 2015 1992 0.00051934562451311358
67 2015 1993 0.00038968124074507038
67 2015 1994 0.0003489427036080673
67 2015 1995 0.00037341299477221777
67 2015 1996 0.00044316419233325979
67 2015 1997 0.00050002500125006285
67 2015 1998 0.00048791306276336262
67 2015 2000 0.00036660923122044248
67 2015 2001 0.00047058823529411761
67 2015 2002 0.00052078546702202626
67 2015 2003 0.00045361760036289386
67 2015 2004 0.00073822141369400684
67 2015 2005 0.00091825085620687863
67 2015 2006 0.00090217215295287922
67 2015 2007 0.0010472346460128727
67 2015 2008 0.0012729549248747911
67 2015 2009 0.0015470234866292974
67 2015 2010 0.0018729122820567295
67 2015 2011 0.0021005222920293699
67 2015 2012 0.0021801919314264409
67 2015 2013 0.0027475587569153088
67 2015 2014 0.0031765959065662326
67 2015 2015 0.0033595062307121386
68 2015 1993 7.7936248149014108e-05
68 2015 1994 0.00020936562216484052
68 2015 1996 5.539552404165742e-05
68 2015 1997 0.00015000750037501878
68 2015 1998 0.00035484586382789974
68 2015 1999 0.00044022891903789979
68 2015 2000 0.00058657476995270736
68 2015 2001 0.00067226890756302534
68 2015 2002 0.00098030205557087273
68 2015 2003 0.0011907462009525969
68 2015 2004 0.0011336971710300828
68 2015 2005 0.0012408795354147024
68 2015 2006 0.0010872331074047517
68 2015 2007 0.0011345041998472791
68 2015 2008 0.0013564273789649414
68 2015 2009 0.0013862937737327465
68 2015 2010 0.0015060531752621106
68 2015 2011 0.0015517371887063813
68 2015 2012 0.0017702413118419816
68 2015 2013 0.0017450711023651276
68 2015 2014 0.0017309594460929757
68 2015 2015 0.001933669283956406
69 2015 1997 0.0001000050002500125
69 2015 1998 0.0001330671989354624
69 2015 1999 0.00020010405410813621
69 2015 2000 0.0002566264618543095
69 2015 2001 0.0002352941176470588
69 2015 2002 0.0002144410746561285
69 2015 2003 0.00025515990020412785
69 2015 2004 0.00029001555537978862
69 2015 2005 0.00027299349779123447
69 2015 2006 0.00034698928959726134
69 2015 2007 0.00061088687684084228
69 2015 2008 0.00083472454090150264
69 2015 2009 0.00076346613625861417
69 2015 2010 0.00090749357996563074
69 2015 2011 0.0011732647036560443
69 2015 2012 0.0015839001211217733
69 2015 2013 0.0019121523781234911
69 2015 2014 0.0022635623525831244
69 2015 2015 0.0028126098675729516
70 2015 1984 0.00020491803278688525
70 2015 1985 0
70 2015 1992 0.00017311520817103781
70 2015 1994 0.00027915416288645399
70 2015 1995 0.0001867064973861091
70 2015 1996 0.00022158209616662968
70 2015 1997 0.00025001250062503121
70 2015 1998 0.00035484586382789974
70 2015 1999 0.0004002081082162723
70 2015 2000 0.00036660923122044204
70 2015 2001 0.00047058823529411761
70 2015 2002 0.00049015102778543615
70 2015 2003 0.00056702200045361754
70 2015 2004 0.00055366606027050513
70 2015 2005 0.00069489253983223264
70 2015 2006 0.00076337643711397486
70 2015 2007 0.00085087814988545844
70 2015 2008 0.00093906510851419003
70 2015 2009 0.0010648343479396456
70 2015 2010 0.0012550443127184261
70 2015 2011 0.0012868064491711444
70 2015 2012 0.001360290692257524
70 2015 2013 0.0017079419299743815
70 2015 2014 0.0022635623525831226
70 2015 2015 0.0025000976600648463
71 2015 1990 0.00021287919105907396
71 2015 1991 0
71 2015 1995 0.0003111774956435151
71 2015 1997 0.00015000750037501872
71 2015 1998 0.0002661343978709248
71 2015 1999 0.00028014567575139081
71 2015 2000 0.00036660923122044204
71 2015 2001 0.00030252100840336138
71 2015 2002 0.00030634439236589765
71 2015 2003 0.00031186210024948969
71 2015 2004 0.0002900155553797884
71 2015 2005 0.00034744626991611632
71 2015 2006 0.00046265238612968164
71 2015 2007 0.00032726082687902251
71 2015 2008 0.00029215358931552592
71 2015 2009 0.00042191549635344459
71 2015 2010 0.00052132609912919261
71 2015 2011 0.00068125047309060618
71 2015 2012 0.0010994130252492311
71 2015 2013 0.0016151189989975119
71 2015 2014 0.0021494331583352348
71 2015 2015 0.0029298019453884924
72 2010 1990 0.00010643959552953698
72 2010 1991 9.5904862376522496e-05
72 2010 1994 0.0002791541628864541
72 2010 1995 0.0004978839930296241
72 2010 1996 0.00066474628849988926
72 2010 1997 0.00080004000200009986
72 2010 1998 0.00066533599467731228
72 2010 1999 0.00092047864889742686
72 2010 2000 0.0010998276936613266
72 2010 2001 0.0014117647058823528
72 2010 2002 0.0017155285972490272
72 2010 2003 0.0021830347017464287
72 2010 2004 0.0027419652508634557
72 2010 2005 0.0033007395642031066
72 2010 2006 0.0035161581345855772
72 2010 2007 0.0037089560379622577
72 2010 2008 0.0036310517529215373
72 2010 2009 0.0039579691800775522
72 2010 2010 0.0040933752968662501
72 2010 2011 0.0034630232382105858
72 2010 2012 0.0029255566943072742
72 2010 2013 0.0023762670330078339
72 2010 2014 0.0019211747698394607
72 2010 2015 0.0015039649986327563
73 2010 1988 0.00013053126223730585
73 2010 1994 0.00020936562216484052
73 2010 1995 0.00031117749564351499
73 2010 1996 0.00022158209616662968
73 2010 1997 0.00010000500025001248
73 2010 1998 0.00026613439787092469
73 2010 1999 0.00040020810821627252
73 2010 2000 0.00080654030868497245
73 2010 2001 0.00094117647058823521
73 2010 2002 0.0011334742517538215
73 2010 2003 0.0015026083012020866
73 2010 2004 0.0013182525244535845
73 2010 2005 0.0014394202610810538
73 2010 2006 0.0014804876356149816
73 2010 2007 0.0017890258536053232
73 2010 2008 0.0021076794657762937
73 2010 2009 0.0021698511241034311
73 2010 2010 0.0022783881369349869
73 2010 2011 0.0022519112860495058
73 2010 2012 0.0021429236932824017
73 2010 2013 0.0021349274124679747
73 2010 2014 0.0018450886403408653
73 2010 2015 0.0018946052580178924
74 2010 1990 0.00010643959552953698
74 2010 1993 0.00015587249629802822
74 2010 1994 0.00013957708144322705
74 2010 1995 0.000186706497386109
74 2010 1996 0.0003877686682916021
74 2010 1997 0.00070003500175008738
74 2010 1998 0.00097582612552672438
74 2010 1999 0.0011205827030055628
74 2010 2000 0.0010998276936613261
74 2010 2001 0.0013781512605042017
74 2010 2002 0.0014091842048831295
74 2010 2003 0.0013041506010433197
74 2010 2004 0.0016346331303224455
74 2010 2005 0.0016379609867474068
74 2010 2006 0.0015730181128409161
74 2010 2007 0.0018762954074397278
74 2010 2008 0.0020659432387312195
74 2010 2009 0.0022100335523275658
74 2010 2010 0.0023170048850186323
74 2010 2011 0.0022140640375444692
74 2010 2012 0.0021801919314264409
74 2010 2013 0.0021720565848587225
74 2010 2014 0.0020543254964619957
74 2010 2015 0.0018164772061408652
75 2010 1987 0.00014570887367040654
75 2010 1992 0.00017311520817103783
75 2010 1993 0.00031174499259605638
75 2010 1994 0.00034894270360806751
75 2010 1995 0.0004356484939009211
75 2010 1996 0.00072014181254154651
75 2010 1997 0.00075003750187509384
75 2010 1998 0.00084275892659126193
75 2010 1999 0.0013206867571136996
75 2010 2000 0.0017963852329801666
75 2010 2001 0.0021848739495798309
75 2010 2002 0.0021137763073246947
75 2010 2003 0.0023247902018598311
75 2010 2004 0.0023728545440164506
75 2010 2005 0.0022335831637464651
75 2010 2006 0.0021975988341159866
75 2010 2007 0.0025089996727391747
75 2010 2008 0.0026711185308848084
75 2010 2009 0.0026922226910172167
75 2010 2010 0.0027997142360641804
75 2010 2011 0.0026114601468473254
75 2010 2012 0.0024783378365787756
75 2010 2013 0.0024505253777893296
75 2010 2014 0.0022255192878338284
75 2010 2015 0.0022266494784952545
76 2010 1978 0.00051177072671443195
76 2010 1982 0.00050505050505050494
76 2010 1983 0.00068760027504011006
76 2010 1987 0.00058283549468162625
76 2010 1988 0.00078318757342383518
76 2010 1989 0.0010499300046663551
76 2010 1990 0.00085151676423629585
76 2010 1992 0.0011252488531117459
76 2010 1993 0.0012469799703842257
76 2010 1994 0.0013259822737106564
76 2010 1995 0.0013069454817027631
76 2010 1996 0.0014402836250830935
76 2010 1997 0.0016500825041252058
76 2010 1998 0.0018185850521179863
76 2010 1999 0.0016408532436867178
76 2010 2000 0.0016497415404919911
76 2010 2001 0.0016470588235294112
76 2010 2002 0.0016848941580124357
76 2010 2003 0.0018428215014742559
76 2010 2004 0.0019773787866803755
76 2010 2005 0.0018861368938303466
76 2010 2006 0.0018043443059057584
76 2010 2007 0.0020071997381913391
76 2010 2008 0.0020242070116861452
76 2010 2009 0.0019488477688706721
76 2010 2010 0.002085304396516767
76 2010 2011 0.0020059041707667855
76 2010 2012 0.0017329730736979423
76 2010 2013 0.001410908550848404
76 2010 2014 0.0010461842806056484
76 2010 2015 0.00074221649283175151
77 2000 1985 0.00036636746656896867
77 2000 1986 0.00016509823344890211
77 2000 1987 0.00029141774734081313
77 2000 1989 0.00046663555762949138
77 2000 1990 0.00095795635976583305
77 2000 1991 0.0017262875227774051
77 2000 1992 0.0023370553103090105
77 2000 1993 0.0030395136778115506
77 2000 1994 0.0034196384953590619
77 2000 1995 0.0037341299477221812
77 2000 1996 0.005262574783957457
77 2000 1997 0.0055502775138756948
77 2000 1998 0.0065202927478376603
77 2000 1999 0.0069636210829631395
77 2000 2000 0.007075558162554535
77 2000 2001 0.0067563025210084018
77 2000 2002 0.0056673712587691077
77 2000 2003 0.0054150601043320423
77 2000 2004 0.0048511692899891878
77 2000 2005 0.0042189904204099904
77 2000 2006 0.0039788105207152619
77 2000 2007 0.003556234318752044
77 2000 2008 0.0032971619365609328
77 2000 2009 0.0027324051192413601
77 2000 2010 0.0021239211446004158
77 2000 2011 0.0018734388009991609
77 2000 2012 0.0014720954066896469
77 2000 2013 0.0010581814131362943
77 2000 2014 0.00077988282736057846
77 2000 2015 0.0005859603890776971
78 2000 1976 0.0012033694344163659
78 2000 1980 0.00069228106611284187
78 2000 1984 0.00081967213114754098
78 2000 1985 0.00091591866642242153
78 2000 1986 0.0011556876341423145
78 2000 1987 0.00087425324202243873
78 2000 1988 0.00091371883566114098
78 2000 1989 0.0017498833411105927
78 2000 1990 0.0015965939329430547
78 2000 1991 0.0015344777980243595
78 2000 1992 0.0020773824980524543
78 2000 1993 0.0019484062037253523
78 2000 1994 0.0019540791402051765
78 2000 1995 0.001929300472989795
78 2000 1996 0.0017726567693330392
78 2000 1997 0.0020001000050002514
78 2000 1998 0.0020403637170104232
78 2000 1999 0.0020010405410813628
78 2000 2000 0.0021996553873226514
78 2000 2001 0.0018487394957983176
78 2000 2002 0.0017155285972490289
78 2000 2003 0.0017294171013835305
78 2000 2004 0.0020037438371694472
78 2000 2005 0.001935772075246936
78 2000 2006 0.0017349464479863089
78 2000 2007 0.0017017562997709151
78 2000 2008 0.0016068447412353956
78 2000 2009 0.0014465674160689529
78 2000 2010 0.0012164275646347825
78 2000 2011 0.0011732647036560434
78 2000 2012 0.0010062424298891287
78 2000 2013 0.00085397096498718988
78 2000 2014 0.00068477516548733075
78 2000 2015 0.00064455642798547097
79 2000 1979 0.00042176296921130323
79 2000 1982 0.00050505050505050505
79 2000 1983 0.00068760027504011006
79 2000 1984 0.00061475409836065568
79 2000 1985 0.0012822861329913906
79 2000 1986 0.0013207858675912164
79 2000 1987 0.0018942153577152848
79 2000 1988 0.0015663751468476704
79 2000 1989 0.0013999066728884735
79 2000 1990 0.0013837147418839808
79 2000 1991 0.0015344777980243595
79 2000 1992 0.0015580368735393403
79 2000 1993 0.0023380874444704231
79 2000 1994 0.0030009072510293819
79 2000 1995 0.0024271844660194164
79 2000 1996 0.0023820075337912701
79 2000 1997 0.0024501225061253074
79 2000 1998 0.0028831226436016842
79 2000 1999 0.0033617481090166858
79 2000 2000 0.0035561095428382899
79 2000 2001 0.0035294117647058851
79 2000 2002 0.0032166161198419266
79 2000 2003 0.0032320254025856171
79 2000 2004 0.0027683303013525257
79 2000 2005 0.0027547525686206359
79 2000 2006 0.0025908533623262148
79 2000 2007 0.0023780953419875669
79 2000 2008 0.0022120200333889811
79 2000 2009 0.0021095774817672247
79 2000 2010 0.0020080709003494762
79 2000 2011 0.0020248277950193072
79 2000 2012 0.002031118978850277
79 2000 2013 0.0019492815505142425
79 2000 2014 0.0018641101727155107
79 2000 2015 0.001875073245048639
80 1998 1976 0.0012033694344163659
80 1998 1987 0.00029141774734081313
80 1998 1988 0.00065265631118652918
80 1998 1989 0.00093327111525898275
80 1998 1990 0.0017030335284725921
80 1998 1991 0.0032607653208017642
80 1998 1992 0.0036354193715917946
80 1998 1993 0.0045203023926428179
80 1998 1994 0.0049549863912345601
80 1998 1995 0.0065969629076425181
80 1998 1996 0.0079215599379570123
80 1998 1997 0.0086504325216260822
80 1998 1998 0.010024395653138167
80 1998 1999 0.008804578380757988
80 1998 2000 0.0089819261649008303
80 1998 2001 0.0089075630252100774
80 1998 2002 0.0083632019115890133
80 1998 2003 0.0081651168065320912
80 1998 2004 0.0076985947428089285
80 1998 2005 0.007346006849655029
80 1998 2006 0.0069166531726387315
80 1998 2007 0.0067852078106250824
80 1998 2008 0.0065525876460768018
80 1998 2009 0.0063287324453016602
80 1998 2010 0.0063717634338012474
80 1998 2011 0.0065097267428657901
80 1998 2012 0.0065592099133513493
80 1998 2013 0.005755021720565856
80 1998 2014 0.0047363615612873722
80 1998 2015 0.0039064025938513325
81 1998 1976 0.0036101083032490976
81 1998 1978 0.0020470829068577273
81 1998 1979 0.0025305778152678194
81 1998 1981 0.0020390329158170694
81 1998 1983 0.0020628008251203298
81 1998 1984 0.0022540983606557374
81 1998 1985 0.0025645722659827803
81 1998 1986 0.0037972593693247486
81 1998 1987 0.0068483170625091086
81 1998 1988 0.0079624069964756572
81 1998 1989 0.0090993933737750776
81 1998 1990 0.008728046833422029
81 1998 1991 0.0094945813752757291
81 1998 1992 0.010040682073920199
81 1998 1993 0.010989010989010992
81 1998 1994 0.011584897759787841
81 1998 1995 0.011949215832710983
81 1998 1996 0.011799246620873033
81 1998 1997 0.01290064503225162
81 1998 1998 0.013218008427589273
81 1998 1999 0.012926721895385601
81 1998 2000 0.013014627708325704
81 1998 2001 0.011831932773109233
81 1998 2002 0.010844591489752781
81 1998 2003 0.0099512361079609757
81 1998 2004 0.0095177832265548878
81 1998 2005 0.0090832381992356215
81 1998 2006 0.0077956927062851344
81 1998 2007 0.0070906512490454821
81 1998 2008 0.006698664440734553
81 1998 2009 0.0061680027324051145
81 1998 2010 0.0054063447317101443
81 1998 2011 0.0048444478086442921
81 1998 2012 0.0043417497437808761
81 1998 2013 0.0039542568596145911
81 1998 2014 0.003614091151183163
81 1998 2015 0.0033595062307121282
82 1998 1989 0.00011665888940737284
82 1998 1991 0.00028771458712956746
82 1998 1992 0.0012118064571972648
82 1998 1993 0.0016366612111292965
82 1998 1994 0.0019540791402051783
82 1998 1995 0.0032362459546925572
82 1998 1996 0.0042100598271659646
82 1998 1997 0.005000250012500625
82 1998 1998 0.0052339764914615221
82 1998 1999 0.0050826429743466607
82 1998 2000 0.0043993107746453028
82 1998 2001 0.003361344537815128
82 1998 2002 0.0027570995312930779
82 1998 2003 0.0023814924019051956
82 1998 2004 0.0019246486857022321
82 1998 2005 0.001662778577455698
82 1998 2006 0.0017580790672927921
82 1998 2007 0.0015708519690193073
82 1998 2008 0.0016694490818030053
82 1998 2009 0.0015671147007413691
82 1998 2010 0.0013322778088857151
82 1998 2011 0.00121111195216108
82 1998 2012 0.0010435106680331679
82 1998 2013 0.00083540637879181423
82 1998 2014 0.00072281823023662845
82 1998 2015 0.00048830032423141656
83 1998 1978 0.00051177072671443195
83 1998 1981 0.00058258083309059127
83 1998 1983 0.00091680036672014682
83 1998 1985 0.0012822861329913901
83 1998 1987 0.0008742532420224396
83 1998 1991 0.00067133403663565717
83 1998 1992 0.0010386912490262272
83 1998 1993 0.0024939599407684523
83 1998 1994 0.003629004117523902
83 1998 1995 0.0036718944485934768
83 1998 1996 0.0050409926877908254
83 1998 1997 0.005950297514875743
83 1998 1998 0.0061210911510312729
83 1998 1999 0.0056429343258494399
83 1998 2000 0.0057191040070388999
83 1998 2001 0.0051428571428571435
83 1998 2002 0.0046564347639616449
83 1998 2003 0.004224313903379448
83 1998 2004 0.0035065517150465325
83 1998 2005 0.0029284757035786951
83 1998 2006 0.0025214555044067583
83 1998 2007 0.0022471910112359522
83 1998 2008 0.0020033388981636063
83 1998 2009 0.0019086653406465287
83 1998 2010 0.0018149871599312667
83 1998 2011 0.0016463553099689693
83 1998 2012 0.0016211683592658177
83 1998 2013 0.0014666023094345171
83 1998 2014 0.0013885718633493138
83 1998 2015 0.0011719207781553942
84 1998 1979 0.00042176296921130323
84 1998 1981 0.00087387124963588707
84 1998 1982 0.0010101010101010101
84 1998 1983 0.00068760027504011006
84 1998 1984 0.0004098360655737706
84 1998 1985 0.00054955119985345335
84 1998 1986 0.00066039293379560864
84 1998 1987 0.00087425324202243873
84 1998 1988 0.0010442500978984463
84 1998 1989 0.002216518898740083
84 1998 1990 0.0021287919105907396
84 1998 1991 0.0019180972475304498
84 1998 1992 0.0015580368735393403
84 1998 1993 0.0020263424518743665
84 1998 1994 0.0020936562216484073
84 1998 1995 0.0023027134677620111
84 1998 1996 0.0027143806780412123
84 1998 1997 0.0027001350067503357
84 1998 1998 0.0031492570414726091
84 1998 1999 0.0028414775683355369
84 1998 2000 0.0027495692341533151
84 1998 2001 0.0027563025210084052
84 1998 2002 0.0025732928958735399
84 1998 2003 0.0024098435019278761
84 1998 2004 0.0026101399984180956
84 1998 2005 0.0027547525686206359
84 1998 2006 0.0025908533623262148
84 1998 2007 0.0024653648958219698
84 1998 2008 0.0024415692821368948
84 1998 2009 0.0023707632652241184
84 1998 2010 0.0023363132590604532
84 1998 2011 0.0023276057830595651
84 1998 2012 0.0021988260504984675
84 1998 2013 0.0024690899639847053
84 1998 2014 0.0023586700144563599
84 1998 2015 0.0024805656470955895
85 2014 1996 5.5395524041657433e-05
85 2014 2000 7.3321846244088406e-05
85 2014 2001 0.00020168067226890757
85 2014 2002 0.00033697883160248749
85 2014 2003 0.00039691540031753223
85 2014 2004 0.00071185636320493561
85 2014 2005 0.00079416290266540917
85 2014 2006 0.00087903953364639473
85 2014 2007 0.00093814770371986479
85 2014 2008 0.0010225375626043403
85 2014 2009 0.0012255640608361965
85 2014 2010 0.0016991369156803314
85 2014 2011 0.001835591552494133
85 2014 2012 0.0020870213360663376
85 2014 2013 0.0026176066535476931
85 2014 2014 0.0027200791295746776
85 2014 2015 0.0026954177897574108
86 2014 1979 0.00042176296921130323
86 2014 1981 0.00058258083309059138
86 2014 1988 0.00039159378671191738
86 2014 1989 0.00046663555762949138
86 2014 1990 0.00106439595529537
86 2014 1991 0.0013426680732713152
86 2014 1992 0.0015580368735393403
86 2014 1993 0.001792533707427324
86 2014 1994 0.0019540791402051783
86 2014 1995 0.0021782424695046057
86 2014 1996 0.0021604254376246402
86 2014 1997 0.0026001300065003254
86 2014 1998 0.0029718341095586603
86 2014 1999 0.0029215191899787871
86 2014 2000 0.0029328738497635364
86 2014 2001 0.0032268907563025202
86 2014 2002 0.0036761327083907752
86 2014 2003 0.0038841007031072822
86 2014 2004 0.004112947876295181
86 2014 2005 0.0042189904204099835
86 2014 2006 0.004117606236554168
86 2014 2007 0.0040362168648412772
86 2014 2008 0.0040275459098497515
86 2014 2009 0.003978060394189617
86 2014 2010 0.0042478422892008316
86 2014 2011 0.0044281280750889385
86 2014 2012 0.0045839932917171311
86 2014 2013 0.0047896632384064192
86 2014 2014 0.0048504907555352722
86 2014 2015 0.0046876831126215907
87 2014 1983 0.00022920009168003668
87 2014 1991 0.00019180972475304502
87 2014 1992 0.00025967281225655679
87 2014 1993 0.00070142623334112681
87 2014 1994 0.00097703957010258913
87 2014 1995 0.00099576798605924798
87 2014 1996 0.00099711943274983367
87 2014 1997 0.00095004750237511881
87 2014 1998 0.0012419605233976493
87 2014 1999 0.0013206867571136987
87 2014 2000 0.0015764196942479013
87 2014 2001 0.0020168067226890747
87 2014 2002 0.0020525074288515154
87 2014 2003 0.0021546836017237482
87 2014 2004 0.0023992195945055222
87 2014 2005 0.0025562118429542854
87 2014 2006 0.0027527816974716041
87 2014 2007 0.0028580778880767967
87 2014 2008 0.002754590984974957
87 2014 2009 0.0027123139051292849
87 2014 2010 0.0026838639918132512
87 2014 2011 0.0025925365225948072
87 2014 2012 0.0026833131463710053
87 2014 2013 0.0029703337912597924
87 2014 2014 0.0030814882446929953
87 2014 2015 0.0030469940232040332
88 2014 1992 8.6557604085518917e-05
88 2014 1994 0.00027915416288645404
88 2014 1995 0.00018670649738610905
88 2014 1996 0.00033237314424994463
88 2014 1997 0.0003500175008750438
88 2014 1998 0.00048791306276336219
88 2014 1999 0.00060031216232440867
88 2014 2000 0.00087986215492906125
88 2014 2001 0.00063865546218487383
88 2014 2002 0.00070459210244156519
88 2014 2003 0.00076547970061238355
88 2014 2004 0.00084368161565029354
88 2014 2005 0.00089343326549858569
88 2014 2006 0.00099470263017881547
88 2014 2007 0.0010690520344714734
88 2014 2008 0.0011686143572621037
88 2014 2009 0.0012255640608361956
88 2014 2010 0.0015253615493039333
88 2014 2011 0.0019869805465142689
88 2014 2012 0.0021242895742103786
88 2014 2013 0.0023762670330078339
88 2014 2014 0.0025679068705774938
88 2014 2015 0.0025391616860033599
89 2014 1979 0.00042176296921130323
89 2014 1986 0
89 2014 1989 0.00011665888940737279
89 2014 1994 6.9788540721613525e-05
89 2014 1995 0
89 2014 1998 0.00013306719893546235
89 2014 1999 0.00016008324328650899
89 2014 2000 0.00018330461561022113
89 2014 2002 0.0002144410746561284
89 2014 2003 0.00022680880018144715
89 2014 2004 0.00029001555537978862
89 2014 2005 0.00047153422345758687
89 2014 2006 0.00085590691433991067
89 2014 2007 0.0012654085305988869
89 2014 2008 0.0015233722871452419
89 2014 2009 0.0018885741265344657
89 2014 2010 0.0024135467552277422
89 2014 2011 0.0026114601468473237
89 2014 2012 0.0025715084319388806
89 2014 2013 0.0025433483087661975
89 2014 2014 0.0029102944533211592
89 2014 2015 0.0028516738935114652
90 2014 1990 0.00010643959552953698
90 2014 1991 0
90 2014 1994 6.9788540721613525e-05
90 2014 1995 0.0004978839930296241
90 2014 1996 0.00060935076445823178
90 2014 1997 0.00055002750137506887
90 2014 1998 0.00062098026169882465
90 2014 1999 0.00076039540561091776
90 2014 2000 0.00062323569307475143
90 2014 2001 0.00080672268907563006
90 2014 2002 0.00079649542015133423
90 2014 2003 0.00082218190065774539
90 2014 2004 0.00087004666613936521
90 2014 2005 0.0010919739911649379
90 2014 2006 0.0013185593004695923
90 2014 2007 0.0015272171921021059
90 2014 2008 0.0019616026711185303
90 2014 2009 0.0020693950535430848
90 2014 2010 0.0024907802513950313
90 2014 2011 0.0026682310196048734
90 2014 2012 0.0029441908133792973
90 2014 2013 0.0031745442394089038
90 2014 2014 0.0034428973598113061
90 2014 2015 0.0033399742177428818
91 2014 1995 6.2235499128703012e-05
91 2014 1996 0.00016618657212497231
91 2014 1997 0.00025001250062503126
91 2014 1998 0.00097582612552672438
91 2014 1999 0.0011606035138271901
91 2014 2000 0.0012098104630274592
91 2014 2001 0.0015126050420168069
91 2014 2002 0.0016542597187758478
91 2014 2003 0.0017861193014288949
91 2014 2004 0.0021092040391257338
91 2014 2005 0.0023328535265796403
91 2014 2006 0.0025677207430197316
91 2014 2007 0.0025089996727391747
91 2014 2008 0.0026919866444073473
91 2014 2009 0.0026721314769051485
91 2014 2010 0.0025293969994786732
91 2014 2011 0.0025925365225948072
91 2014 2012 0.0027578496226590872
91 2014 2013 0.002710429584524561
91 2014 2014 0.0028912729209465138
91 2014 2015 0.0026758857767881575
92 2014 1981 0.00029129041654529564
92 2014 1985 0
92 2014 1987 0.00014570887367040651
92 2014 1995 0.0001867064973861091
92 2014 1996 0.00027697762020828715
92 2014 1997 0.00045002250112505617
92 2014 1998 0.00044355732978487478
92 2014 1999 0.0005602913515027814
92 2014 2000 0.00084320123180701674
92 2014 2001 0.001176470588235294
92 2014 2002 0.0010109364948074628
92 2014 2003 0.0011623951009299164
92 2014 2004 0.0010546020195628669
92 2014 2005 0.0011912443539981148
92 2014 2006 0.0012722940618566242
92 2014 2007 0.0013744954728918957
92 2014 2008 0.0013981636060100174
92 2014 2009 0.0014867498442930911
92 2014 2010 0.0016605201675966869
92 2014 2011 0.0017031261827265172
92 2014 2012 0.0016398024783378373
92 2014 2013 0.0019121523781234911
92 2014 2014 0.0021304116259605876
92 2014 2015 0.0021094574006797137
93 2014 1989 0.00011665888940737284
93 2014 1990 0.00042575838211814787
93 2014 1991 0.00067133403663565739
93 2014 1992 0.00086557604085518909
93 2014 1993 0.0010911074740861974
93 2014 1994 0.0013957708144322705
93 2014 1995 0.0018048294747323871
