# curve  peak  x  y
315 2008 1985 0.0010814151089139495
315 2008 1986 0.0011271520111171152
315 2008 1987 0.0011917629777445198
315 2008 1988 0.001193658688218838
315 2008 1989 0.0012769675381410044
315 2008 1990 0.001340590666263481
315 2008 1991 0.0013586337068816172
315 2008 1992 0.0013330463005895195
315 2008 1993 0.0013240549181869482
315 2008 1994 0.001302585874179852
315 2008 1995 0.0013141926518395568
315 2008 1996 0.0012877968371709687
315 2008 1997 0.0012410210027029023
315 2008 1998 0.0012930971856974748
315 2008 1999 0.0012525646148251572
315 2008 2000 0.001294186943644797
315 2008 2001 0.0013417245581727952
315 2008 2002 0.0014649501738288467
315 2008 2003 0.0014991210905110977
315 2008 2004 0.0014857837509286154
315 2008 2005 0.00151665887790179
315 2008 2006 0.0015410185244949318
315 2008 2007 0.0015439399720208608
315 2008 2008 0.0015754967897135333
315 2008 2009 0.0015614368909646556
315 2008 2010 0.0014597374247392186
315 2008 2011 0.001416375797383039
315 2008 2012 0.0012777898056995363
315 2008 2013 0.001160473541846764
315 2008 2014 0.0010852843400763895
315 2008 2015 0.00099216284513176101
316 2008 1962 0.0005977286312014345
316 2008 1967 0
316 2008 1970 0.00026680896478121661
316 2008 1971 0.00034498620055197805
316 2008 1972 0.00039246467817896386
316 2008 1973 0.000500751126690035
316 2008 1974 0.00079612072085112531
316 2008 1975 0.0009947774185525989
316 2008 1976 0.00075585789871504116
316 2008 1977 0.0010284218399401641
316 2008 1978 0.0011059681317330929
316 2008 1979 0.0011112704330369953
316 2008 1980 0.0011970011970011962
316 2008 1981 0.0011109568115539505
316 2008 1982 0.0010815062432405851
316 2008 1983 0.0010148557609258937
316 2008 1984 0.00095297996836106458
316 2008 1985 0.0010299191513466199
316 2008 1986 0.0010962711341002077
316 2008 1987 0.0010393281782655698
316 2008 1988 0.00096984768417780406
316 2008 1989 0.00090731904025808177
316 2008 1990 0.00087692772905956923
316 2008 1991 0.00094830809070931693
316 2008 1992 0.00091905676624495086
316 2008 1993 0.00090276471694564556
316 2008 1994 0.00086149859403429618
316 2008 1995 0.00092433645847088408
316 2008 1996 0.00090431955676894757
316 2008 1997 0.00087818011631942555
316 2008 1998 0.00088143703294734158
316 2008 1999 0.00093830109139232329
316 2008 2000 0.0010826371547797801
316 2008 2001 0.0012148566200074588
316 2008 2002 0.0013899161405351718
316 2008 2003 0.0016516865112268277
316 2008 2004 0.0016914604271935293
316 2008 2005 0.0018435002996046376
316 2008 2006 0.001933668968781603
316 2008 2007 0.0019509093221416751
316 2008 2008 0.0019844967243703437
316 2008 2009 0.0019396874819812004
316 2008 2010 0.0019344848546696061
316 2008 2011 0.0019107102941935059
316 2008 2012 0.0018614977734194224
316 2008 2013 0.0018897914794214349
316 2008 2014 0.0018412257745084176
316 2008 2015 0.0018352683614174456
317 2008 1995 7.5456037426194567e-05
317 2008 1996 0.00022321811844296774
317 2008 1997 0.00035758232281270051
317 2008 1998 0.00067318542626198055
317 2008 1999 0.0010236011906098058
317 2008 2000 0.0012444105227353802
317 2008 2001 0.0013686359389957444
317 2008 2002 0.0014506579770110009
317 2008 2003 0.0015024377300918712
317 2008 2004 0.0016177851998747522
317 2008 2005 0.0016686114686934664
317 2008 2006 0.0016566621484971709
317 2008 2007 0.0016889228030013987
317 2008 2008 0.0017182837491499341
317 2008 2009 0.0016559995387187901
317 2008 2010 0.0016460868832165673
317 2008 2011 0.0015904675114771574
317 2008 2012 0.0015049052695032747
317 2008 2013 0.0014328952420584774
317 2008 2014 0.0012753748762201166
317 2008 2015 0.0011761554854261523
318 2008 1978 8.192356531356245e-05
318 2008 1980 0
318 2008 1983 2.1592675764380725e-05
318 2008 1984 3.8119198734442591e-05
318 2008 1985 5.1495957567330964e-05
318 2008 1986 6.1761754033814575e-05
318 2008 1987 0.00011086167234832737
318 2008 1988 0.00011190550202051601
318 2008 1989 0.00012321616596097402
318 2008 1990 0.00024191109767160565
318 2008 1991 0.00031002379888573793
318 2008 1992 0.00036431079022322308
318 2008 1993 0.0003761519653940192
318 2008 1994 0.00042041131388873584
318 2008 1995 0.00047788823703256555
318 2008 1996 0.00052656581786546253
318 2008 1997 0.00055740773850215071
318 2008 1998 0.00056663809260900548
318 2008 1999 0.00064199548358422065
318 2008 2000 0.00069686989273181309
318 2008 2001 0.00070354038437140786
318 2008 2002 0.00072175593930103987
318 2008 2003 0.0007296607077708862
318 2008 2004 0.00075824088115571814
318 2008 2005 0.0009031144547052266
318 2008 2006 0.0010381032294154349
318 2008 2007 0.0011191657128322516
318 2008 2008 0.0011592365011870685
318 2008 2009 0.0011416709911779965
318 2008 2010 0.0011047860752585598
318 2008 2011 0.0011068794167712667
318 2008 2012 0.0011355773190186921
318 2008 2013 0.0011390230142710352
318 2008 2014 0.0011250707313622856
318 2008 2015 0.0010923107379502278
319 2008 1993 0.00010532255031032538
319 2008 1994 0.00011716380878866406
319 2008 1995 0.00024523212163513237
319 2008 1996 0.00025755936743419362
319 2008 1997 0.00031025525067572535
319 2008 1998 0.00035354342530305449
319 2008 1999 0.0003905846648379523
319 2008 2000 0.00041065547250267545
319 2008 2001 0.00044596002506602913
319 2008 2002 0.00047521554419325922
319 2008 2003 0.00054392889124738834
319 2008 2004 0.00055563400602908972
319 2008 2005 0.00058200709303225708
319 2008 2006 0.00058359689322059431
319 2008 2007 0.00062571537581075903
319 2008 2008 0.00065101173031173552
319 2008 2009 0.00063426166176555349
319 2008 2010 0.00063225709126242795
319 2008 2011 0.00060824635911896699
319 2008 2012 0.00061979173299711761
319 2008 2013 0.00061134003590818282
319 2008 2014 0.00059458551421700395
319 2008 2015 0.00056828106622570582
320 2008 1974 7.2374610986465952e-05
320 2008 1977 9.3492894540014957e-05
320 2008 1981 8.3321760866546333e-05
320 2008 1984 5.7178798101663927e-05
320 2008 1985 5.1495957567330964e-05
320 2008 1987 9.7003963304786436e-05
320 2008 1988 0.00018650917003419334
320 2008 1989 0.00026883527118757981
320 2008 1990 0.00029230924301985688
320 2008 1991 0.00037385222806809591
320 2008 1992 0.00047194806915281176
320 2008 1993 0.0006018431446304308
320 2008 1994 0.00068919887522743547
320 2008 1995 0.00076084837738079475
320 2008 1996 0.00088714893227333311
320 2008 1997 0.00098860995130570142
320 2008 1998 0.0010751594577709331
320 2008 1999 0.0010864538952963729
320 2008 2000 0.0011614498212196879
320 2008 2001 0.0011802562732350936
320 2008 2002 0.0012041175819032211
320 2008 2003 0.0012536897615336145
320 2008 2004 0.0012985258814933974
320 2008 2005 0.0013188338068711239
320 2008 2006 0.0013312463693280849
320 2008 2007 0.0013226503878926606
320 2008 2008 0.0013673666454502992
320 2008 2009 0.0013653923773280299
320 2008 2010 0.0013332860064867377
320 2008 2011 0.0013196581784418564
320 2008 2012 0.0013011381244083312
320 2008 2013 0.0012999019710889792
320 2008 2014 0.0012908473617201863
320 2008 2015 0.001278632399007839
321 2008 1998 9.6861212411795767e-06
321 2008 1999 5.3873746874200321e-05
321 2008 2000 6.2220526136769024e-05
321 2008 2001 0.00014993483601357874
321 2008 2002 0.00021795600147209626
321 2008 2003 0.00037478027262777356
321 2008 2004 0.00043591176163608133
321 2008 2005 0.00049599619258414033
321 2008 2006 0.00058359689322059431
321 2008 2007 0.00062571537581075903
321 2008 2008 0.00069457385352962109
321 2008 2009 0.0006319552557227698
321 2008 2010 0.00061229107785414159
321 2008 2011 0.00058460427448890108
321 2008 2012 0.00054337905358651378
321 2008 2013 0.00048478192321140152
321 2008 2014 0.0004464917244306121
321 2008 2015 0.00038428842593131712
322 2008 1971 0.00011499540018399264
322 2008 1972 0.00019623233908948196
322 2008 1974 0.00021712383295939786
322 2008 1975 0.00012434717731907492
322 2008 1976 0.00021595939963286906
322 2008 1977 0.00028047868362004492
322 2008 1980 0.00025200025200025188
322 2008 1981 0.000249965282599639
322 2008 1982 0.00027037656081014649
322 2008 1984 0.00028589399050831942
322 2008 1985 0.00029181042621487545
322 2008 1986 0.00030880877016907287
322 2008 1987 0.00029101188991435952
322 2008 1988 0.0003978862294062792
322 2008 1989 0.00040325290678136982
322 2008 1990 0.00043342404999495996
322 2008 1991 0.00044679900427650483
322 2008 1992 0.00048022785983970352
322 2008 1993 0.00051156667293586564
322 2008 1994 0.0005168991564205765
322 2008 1995 0.00052819226198336146
322 2008 1996 0.00055518352535815097
322 2008 1997 0.00054689061136060143
322 2008 1998 0.00055695197136782469
322 2008 1999 0.00056118486327291946
322 2008 2000 0.00059316901583719717
322 2008 2001 0.000561294514307243
322 2008 2002 0.00057883397112261543
322 2008 2003 0.00060031176412059239
322 2008 2004 0.00060475082424160491
322 2008 2005 0.00062787957327125297
322 2008 2006 0.00062124830568643929
322 2008 2007 0.00066641231082284133
322 2008 2008 0.00068731349965997328
322 2008 2009 0.00064348728593668914
322 2008 2010 0.00062338330752541131
322 2008 2011 0.00057815643322615615
322 2008 2012 0.00057521767000759741
322 2008 2013 0.00054484340042343371
322 2008 2014 0.00051943344178808845
322 2008 2015 0.00051704260943486249
323 2008 1994 1.3783977504548713e-05
323 2008 1995 1.8864009356548645e-05
323 2008 1996 3.4341248991225819e-05
323 2008 1997 0.00011568839855705015
323 2008 1998 0.0001743501823412324
323 2008 1999 0.00021998446640298459
323 2008 2000 0.00022814192916815307
323 2008 2001 0.00031140312095127886
323 2008 2002 0.00036802406805944111
323 2008 2003 0.00044774634340486222
323 2008 2004 0.00042056275594467012
323 2008 2005 0.00051606540268870054
323 2008 2006 0.00055132425396415587
323 2008 2007 0.00057738776548391189
323 2008 2008 0.00060502948913730009
323 2008 2009 0.0005696822925676066
323 2008 2010 0.00055904837543204258
323 2008 2011 0.00052657370312419408
323 2008 2012 0.00054762420244265902
323 2008 2013 0.00054269834766586082
323 2008 2014 0.0005481680577167922
323 2008 2015 0.00052402967172452374
324 2008 1971 0.00011499540018399264
324 2008 1984 3.8119198734442591e-05
324 2008 1985 5.1495957567330964e-05
324 2008 1987 5.5430836174163685e-05
324 2008 1988 6.2169723344731112e-05
324 2008 1989 7.8410287429710786e-05
324 2008 1990 0.00010079629069650241
324 2008 1991 0.00013677520539076679
324 2008 1992 0.00015731602305093725
324 2008 1993 0.00017302990408124888
324 2008 1994 0.00022743562882505367
324 2008 1995 0.00023265611539743328
324 2008 1996 0.00024611228443711833
324 2008 1997 0.00026818674210952543
324 2008 1998 0.00031964200095892584
324 2008 1999 0.00032324248124520174
324 2008 2000 0.00033184280606276791
324 2008 2001 0.00035753691664776452
324 2008 2002 0.00035730492044605934
324 2008 2003 0.00041457994759709453
324 2008 2004 0.00051879639236970202
324 2008 2005 0.00052179946271857514
324 2008 2006 0.00062662707889584585
324 2008 2007 0.00069439145364364775
324 2008 2008 0.00072361526900821191
324 2008 2009 0.000694228218877933
324 2008 2010 0.00064334932093369941
324 2008 2011 0.00060609707869805143
324 2008 2012 0.00053913390473036941
324 2008 2013 0.0004890720287265473
324 2008 2014 0.00048848847078794728
324 2008 2015 0.00049841044332910207
325 2008 1997 5.2585635707750069e-06
325 2008 1998 1.9372242482359153e-05
325 2008 1999 1.7957915624733437e-05
325 2008 2000 4.5628385833630613e-05
325 2008 2001 9.226759139297153e-05
325 2008 2002 8.9326230111514836e-05
325 2008 2003 0.00012934894365029353
325 2008 2004 0.00012893164780785504
325 2008 2005 0.00024083052125472703
325 2008 2006 0.00030927945954086779
325 2008 2007 0.00036881597354699236
325 2008 2008 0.00041868040648301201
325 2008 2009 0.00041515308770109002
325 2008 2010 0.00037269891695469477
325 2008 2011 0.00036537767155556296
325 2008 2012 0.00037357309934072823
325 2008 2013 0.00038181939084791809
325 2008 2014 0.0003536568114301886
325 2008 2015 0.00035401115600945578
326 1959 1952 0.0031645569620253164
326 1959 1958 0.0034090909090909089
326 1959 1959 0.0038240917782026767
326 1959 1968 0.0011997600479904027
326 1959 1969 0.0016515276630883566
326 1959 1970 0.0010672358591248664
326 1959 1971 0.0010349586016559342
326 1959 1972 0.00098116169544741096
326 1959 1973 0.0010015022533800683
326 1959 1974 0.0011579937757834544
326 1959 1975 0.0013678189505098234
326 1959 1976 0.0013497462477054314
326 1959 1977 0.0012154076290201953
326 1959 1978 0.0011469299143898742
326 1959 1979 0.0011829652996845422
326 1959 1980 0.0011655011655011642
326 1959 1981 0.0012220524927093468
326 1959 1982 0.0012781437420116004
326 1959 1983 0.0011660044912765594
326 1959 1984 0.0010673375645643933
326 1959 1985 0.0011500763856703948
326 1959 1986 0.0011117115726086632
326 1959 1987 0.0011501898506138947
326 1959 1988 0.0011812247435498899
326 1959 1989 0.0011313484329143961
326 1959 1990 0.0010885999395222265
326 1959 1991 0.0011306750312303354
326 1959 1992 0.00096873551036629618
326 1959 1993 0.00092533383486928522
326 1959 1994 0.00090285052654794085
326 1959 1995 0.00086774443040123911
326 1959 1996 0.00077840164380112153
326 1959 1997 0.00078878453561625345
326 1959 1998 0.00077004663867377698
326 1959 1999 0.00073178506170788749
326 1959 2000 0.0007176100681107328
326 1959 2001 0.00065740658867492058
326 1959 2002 0.00063600275839398313
326 1959 2003 0.00058704520579748454
326 1959 2004 0.00054949440375252206
326 1959 2005 0.00049312916256920303
326 1959 2006 0.00046795326921835606
326 1959 2007 0.00043494849294162252
326 1959 2008 0.00041384017056991101
326 1959 2009 0.0003828634031021183
326 1959 2010 0.00032167466046684884
326 1959 2011 0.00030519781976993954
326 1959 2012 0.00030989586649855794
326 1959 2013 0.00028958212227229996
326 1959 2014 0.00026745296364408255
326 1959 2015 0.00027249542929675546
327 1959 1959 0.00095602294455066918
327 1959 1969 0.00049545829892650686
327 1959 1975 0.00024869435463814983
327 1959 1977 0.00032722513089005227
327 1959 1979 0.00028677946659019229
327 1959 1980 0.00028350028350028348
327 1959 1981 0.0003055131231773367
327 1959 1982 0.0003932749975420315
327 1959 1983 0.0002591121091725687
327 1959 1984 0.00024777479177387702
327 1959 1985 0.00024031446864754454
327 1959 1986 0.00026248745464371205
327 1959 1987 0.00027715418087081826
327 1959 1988 0.00026111283804787066
327 1959 1989 0.00024643233192194781
327 1959 1990 0.00029230924301985699
327 1959 1991 0.00033737883996389113
327 1959 1992 0.00030635225541498275
327 1959 1993 0.00024073725785217232
327 1959 1994 0.00022743562882505345
327 1959 1995 0.00023894411851628321
327 1959 1996 0.00026900645043126913
327 1959 1997 0.00028922099639262528
327 1959 1998 0.00029542669785597667
327 1959 1999 0.00028732664999573526
327 1959 2000 0.00027377031500178291
327 1959 2001 0.00027295829120420681
327 1959 2002 0.00028227088715238741
327 1959 2003 0.00034493051640078348
327 1959 2004 0.00037758554000871802
327 1959 2005 0.00038704905201652519
327 1959 2006 0.00039533983089137109
327 1959 2007 0.00039425155792954282
327 1959 2008 0.00045498217583125021
327 1959 2009 0.00047742605085625278
327 1959 2010 0.00048805810553590942
327 1959 2011 0.00049648377723138237
327 1959 2012 0.00056884994672338172
327 1959 2013 0.00056200382248401334
327 1959 2014 0.0005570094780025462
327 1959 2015 0.00054033281706706432
328 1959 1955 0.0017793594306049821
328 1959 1959 0.0019120458891013384
328 1959 1960 0.00080128205128205104
328 1959 1966 0.00057438253877082138
328 1959 1968 0.00059988002399520134
328 1959 1969 0.00049545829892650665
328 1959 1970 0.001200640341515475
328 1959 1971 0.0010349586016559333
328 1959 1972 0.00098116169544740922
328 1959 1973 0.00091804373226506489
328 1959 1974 0.00086849533183759077
328 1959 1975 0.0010569510072121358
328 1959 1976 0.00086383759853147536
328 1959 1977 0.00098167539267015637
328 1959 1978 0.0011059681317330938
328 1959 1979 0.0010754229997132214
328 1959 1980 0.00094500094500094348
328 1959 1981 0.00086099152895431283
328 1959 1982 0.00083570936977681726
328 1959 1983 0.0007773363275177074
328 1959 1984 0.00072426477595441061
328 1959 1985 0.00073810872513174405
328 1959 1986 0.00075658148691422691
328 1959 1987 0.00070674316122058822
328 1959 1988 0.00082064034815045039
328 1959 1989 0.00076169993503147695
328 1959 1990 0.00075597218022376705
328 1959 1991 0.00075682280316224232
328 1959 1992 0.00078658011525468627
328 1959 1993 0.0007447808914801575
328 1959 1994 0.0007305508077410823
328 1959 1995 0.00077342438361849286
328 1959 1996 0.00076123101930550621
328 1959 1997 0.00075197459062082556
328 1959 1998 0.0007264590930884697
328 1959 1999 0.00073627454061406944
328 1959 2000 0.00068027775242867489
328 1959 2001 0.00064202865677609466
328 1959 2002 0.00063957580759844979
328 1959 2003 0.00060031176412059239
328 1959 2004 0.00061089042651817083
328 1959 2005 0.00060207630313681426
328 1959 2006 0.00058359689322059344
328 1959 2007 0.00059773623298995521
328 1959 2008 0.00058808866344145505
328 1959 2009 0.00053508620192584816
328 1959 2010 0.00054351925389226063
328 1959 2011 0.00050078233807321348
328 1959 2012 0.0004881921184566318
328 1959 2013 0.00049121708148412019
328 1959 2014 0.00046638492007355925
328 1959 2015 0.0004564880695911433
329 1959 1955 0.0017793594306049821
329 1959 1959 0.0019120458891013384
329 1959 1960 0.00080128205128205104
329 1959 1967 0.00048484848484848467
329 1959 1969 0.00049545829892650665
329 1959 1971 0.00045998160073597045
329 1959 1974 0.00036187305493232992
329 1959 1976 0.00021595939963286927
329 1959 1979 0.00021508459994264411
329 1959 1980 0.00028350028350028304
329 1959 1983 0.00021592675764380703
329 1959 1984 0.00020965559303943396
329 1959 1986 0.00021616613911835079
329 1959 1987 0.00026329647182727744
329 1959 1989 0.00028003674082039548
329 1959 1990 0.00033262775929845771
329 1959 1991 0.00031914214591178929
329 1959 1992 0.0003643107902232233
329 1959 1993 0.00039119804400978078
329 1959 1994 0.00039973534763191286
329 1959 1995 0.00038985619336867269
329 1959 1996 0.00037775373890348331
329 1959 1997 0.00038387514066657615
329 1959 1998 0.00040197403150895282
329 1959 1999 0.00042201101718123551
329 1959 2000 0.00049361617401836796
329 1959 2001 0.00054207209943370714
329 1959 2002 0.00055024957748693072
329 1959 2003 0.00056714536831282622
329 1959 2004 0.00052800579578454916
329 1959 2005 0.00055046976286794724
329 1959 2006 0.0005701499601970788
329 1959 2007 0.00058501844079867846
329 1959 2008 0.00057598807365871058
329 1959 2009 0.0005835207288243105
329 1959 2010 0.00057457749697182106
329 1959 2011 0.00056526075070066628
329 1959 2012 0.00058795311657603225
329 1959 2013 0.00060061477212032185
329 1959 2014 0.00061005799971707367
329 1959 2015 0.0005869132323314645
330 1959 1956 0.0014970059880239522
330 1959 1959 0.0019120458891013384
330 1959 1966 0.00086157380815623207
330 1959 1967 0.00096969696969696935
330 1959 1969 0.00082576383154417832
330 1959 1970 0.00080042689434365027
330 1959 1971 0.0008049678012879485
330 1959 1972 0.00088304552590266847
330 1959 1973 0.00091804373226506489
330 1959 1974 0.0010132445538105234
330 1959 1975 0.00093260382989306112
330 1959 1976 0.0009178274484396929
330 1959 1977 0.00098167539267015637
330 1959 1978 0.0013927006103305623
330 1959 1979 0.0014338973329509602
330 1959 1980 0.0014175014175014169
330 1959 1981 0.0013609220941535882
330 1959 1982 0.0013764624913971089
330 1959 1983 0.0014251166004491285
330 1959 1984 0.0014485295519088177
330 1959 1985 0.0015448787270199299
330 1959 1986 0.0016212460433876336
330 1959 1987 0.001552063412876583
330 1959 1988 0.0016039788622940615
330 1959 1989 0.0016018101574926634
330 1959 1990 0.0016026610220743857
330 1959 1991 0.0014862905652463301
330 1959 1992 0.0013910048353977592
330 1959 1993 0.0013992853112657494
330 1959 1994 0.0014404256492253423
330 1959 1995 0.0014965447422861933
330 1959 1996 0.0015052914141154006
330 1959 1997 0.001540759126237079
330 1959 1998 0.0015546224592093219
330 1959 1999 0.0015488702226332599
330 1959 2000 0.001630177784783346
330 1959 2001 0.0016262162983011197
330 1959 2002 0.0015792877483715856
330 1959 2003 0.0015754038008689575
330 1959 2004 0.0015134119611731542
330 1959 2005 0.0015195259079167286
330 1959 2006 0.0015544654575184516
330 1959 2007 0.0015210479460765619
330 1959 2008 0.001556135846061138
330 1959 2009 0.0015337600184512495
330 1959 2010 0.0014930141137530287
330 1959 2011 0.0014572121253804277
330 1959 2012 0.0014497183343733927
330 1959 2013 0.001432895242058474
330 1959 2014 0.0013969444051492447
330 1959 2015 0.0014183736448010464
331 1959 1956 0.0044910179640718561
331 1959 1959 0.0076481835564053526
331 1959 1960 0.0072115384615384602
331 1959 1961 0.0048375950241879746
331 1959 1962 0.004781829049611476
331 1959 1963 0.0047778308647873878
331 1959 1964 0.0055932880543347954
331 1959 1965 0.0051387461459403913
331 1959 1966 0.004595060310166571
331 1959 1967 0.0041212121212121228
331 1959 1968 0.0049990001999600103
331 1959 1969 0.0046242774566474035
331 1959 1970 0.0042689434364994727
331 1959 1971 0.0042548298068077334
331 1959 1972 0.0037284144427001537
331 1959 1973 0.0038390919712902732
331 1959 1974 0.0035463559383368259
331 1959 1975 0.003543894553593635
331 1959 1976 0.0034013605442176909
331 1959 1977 0.003178758414360508
331 1959 1978 0.0032359808298857151
331 1959 1979 0.0033696587324347632
331 1959 1980 0.0036225036225036172
331 1959 1981 0.0036383835578391865
331 1959 1982 0.0035640546652246641
331 1959 1983 0.0032604940404214883
331 1959 1984 0.0029923571006537503
331 1959 1985 0.0028837736237705275
331 1959 1986 0.0027792789315216615
331 1959 1987 0.0025913915911421476
331 1959 1988 0.0023748834317687262
331 1959 1989 0.0021506821695006506
331 1959 1990 0.0020461647011389972
331 1959 1991 0.0020242730397833364
331 1959 1992 0.0019374710207326062
331 1959 1993 0.0019785593379725297
331 1959 1994 0.0019297568506368157
331 1959 1995 0.0018046568951098074
331 1959 1996 0.0016598270345759003
331 1959 1997 0.0016038618890863721
331 1959 1998 0.0014383890043151715
331 1959 1999 0.0012929699249808191
331 1959 2000 0.0011490057159923295
331 1959 2001 0.0010149435053226907
331 1959 2002 0.00090040839952407192
331 1959 2003 0.00087227620974428266
331 1959 2004 0.00078893889253853211
331 1959 2005 0.00077409810403306079
331 1959 2006 0.00070730867703694411
331 1959 2007 0.0006664123108228448
331 1959 2008 0.00061713007892005844
331 1959 2009 0.0005789079167387301
331 1959 2010 0.00054130080795800062
331 1959 2011 0.00052227514228236904
331 1959 2012 0.00049031469288471352
331 1959 2013 0.00045475118460538977
331 1959 2014 0.00041996746357333969
331 1959 2015 0.00039826255051064741
332 1959 1954 0.0021008403361344537
332 1959 1955 0.0088967971530249119
332 1959 1956 0.0089820359281437123
332 1959 1958 0.0079545454545454537
332 1959 1959 0.009560229445506694
332 1959 1960 0.0088141025641025605
332 1959 1961 0.0076019350380096759
332 1959 1964 0.0043947263284059152
332 1959 1965 0.0047961630695443694
332 1959 1967 0.0031515151515151552
332 1959 1968 0.002799440111977608
332 1959 1969 0.0024772914946325358
332 1959 1970 0.0022678762006403397
332 1959 1971 0.001954921803127882
332 1959 1972 0.0019623233908948184
332 1959 1973 0.0020030045067601365
332 1959 1974 0.0020988637186075132
332 1959 1975 0.0018652076597861222
332 1959 1976 0.0014577259475218596
332 1959 1977 0.0013089005235602108
332 1959 1978 0.0012288534797034317
332 1959 1979 0.0012188127330083204
332 1959 1980 0.0011655011655011677
332 1959 1981 0.00099986113039855773
332 1959 1982 0.0011060859305869614
332 1959 1983 0.00097167040939713512
332 1959 1984 0.00083862237215773239
332 1959 1985 0.00090976191702284159
332 1959 1986 0.00092642631050722513
332 1959 1987 0.00091460879687370322
332 1959 1988 0.00088281007149518254
332 1959 1989 0.00088491610099244999
332 1959 1990 0.00092732587440781666
332 1959 1991 0.00086624296747485341
332 1959 1992 0.00089421739418427126
332 1959 1993 0.00092533383486928522
332 1959 1994 0.000889066549043388
332 1959 1995 0.00087403243352009163
332 1959 1996 0.00086425476627918774
332 1959 1997 0.00087818011631943249
332 1959 1998 0.00089596621480911298
332 1959 1999 0.00090238526014285725
332 1959 2000 0.00093330789205153808
332 1959 2001 0.00099956557342385788
332 1959 2002 0.0010469034169069552
332 1959 2003 0.0011210241783025376
332 1959 2004 0.0011941526427917959
332 1959 2005 0.0012987645967665606
332 1959 2006 0.0013231782095139699
332 1959 2007 0.0013786086735342734
332 1959 2008 0.0014060885327550898
332 1959 2009 0.0014899383036383607
332 1959 2010 0.0015174170190298264
332 1959 2011 0.0015474819030588532
332 1959 2012 0.0015473567580647218
332 1959 2013 0.0015873390406036941
332 1959 2014 0.0016599766586504472
332 1959 2015 0.0016303145342540792
333 1959 1959 0.0019120458891013384
333 1959 1963 0.001433349259436216
333 1959 1966 0.0011487650775416432
333 1959 1967 0.0014545454545454549
333 1959 1968 0.0013997200559888023
333 1959 1969 0.00082576383154417919
333 1959 1970 0.00093383137673425792
333 1959 1974 0.00043424766591879625
333 1959 1975 0.0004973887092762988
333 1959 1977 0.0004674644727000743
333 1959 1978 0.00069635030516528029
333 1959 1980 0.00075600075600075652
333 1959 1981 0.00080544368837661383
333 1959 1982 0.00098318749385507831
333 1959 1983 0.00088529970633960918
333 1959 1984 0.00089580117025940195
333 1959 1985 0.00089259659783373635
333 1959 1986 0.00095730718752412569
333 1959 1987 0.00087303566974307814
333 1959 1988 0.00090767796083307539
333 1959 1989 0.0009409234491565277
333 1959 1990 0.00086684809998991905
333 1959 1991 0.00090271635557906058
333 1959 1992 0.00093561634761873264
333 1959 1993 0.00091028775625352776
333 1959 1994 0.0010475822903457006
333 1959 1995 0.0010249445083724759
333 1959 1996 0.0009901726792470103
333 1959 1997 0.00094128287916872555
333 1959 1998 0.00093955376039442026
333 1959 1999 0.00093381161248613787
333 1959 2000 0.00090841968159682818
333 1959 2001 0.00093805384582854034
333 1959 2002 0.00095400413759098163
333 1959 2003 0.00092865908261749452
333 1959 2004 0.00086568392099559827
333 1959 2005 0.00081136949422723481
333 1959 2006 0.00080412659480625509
333 1959 2007 0.00076561108991479027
333 1959 2008 0.00070667444331237034
333 1959 2009 0.00069884103096350125
333 1959 2010 0.00069881046929005236
333 1959 2011 0.00070066541721831854
333 1959 2012 0.00065799807270242039
333 1959 2013 0.00063493561624148459
333 1959 2014 0.00059679586928844397
333 1959 2015 0.00060787441920044649
334 1959 1957 0.0026702269692923898
334 1959 1958 0.0034090909090909094
334 1959 1959 0.0066921606118546858
334 1959 1962 0.004781829049611476
334 1959 1964 0.0035956851777866547
334 1959 1965 0.0034258307639602609
334 1959 1967 0.0031515151515151517
334 1959 1969 0.0023121387283236983
334 1959 1970 0.0024012806830309534
334 1959 1972 0.0018642072213500768
334 1959 1974 0.0015198668307157825
334 1959 1975 0.0013678189505098234
334 1959 1976 0.0012957563977972139
334 1959 1977 0.0012154076290201918
334 1959 1978 0.00094212100110596664
334 1959 1979 0.00096788069974190066
334 1959 1980 0.00091350091350091145
334 1959 1981 0.0008887654492431632
334 1959 1982 0.00086028905712319526
334 1959 1983 0.00088529970633961091
334 1959 1984 0.00078144357405607323
334 1959 1985 0.00080677000188818238
334 1959 1986 0.00077202192542268067
334 1959 1987 0.00092846650591724145
334 1959 1988 0.00085794218215728968
334 1959 1989 0.00086251316172682169
334 1959 1990 0.00084668884185062215
334 1959 1991 0.00083888792639670584
334 1959 1992 0.00085281844074981683
334 1959 1993 0.00077487304871168283
334 1959 1994 0.00077190274025473044
334 1959 1995 0.00073569636490539853
334 1959 1996 0.00068110143832597614
334 1959 1997 0.00064154475563454882
334 1959 1998 0.00062959788067667305
334 1959 1999 0.00058812173671002332
334 1959 2000 0.00061390919121612209
334 1959 2001 0.00058820589513019356
334 1959 2002 0.00060741836475829841
334 1959 2003 0.00057709528705515711
334 1959 2004 0.00057405281285878573
334 1959 2005 0.00054473570283807005
334 1959 2006 0.00054056670754534103
334 1959 2007 0.00052906015515706561
334 1959 2008 0.00052032536065807489
334 1959 2009 0.0005074093294124421
334 1959 2010 0.00049915033520718521
334 1959 2011 0.00050078233807321348
334 1959 2012 0.00050305013945313448
334 1959 2013 0.00052982803112042176
334 1959 2014 0.00054816805771679133
334 1959 2015 0.00053101673401417804
335 1959 1959 0.0019120458891013384
335 1959 1966 0
